x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,124,3146,77,47
4,126,6013,661,40
11,85,3251,3982,37
13,63,96779,96300,10
13,66,4556,383,26
14,87,8483,740,42
15,83,48410,54074,35
15,84,31038,17497,21
15,85,7668,10942,144
16,81,318,109,116
16,83,78109,48439,9
16,84,76752,40112,29
18,85,85983,96254,10
19,65,5311,643,37
21,87,4340,133,63
21,88,1920,96,77
29,62,65491,67536,11
30,62,4957,635,31
30,63,39922,29252,18
32,62,21013,16366,38
32,63,24576,11505,34
32,65,12406,23580,12
33,61,5543,626,103
33,62,81912,49818,9
33,63,26732,21738,25
34,61,77420,96052,10
34,62,63629,89185,9
36,65,2122,452,36
36,73,6969,2440,53
39,0,1005,10329,38
43,106,572,440,75
45,106,581,487,27
46,88,10309,942,50
46,109,3914,577,37
47,106,10148,5490,25
47,107,9607,5976,38
58,87,18146,738,37
61,88,438,1956,39
76,78,18714,17472,42
90,61,7643,736,42
90,62,8885,718,34
92,61,46810,51481,14
92,62,4106,214,111
93,62,16488,3926,29
94,62,58022,37567,12
108,122,33912,22459,68
110,106,1481,253,103
112,103,3709,674,46
112,106,756,155,100
114,69,15073,20511,12
114,78,3891,1705,42
118,61,9637,8013,13
118,62,73577,49712,9
119,117,27595,6335,44
119,125,9702,843,36
119,126,11449,633,26
120,70,57432,53277,9
121,69,4658,704,37
122,70,49328,37754,26
122,124,2266,404,38
123,74,10163,7184,40
123,109,12611,4940,37
123,110,50855,28990,27
123,111,52405,41489,12
124,67,38217,34760,16
124,69,27829,33862,13
124,110,44898,42603,16
124,116,3761,582,41
124,117,884,171,467
125,66,3035,144,63
125,67,6426,2856,40
125,69,39761,19485,32
125,70,74438,68604,10
125,72,79742,46935,9
125,73,60869,55296,10
125,74,25939,13281,11
126,51,2014,6907,48
126,118,7252,632,25
126,120,8018,718,32
127,67,5979,3079,13
127,72,18975,10768,26
127,73,10202,679,35
127,74,21769,20311,34
127,76,18143,19235,28
127,114,2660,603,44
127,116,96310,12916,11
127,120,22131,28353,16
