x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,10,66731,66503,4,1,1
0,37,17557,38125,9,1,1
0,38,365686,314640,6,2,1
0,39,60205,17634,32,3,3
0,48,49495,17381,51,4,1
0,49,63727,17963,8,7,1
0,59,124384,115799,8,2,2
0,61,154293,195165,7,1,1
0,66,138218,142187,13,31,3
0,74,24022,12901,8,5,1
0,96,146995,161797,6,46,9
0,112,35854,12435,32,9,4
0,113,31963,30013,13,7,4
1,37,215166,209160,9,28,4
1,48,91658,83494,14,2,2
1,55,78948,16546,12,1,1
1,60,33263,8011,8,2,1
1,61,189447,205612,10,7,3
1,62,31326,24197,10,1,1
1,94,153127,172151,7,7,1
1,95,98696,73325,6,4,4
1,96,157370,159563,6,16,6
1,97,201417,283659,4,1,1
1,100,63074,47681,12,3,3
2,49,64387,70454,11,2,2
2,60,185126,162883,8,6,3
2,61,86913,64269,10,6,4
2,62,105938,45753,13,21,4
2,64,16416,13350,14,1,1
2,70,15143,1992,11,2,2
2,73,87550,80634,10,1,1
2,96,202323,195817,7,22,5
2,97,220487,75202,11,14,5
2,98,102298,112109,9,3,3
2,99,198637,170618,8,2,2
2,100,3563,4882,10,3,1
2,120,18128,3760,47,1,1
3,48,30385,41662,13,5,4
3,60,71412,48313,9,4,4
3,61,137224,73230,6,3,2
3,70,74491,78389,8,18,2
3,71,153271,158275,6,13,3
3,73,171694,270350,6,9,4
3,96,227537,59960,9,31,3
3,97,113597,102341,7,7,4
3,98,83644,76383,9,15,4
3,99,232202,190557,8,52,13
3,100,163310,154357,8,18,7
3,107,90585,73529,7,2,1
4,38,204628,216638,8,1,1
4,48,58538,14464,14,1,1
4,69,200733,371901,4,1,1
4,70,209633,271115,4,16,9
4,71,203343,109826,8,18,8
4,94,47704,7259,25,2,2
4,95,63111,42285,14,3,3
4,96,89182,115965,8,8,3
4,97,73205,88333,8,12,3
4,98,258770,168829,9,17,9
4,99,188962,101099,10,25,10
5,68,84276,96460,8,1,1
5,69,27027,42429,7,1,1
5,70,158197,129362,9,10,3
