x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
19,66,21748,9554,27,2,1
20,68,8258,13117,36,4,2
57,57,1591,632,32,1,1
76,95,6161,2579,51,5,1
85,87,12081,7191,72,3,1
85,94,2137,832,61,1,1
85,99,35027,56175,7,3,1
86,87,2043,480,34,1,1
86,97,164664,163591,31,2,1
86,98,27629,26372,33,5,3
86,99,16117,18580,18,1,1
87,80,4335,1228,23,1,1
87,81,12756,10212,11,1,1
87,97,157574,184924,30,1,1
87,98,94036,92535,33,1,1
87,100,38028,45944,7,5,3
87,102,6782,3975,29,2,2
88,96,93509,94048,5,1,1
88,97,38916,24366,24,13,4
88,98,59019,50560,8,1,1
88,99,28556,34283,8,6,2
88,100,294405,248148,29,9,2
89,79,1960,2403,53,1,1
89,96,5443,6344,73,1,1
89,98,118348,146066,14,5,3
89,98,69304,110263,15,3,3
89,99,21171,20576,18,7,2
91,98,6706,11871,36,9,2
94,98,59395,10479,30,1,1
95,51,9539,819,33,1,1
95,52,6532,213,39,1,1
97,34,6294,805,33,1,1
