x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,70,306157,194236,2
0,120,34228,32939,9
1,122,88125,94211,4
2,124,46454,4179,21
3,72,93924,92016,3
3,111,46341,4261,24
3,116,7317,4368,29
4,112,308317,257266,9
4,119,401329,296927,8
4,120,282978,202459,8
5,111,16977,48696,3
5,112,201901,17574,21
5,113,54070,49254,6
5,119,134704,87163,5
6,113,62436,46634,7
6,119,87602,94256,10
6,120,194942,121329,14
7,112,248652,183638,9
7,113,94201,85566,7
7,117,542573,419320,3
7,118,144394,121924,5
7,119,95243,78241,5
8,116,747957,497369,3
8,118,224226,119492,6
8,120,93103,9404,8
8,124,81838,75382,4
9,116,62927,93397,5
9,118,302545,21551,16
10,97,78328,64519,5
10,119,65800,55957,7
10,122,55350,89526,11
10,127,3158,2073,43
11,113,146048,102079,6
11,114,94441,94346,3
11,116,130122,96251,6
11,117,118787,136148,10
11,118,225581,172538,5
11,119,91924,91869,9
12,116,138615,107446,40
12,118,349386,294130,3
12,125,99046,14033,32
13,112,350169,301235,3
13,113,71148,28137,9
13,114,104053,44993,8
13,115,80283,13554,106
13,116,71758,34514,46
13,117,70780,91496,2
13,118,82771,80125,3
13,119,222171,187653,3
14,102,278412,91313,6
14,103,55973,50866,5
14,111,16784,804,15
14,112,68182,53396,3
14,113,68671,14068,4
14,115,154741,36790,9
14,117,85087,105190,2
14,119,153702,185593,5
15,8,86103,15242,47
15,113,64345,57040,5
15,114,119234,91502,6
15,115,70676,61989,5
15,125,14967,3067,15
16,113,131149,68161,10
16,114,201341,137127,11
16,116,94630,71866,4
17,7,72952,93451,4
17,112,94336,94273,3
17,114,22977,25613,3
17,115,439240,206378,14
18,7,22779,2244,29
18,113,42993,25272,6
18,114,56710,19703,13
19,115,178404,130087,3
20,111,36784,3917,21
20,114,92013,82918,3
20,115,90435,13314,32
21,114,48437,10253,27
22,111,4585,627,38
26,111,111269,83160,5
26,116,93615,11061,38
28,113,93490,93734,4
28,114,11225,8239,40
28,116,12295,12449,52
29,114,253140,126988,5
30,126,244337,15971,38
33,116,274084,202183,5
34,114,49369,90663,3
35,122,24653,2924,253
36,120,149063,22250,33
38,125,46775,4241,18
38,127,18656,2650,7
39,73,68279,86078,3
41,112,89435,8981,5
42,126,23858,21437,28
45,127,16731,1112,20
66,36,26418,33986,18
76,65,25307,5928,53
91,26,151483,455856,5
91,32,93938,93694,5
92,26,179988,209533,4
93,31,140042,124814,4
94,26,75859,72260,5
94,27,77024,72256,4
94,35,204002,195581,6
96,30,5217,4313,7
99,105,10837,990,14
100,106,78262,73543,4
101,31,62881,87545,7
101,106,56600,51709,3
104,33,39376,38146,17
107,35,104044,10519,33
116,39,10019,12797,28
116,40,200058,170991,6
117,40,44999,9650,32
119,39,98532,8265,57
121,40,83871,17479,38
126,13,75226,75247,6
127,44,86678,27782,4
