x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
6,116,111606,11487,84
68,9,9539,9361,4
70,6,15701,8916,69
71,6,1959,300,428
71,9,129234,105714,3
72,8,17937,7867,17
85,0,22871,4429,10
86,0,16303,2945,52
86,1,32158,4173,15
88,0,77281,65933,3
90,0,386698,54610,8
91,1,656521,95059,3
92,0,346368,51566,11
92,1,353622,220511,16
93,0,117237,33483,15
93,3,59058,6445,46
93,9,154442,83941,5
94,21,34358,9603,27
95,20,101538,6844,40
95,24,17940,4605,21
97,0,31605,9147,48
98,18,38147,4198,28
99,4,561834,91620,6
99,10,720108,94875,3
99,21,33325,4749,19
100,5,717820,92509,4
101,3,318778,12324,17
101,5,307918,45799,143
101,18,270641,57554,5
101,24,25556,4379,22
102,6,330429,58352,10
102,10,29490,4549,21
102,12,518230,84806,3
102,13,309443,110324,22
102,14,461897,107236,9
102,18,241309,84126,2
102,20,431597,80347,4
103,0,382945,49099,7
103,1,346895,73285,3
103,13,315842,63329,5
103,16,777022,95064,3
103,17,358002,45746,10
103,20,311330,77425,7
103,32,73569,11885,64
104,0,125026,54967,12
104,3,389804,75174,6
104,21,244999,94117,1
105,1,190787,155294,11
105,3,181181,65419,4
105,5,67474,14266,27
105,14,16999,1991,31
105,24,26179,3958,10
106,0,384208,85258,6
106,1,355769,98535,7
106,6,47726,18247,30
106,16,257882,60256,4
106,17,318174,103515,3
106,21,63232,18410,23
107,3,203227,31771,7
107,4,464576,93124,4
107,5,430969,205271,3
107,6,403075,67781,7
107,9,34111,29612,9
107,10,136961,28421,10
107,13,54251,28863,10
107,26,21461,2711,15
108,1,213204,57494,4
108,3,272571,41627,10
108,5,4837,2966,7
108,9,94260,12051,74
108,25,30092,4719,14
109,1,307735,91172,4
109,4,143860,25412,5
109,5,1481,1355,15
109,8,402447,132805,5
109,10,44755,5038,35
109,12,459565,44550,7
109,13,808136,25394,9
110,1,401649,17429,13
110,3,391188,70042,4
110,4,377924,59067,6
110,6,18666,11153,3
110,10,198135,13400,11
110,13,324332,44585,8
110,14,472251,38037,9
110,16,20712,1968,35
111,3,290506,89582,4
111,9,366675,212921,3
111,12,234127,24013,17
111,16,442220,24833,22
111,21,10257,4142,17
112,1,627443,91846,4
112,3,306315,65939,5
112,4,205669,94960,3
112,12,288865,28834,10
112,17,366708,35693,9
113,14,9140,2058,34
113,17,78264,14672,7
114,13,381630,65813,6
114,16,222704,30773,22
114,17,169850,27778,17
114,29,15874,1581,40
115,14,362254,36560,10
115,16,226626,35947,20
115,18,585684,52919,9
115,20,137775,8315,33
116,12,43073,17029,22
116,14,352922,40983,5
116,17,207658,20093,24
116,21,163158,45498,13
116,25,284387,307998,2
117,14,369984,145755,6
117,16,446564,39936,21
117,17,209882,23088,14
118,16,275656,44505,10
119,14,305611,57177,14
119,16,362723,25262,11
119,17,380041,29639,10
119,18,22080,2752,13
120,14,92483,4623,39
120,17,467614,37102,10
120,18,477457,25706,25
120,20,18452,1724,36
121,16,121865,21611,12
121,17,420488,26523,15
121,20,532843,33962,10
122,18,448077,41571,10
123,18,159147,26856,12
123,21,19519,1728,17
124,20,213298,23768,8
125,18,404897,33939,12
125,20,324486,25734,12
125,22,26919,3047,15
125,45,41675,7518,23
