x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,72,96087,102351,16
1,41,16486,6137,23
1,82,29059,5323,17
1,125,351758,11229,14
1,126,191919,8747,17
2,3,762,429,855
3,124,187071,5822,18
4,5,11004,779,38
4,11,56945,14985,24
4,82,27633,5169,14
4,104,100017,99567,15
4,125,237113,20121,16
5,11,32817,7502,41
5,27,13423,629,31
5,32,1590,352,270
5,125,86812,11084,16
6,12,26068,1504,26
6,16,3503,480,122
6,85,65791,57014,13
6,125,155088,20850,16
7,11,22490,2838,44
7,17,3600,479,54
8,83,29452,5127,18
9,29,13173,616,37
9,118,22732,4499,19
10,22,2821,119,719
10,52,14043,1027,14
11,17,9536,844,40
11,21,5045,414,51
11,50,13130,1650,15
12,11,780,500,102
12,17,7453,517,28
12,18,14044,924,28
12,36,3725,481,65
12,90,75134,33473,16
12,95,91255,98903,14
12,118,77946,11028,43
13,29,100209,15133,17
14,35,3762,259,37
14,47,33391,8786,17
15,28,90866,15166,16
16,113,104660,104580,14
17,57,13695,1051,18
18,41,14581,980,16
18,94,28503,4761,14
19,27,8134,2000,28
19,41,7830,1158,19
21,42,14375,935,19
21,123,80823,97350,14
22,31,12548,896,32
22,56,14641,884,33
22,106,107054,93932,15
23,125,97146,49549,13
24,28,11957,4261,28
28,27,2174,387,94
29,108,103312,90761,15
31,122,8844,17249,15
34,105,50651,22637,13
35,108,191440,164737,12
35,109,102753,99036,13
35,112,77164,81250,13
37,108,48795,48306,24
38,109,60536,45818,15
39,108,104888,101009,13
40,76,76894,10886,39
40,113,41068,37150,14
42,15,55520,11597,43
43,78,20203,10394,24
45,27,10017,818,20
47,31,269468,295514,14
47,106,90118,64747,19
47,108,68434,83658,13
48,108,69548,63297,16
50,76,15859,1464,19
50,79,14811,1527,19
51,47,20341,2260,23
51,82,54148,2077,25
51,84,45541,17082,37
52,30,176456,16525,37
52,58,9423,3510,56
52,109,106006,50048,16
53,30,68816,7536,69
53,106,28818,4685,13
54,48,80924,14810,29
55,30,93024,13016,39
55,41,59545,3517,55
55,62,84052,12073,41
57,58,2427,242,40
57,123,92943,79631,14
58,70,7279,1342,59
59,54,37563,3728,19
59,83,206781,20245,35
61,14,20414,20482,17
61,31,12272,1076,33
61,108,46188,5389,36
62,72,8108,1912,38
63,71,89821,6191,18
65,63,51756,7675,48
67,8,140283,180612,15
67,94,9354,3915,61
68,8,172770,212907,14
69,72,13820,1573,27
71,71,128662,13375,39
73,1,260158,343289,13
74,72,27887,6036,36
76,68,46038,8842,40
76,96,689,82,69
76,117,101245,102281,16
78,106,5322,534,22
79,7,10411,2499,14
79,72,152060,14710,40
80,49,96683,11483,40
81,49,30791,4104,657
82,61,354137,10872,24
83,74,25328,19099,25
84,45,131496,14506,50
86,62,351036,15462,21
86,63,290476,10993,24
86,119,98642,10844,17
87,62,109435,10120,21
87,63,389107,20858,23
88,1,92080,19708,26
89,61,362756,11196,22
89,77,337512,22349,22
89,110,6091,1014,109
90,76,251255,16968,23
91,77,406347,18454,21
93,16,26950,1589,19
93,60,1625,824,45
94,4,352712,11234,22
95,17,26826,1315,24
95,28,27730,1084,24
95,50,17465,1857,647
95,82,12226,6229,48
96,77,24250,7664,45
97,72,25813,1797,43
98,4,27638,11257,24
98,14,87209,18810,23
99,37,59795,7958,49
99,50,86800,7173,47
100,1,13625,866,57
100,5,61766,8439,52
100,14,97909,12785,24
100,38,90898,14083,52
102,5,84586,10604,50
104,18,564320,21423,21
104,49,173988,10069,27
105,17,441989,21836,21
106,18,15528,1603,20
107,47,308567,10269,33
107,102,93982,59355,30
108,45,68392,8313,23
108,47,247570,12332,22
108,111,82857,12913,37
109,42,19615,11194,21
109,44,235584,22827,21
109,45,439429,22100,28
109,48,419867,21198,21
110,47,58259,7424,47
110,48,445604,17229,23
111,41,13571,1175,112
111,47,290089,211825,29
111,77,64501,8549,45
112,45,309973,21113,20
112,48,62938,10525,18
112,49,160274,21791,27
112,83,74242,10208,75
113,48,222505,10652,30
113,49,153655,10461,20
114,50,228191,11194,20
115,49,263712,21616,23
117,35,53209,7935,11
117,85,31453,2327,20
117,97,17787,11674,27
119,119,104798,104228,19
122,89,23831,2440,23
125,58,18724,1364,18
126,50,6128,1727,23
126,61,3044,798,33
