x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
7,54,8676,308,56
10,117,22198,19498,3
11,57,28649,30407,5
11,82,1696,6681,30
12,82,3594,4342,18
13,59,6455,1267,10
14,60,9136,2992,11
14,62,10443,5308,10
14,64,5432,3347,24
15,62,11997,7243,18
15,64,9190,3986,14
16,52,7256,5642,28
16,126,254701,240498,5
17,64,14808,11460,21
17,65,12021,10881,42
18,64,9836,5616,41
21,62,10293,5350,17
21,65,13679,6753,9
21,75,9569,4679,8
24,69,11149,5514,11
25,97,21575,11141,9
27,54,11253,5265,19
29,67,11563,5435,10
31,14,586,449,161
31,79,8940,5562,11
31,82,9949,2706,8
32,70,18565,8887,8
33,87,9560,4811,10
33,89,7738,3739,11
34,77,10941,5460,11
34,89,11402,5498,10
34,109,7814,2097,9
34,110,7618,3028,20
35,19,2225,5752,66
36,55,8036,5411,8
37,109,7683,4754,15
38,115,9385,5134,34
39,95,8188,1735,7
40,24,2064,3921,89
40,25,1814,4595,69
42,74,10214,729,25
42,89,7690,3832,10
43,72,12286,4260,8
45,74,8338,3592,8
46,75,58652,70971,15
46,77,67807,39874,9
48,75,66421,42543,9
48,77,80745,57286,14
48,79,56482,29155,8
49,70,11586,5725,11
49,75,142572,106614,25
49,77,169666,132695,9
49,79,62816,46622,7
49,80,8224,3760,6
50,117,12799,6547,13
51,49,10660,5221,14
51,79,138707,114447,8
51,82,10491,5178,13
52,22,3759,3959,39
52,65,28175,13532,12
53,30,2618,4699,63
53,32,2892,4148,38
53,49,12380,7178,18
54,44,8329,4564,11
54,67,33826,17000,16
54,119,1936,1949,26
55,84,8815,5418,12
55,89,13925,6128,8
55,90,11622,5712,10
55,99,15660,7590,12
55,110,6679,201,14
56,9,1526,60,209
56,29,3974,6857,47
56,30,1655,6882,51
56,57,1350,1847,14
56,85,12813,2843,11
57,42,7708,1024,11
57,57,5309,996,22
59,19,8808,4128,12
59,124,11446,5507,10
60,52,5697,2333,66
60,62,21110,9190,12
60,64,31925,13454,15
61,64,33682,9762,10
62,104,4433,920,33
63,44,4793,6713,22
65,20,8630,2579,11
66,35,5859,5127,11
68,115,11323,5771,13
71,22,15540,7608,8
71,37,14768,7474,18
71,107,7273,3763,27
72,54,97679,52962,15
72,112,8738,3417,11
73,54,39291,22052,20
73,55,6146,4737,39
74,109,8411,9284,29
75,55,7562,3778,15
75,57,20567,6690,8
75,105,18971,7307,15
81,42,11471,5288,9
81,105,4280,4075,51
86,105,12220,5792,9
98,25,2831,468,32
103,124,8772,6763,38
106,109,9109,5117,13
111,14,2448,2628,33
116,64,9797,899,49
117,39,28692,28007,26
118,39,32939,35916,33
119,52,5588,1804,48
122,50,14696,4044,83
123,92,48606,24721,17
124,55,33050,17172,14
124,59,12388,1966,21
125,120,7352,527,37
125,122,78153,39149,5
126,102,33496,16856,17
126,104,74159,37458,11
127,102,24987,11849,19
127,104,24475,12023,18
127,119,19721,7991,14
127,124,200197,169290,5
