x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,65,3404,528,13
3,28,15211,15297,21
11,68,4018,6947,14
12,68,3708,3438,15
12,72,2640,1395,12
12,75,2232,2936,12
13,67,3855,1873,8
14,72,1769,1852,10
15,77,2905,337,8
16,58,2863,1318,8
18,3,6185,3140,28
30,62,30958,41654,346
55,3,11408,8011,14
62,99,124207,71446,4
67,110,246939,97262,4
68,109,42142,49832,5
74,122,190196,96396,4
75,52,3607,3587,19
75,122,34784,46444,4
78,65,15980,3433,36
79,53,10850,1898,713
84,57,3610,2400,21
89,110,3803,3986,30
89,125,10667,29074,22
90,114,6731,8515,35
93,60,2504,3845,23
96,43,6970,5695,34
99,55,843,2518,42
100,57,1346,1084,76
100,127,13344,3356,30
101,114,3702,3870,16
101,119,8409,4169,24
102,117,24376,40177,14
105,124,29747,20619,10
106,38,8948,3863,33
108,124,19719,21344,8
109,40,4881,3723,32
115,78,2108,2958,25
115,119,4047,6978,14
120,127,25263,23840,39
121,122,17367,524,4
121,124,19061,8190,10
125,87,476,3019,29
125,100,14115,10380,21
125,102,4295,1928,37
126,115,30631,31681,3
126,127,5815,3221,17
127,125,5205,1681,37
127,127,8743,15864,12
