x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
13,117,6870,6573,7
15,90,8422,4009,27
27,93,58651,44106,9
28,93,12873,16226,8
31,65,9593,8553,26
31,67,5021,11807,14
32,65,5496,6866,28
32,67,3006,4077,56
43,90,15424,19144,7
43,92,14635,12935,7
44,72,2763,2561,8
45,90,17259,17762,22
48,77,42471,26880,8
50,73,14601,15420,33
50,75,11175,16217,8
51,75,184044,278703,8
52,87,2388,2265,23
52,88,2519,3788,8
54,85,7970,18164,23
54,87,4741,6622,47
54,88,4654,4548,9
55,83,5146,4884,9
55,85,4839,3673,21
55,87,4671,7662,13
55,88,3172,2917,8
55,125,4052,3659,10
57,83,8827,1216,10
57,85,9691,9373,10
57,112,19171,14772,19
58,0,14114,13272,11
59,112,13279,10744,65
67,78,25388,48589,9
67,97,14936,12789,9
68,87,35591,22070,9
68,97,19294,16920,11
69,13,3084,7070,17
69,78,37340,62997,12
69,80,25390,45345,8
69,82,25099,67418,9
69,83,51675,75791,9
69,85,50091,77033,9
71,13,3340,2802,21
74,13,4369,6360,15
75,17,8473,8427,7
77,17,8537,8512,8
77,22,8620,8363,7
77,23,8285,8453,7
78,25,8443,8178,8
81,30,1916,273,75
81,32,1771,439,59
82,30,1995,641,38
84,30,5800,5150,50
85,30,24553,27347,18
85,32,2705,896,42
85,115,4682,3449,15
85,117,8895,18162,7
96,25,14177,16091,6
98,13,3966,4550,9
99,12,13518,14933,9
99,13,3648,4038,7
