x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
90,31,39983,8318,13
91,36,25394,9697,31
92,29,47172,17819,10
92,33,18311,12409,23
92,36,17825,9779,14
93,31,25737,9681,11
94,46,12815,9471,19
98,33,23590,9562,12
98,34,24078,9856,11
98,36,12721,14873,14
98,38,12967,17102,19
99,33,18185,9698,17
99,51,29042,9783,12
100,34,6423,7791,15
100,36,29687,16030,15
103,36,20489,11296,17
103,38,29172,12472,13
103,39,39182,12548,19
104,38,29083,13667,14
106,38,28210,13782,13
107,36,14123,11184,12
108,29,26256,12557,14
108,31,19719,13259,26
108,33,23692,8778,15
110,29,22751,9300,23
110,31,18835,13332,26
