x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
1,46,17995,8385,10,2,2
3,47,20859,3491,11,3,1
4,48,23578,11223,12,2,1
5,21,6266,1939,73,4,1
13,1,24681,5131,45,1,1
23,1,21362,8451,51,5,2
23,5,18194,5578,13,5,1
30,46,50476,9132,45,1,1
30,47,38592,4669,36,4,2
32,1,30457,22015,46,4,1
40,3,53433,30164,40,1,1
66,32,7791,1223,48,1,1
74,67,28713,11525,7,3,2
76,66,53230,14236,9,1,1
78,69,10820,877,16,2,1
80,56,4423,13667,47,1,1
95,57,8675,370,14,2,1
98,11,3793,9408,51,5,1
100,11,7455,14500,62,8,1
100,94,14276,672,17,2,1
101,27,39542,37274,74,3,2
101,96,4163,12012,20,4,1
101,110,16684,749,19,3,3
103,111,13536,1814,13,1,1
108,109,10425,2744,14,1,1
109,57,57690,6881,48,1,1
111,46,24461,12993,46,1,1
112,40,6062,975,40,2,1
112,103,10346,562,13,1,1
113,107,12564,555,16,1,1
114,105,10310,558,17,1,1
118,35,5975,4001,75,2,1
119,34,5209,3094,70,1,1
119,45,56763,14765,45,5,1
119,100,21867,4192,12,2,1
122,101,13872,2014,16,2,1
123,101,17268,3744,13,1,1
126,54,15250,2979,46,1,1
