x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,28,1,1,0,1
0,29,1,3113323,32011322,1
0,37,24,20,48,24
0,68,175596,43236,27,175596
0,76,28,40,21,28
0,82,73620,23,76,73620
0,85,2,1,31133232,2
0,91,20,2,1,20
0,94,0,323210122,20,0
0,113,163719,160313,20,163719
0,114,2,0,113323201,2
0,122,11,2,31133231,11
0,123,0,133231323,3012,0
0,124,26021,28,1,26021
0,125,17,7,5,17
0,126,13232112,335104,53271,13232112
0,127,30597,20749,23,30597
1,7,0,323322022,0,0
1,14,11,0,233202132,11
1,15,294933,46267,21,294933
1,16,9056,15,1,9056
1,57,10,1,1,10
1,69,766,504,23,766
1,70,6,0,113323302,6
1,95,21012203,202516,53301,21012203
1,96,8473,4279,18,8473
1,97,0,323210103,30,0
1,98,21010313,50710,10999,21010313
1,99,7,3,0,7
1,100,13,0,232100333,13
1,101,4,0,113323210,4
1,102,0,323210032,3,0
1,103,77,13,2,77
1,104,1,1,0,1
1,105,113323201,21303,38296,113323201
1,106,2,1,31133232,2
1,107,0,133232012,1121,0
1,108,23,59,20,23
1,109,41,20,0,41
1,110,20112213,55726,54444,20112213
1,111,56963,53960,37,56963
1,112,1,311332320,110221,1
1,113,0,320110220,16846,0
1,114,48,14,6,48
1,115,20,2,0,20
1,116,776,9,19,776
1,118,1,1,0,1
1,122,91,29,12,91
1,123,21,9,0,21
1,125,558,511,31,558
1,126,5,3113323,13232130,5
1,127,113323132,32113,21670,113323132
2,5,1,0,113323322,1
2,15,31133233,2021320,278487,31133233
2,16,233202131,2,5,233202131
2,46,30332301,137689,73762,30332301
2,47,106625,21,34,106625
2,76,4201,26,47,4201
2,77,6,0,3,6
2,92,2,1,1,2
2,93,4,0,113323210,4
2,94,8,3113323,21012221,8
2,95,113323210,12212,1497,113323210
2,97,2,3113323,21010331,2
2,98,113323210,10321,65298,113323210
2,99,21,31,8,21
2,100,1,1,31133232,1
2,101,6,2,0,6
2,102,11,3113323,21003212,11
2,103,4665,101,22,4665
2,104,17,58,8,17
2,105,20121301,116022,95132,20121301
2,105,0,323201213,10,0
2,106,85,15,0,85
2,107,14,0,232012112,14
2,108,137185,16,2,137185
2,109,17,65,24,17
2,110,113323201,12220,91175,113323201
2,114,42908,17,63,42908
2,115,21,13,5,21
2,118,0,1,1,0
2,119,1,0,332320101,1
2,121,83609,42427,18,83609
2,122,51204,20,13,51204
2,123,21,25,14,21
2,124,332313232,311,842,332313232
2,125,122984,70113,19,122984
2,126,19,0,113323132,19
2,127,0,323132321,21,0
3,2,332332211,120,35,332332211
3,68,0,330232313,288325,0
3,69,332330232,312,786,332330232
3,77,99748,73942,25,99748
3,92,2006,24,3,2006
3,93,0,321020221,24668,0
3,94,332321020,220,84,332321020
3,95,25,1,1,25
3,96,1,1,0,1
3,97,0,321011200,41661,0
3,98,332321011,131,366,332321011
3,99,25,20,2,25
3,100,1,0,113323210,1
3,101,25,10,0,25
3,102,8,311332321,3310,8
3,103,39516,22,11,39516
3,104,42,29,10,42
3,105,0,320130010,108902,0
3,106,1,1,0,1
3,107,13,3113323,20121311,13
3,108,3,7,5,3
3,109,4,0,332320112,4
3,111,347,448,8,347
3,112,232011032,0,0,232011032
3,114,9,1,7,9
3,115,4,0,332320110,4
3,116,19,23,21,19
3,117,1,1,0,1
3,119,7,4,9,7
3,120,8820,36,9,8820
3,121,27,6,2,27
3,122,13233032,214393,37094,13233032
3,126,7,0,332313232,7
3,127,0,313232312,167308,0
4,6,1,3113323,32202201,1
4,40,19,0,233201030,19
4,57,2169,11,1,2169
4,65,15,3113323,30300331,15
4,78,3,311332321,203221,3
4,91,9,6,3,9
4,96,19,4,4,19
4,99,24,8,3,24
4,100,9,4,0,9
4,101,0,2,6,0
4,102,7,0,332321003,7
4,103,73,924,13,73
4,104,21,37,12,21
4,105,332320130,3,1,332320130
4,105,5,311332320,130011,5
4,106,20,26,2,20
4,107,5,0,113323201,5
4,108,24,1,1,24
4,109,10,7,0,10
4,110,332320112,320,644,332320112
5,37,40351,18,140,40351
5,39,43,15,31133233,43
5,67,38,1,1,38
5,68,5,4,0,5
5,69,2,311332330,232320,2
5,70,37,9,2,37
5,78,9,0,332321203,9
5,79,0,321203220,286017,0
5,88,7,5,0,7
5,90,31133232,1021013,76450,31133232
5,111,35933,6447,29,35933
5,112,31133232,110321,105052,31133232
5,114,21,42,3,21
5,115,76,11,0,76
5,116,128157,14,4,128157
5,117,57,1,1,57
5,118,232010303,1,6,232010303
5,119,137714,13956,37,137714
5,120,997,970,20,997
5,121,39,1,1,39
5,122,113323132,33033,36678,113323132
5,126,29,11,0,29
5,127,1,311332313,232313,1
6,14,24,12,31133233,24
6,14,54,20,0,54
6,19,2,311332332,21223,2
6,36,32011000,19670,2952,32011000
6,37,88206,34204,20,88206
6,39,4,2,0,4
6,43,113323303,32302,45729,113323303
6,64,4,0,113323303,4
6,68,0,4,2,0
6,69,3,0,332330232,3
6,70,30,10,6,30
6,71,30,12,0,30
6,95,25056,6797,20,25056
6,96,6429,25,1,6429
6,97,25,6,0,25
6,98,1,311332321,11201,1
6,99,6019,565,30,6019
6,100,29130,12,6,29130
6,101,6,8,1,6
6,102,16,135,11,16
6,103,332321003,301,358,332321003
6,104,140123,31352,22,140123
6,105,20,0,332320130,20
6,105,1,8,2,1
