x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,6,2,0,31123111,2
0,14,31011232,0,8,31011232
0,17,4,2,0,4
0,18,3,3023303,10111113,3
0,19,23303101,11033,76552,23303101
0,19,0,303101111,12,0
0,20,327668,16756,21,327668
0,47,39596,15,1,39596
1,14,5,0,31011300,5
1,16,30233031,112322,494200,30233031
1,17,3,1,0,3
1,18,3,302330310,112023,3
1,19,22,2,2,22
1,19,6556,24,1,6556
1,67,14,4,2,14
1,75,4,1,0,4
2,14,9,6,30233031,9
2,16,0,233031011,3000,0
2,17,6,1,1,6
2,18,2,0,330310112,2
2,19,23,2,2,23
2,19,55,288,11,55
2,20,31011002,3,0,31011002
2,27,16,5,0,16
2,29,1,1,30233031,1
2,63,92291,47614,11,92291
3,4,1,1,30233031,1
3,8,4,5,2,4
3,9,2,2,0,2
3,10,1,302330311,223221,1
3,17,3,4,3,3
3,18,23,41,5,23
3,19,575272,22264,18,575272
3,19,330310111,313,705,330310111
3,20,0,233031011,102,0
3,48,0,303322233,17589,0
3,51,330303322,232,664,330303322
4,24,7,1,1,7
4,26,1,1,0,1
4,32,0,233031010,301,0
4,33,31010023,1,6,31010023
4,34,0,2,1,0
4,35,1,0,330310100,1
4,53,729,451,12,729
4,69,0,232333211,2002,0
4,80,32111121,152784,28359,32111121
4,104,2,0,323332103,2
5,17,67051,11493,45,67051
5,18,7057,18,1,7057
5,19,0,310111320,151392,0
5,20,1,0,31011010,1
5,21,30233031,110031,93280,30233031
5,28,20,2,2,20
5,32,1,0,31010031,1
5,33,30233031,100300,103269,30233031
5,34,22,3,3,22
5,35,2,2,0,2
5,52,92469,34637,15,92469
5,69,1,0,333211201,1
5,87,0,332111000,53472,0
5,103,4,1,0,4
6,6,70694,5734,19,70694
6,10,20,1,1,20
6,17,49,2,1,49
6,18,2,1,30233031,2
6,19,19503,1743,15,19503
6,19,31031123,0,6,31031123
6,20,14,1,1,14
6,21,6,1,0,6
6,25,0,303103010,2,0
6,31,962,412,19,962
6,32,19331,17,9,19331
6,33,36,1,1,36
6,34,10113121,187639,19202,10113121
6,36,510246,6,7,510246
6,36,39800,21237,35,39800
6,39,11,2,0,11
6,48,23049,20,12,23049
6,74,30462,11,4,30462
6,76,15,11,4,15
6,79,0,233321111,23,0
6,80,23233321,11122,92384,23233321
6,91,172170,7,1,172170
6,105,323332103,1,713,323332103
7,2,31131023,1,0,31131023
7,3,330311303,220,380,330311303
7,15,23303103,21113,16725,23303103
7,16,10321112,100584,8410,10321112
7,17,81,19,1,81
7,18,1,1,0,1
7,19,30233031,311310,202432,30233031
7,20,16880,31,2,16880
7,21,84,6,4,84
7,25,1,3023303,10301010,1
7,26,23303103,1000,32290,23303103
7,34,23303101,13122,76160,23303101
7,42,19,1,1,19
7,90,7,2,1,7
7,91,1,1,30232333,1
8,0,19,2,2,19
8,1,1,1,0,1
8,2,30233031,1310312,35971,30233031
8,2,3,0,31131032,3
8,3,1,0,330311303,1
8,4,0,311303221,201672,0
8,16,0,303103211,30,0
8,18,11504,22,2,11504
8,19,0,233031031,2103,0
8,19,1,0,31032010,1
8,67,0,303033310,11,0
8,85,20493,13,3,20493
8,85,463,539,8,463
