x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,69,2,302332220,331312,2
0,70,332220331,310,798,332220331
0,97,96343,47127,18,96343
1,69,3,0,332220331,3
3,73,587,61,8,587
3,75,112441,11,3,112441
3,119,62505,18,11,62505
3,124,4,0,332220302,4
3,125,8,302332220,302221,8
4,77,9,4,3,9
4,99,23322203,11032,80258,23322203
4,101,8,3,0,8
4,102,2,0,222031031,2
5,74,294768,140212,13,294768
5,82,21,1,1,21
5,99,0,322203111,2,0
5,100,20311022,931618,119137,20311022
5,101,9,1,1,9
5,102,1,1,30233222,1
6,77,12,1,1,12
6,83,4,8,4,4
6,119,20302323,303758,100929,20302323
7,100,1,3023322,20311202,1
7,101,28,16,2,28
7,120,65391,82977,15,65391
8,85,9,4,0,9
10,85,7324,16,5,7324
12,99,1,0,23322203,1
12,127,2,8,8,2
13,125,2,9,8,2
13,127,12,7,5,12
14,125,135877,63064,16,135877
15,91,5,302332220,312023,5
15,109,0,322203023,31,0
16,89,2,0,332220312,2
17,79,2,4,7,2
17,104,11712,17,2,11712
18,96,3,1,0,3
20,107,8,2,1,8
21,81,2,0,222031220,2
21,84,222031211,2,1,222031211
22,63,10,6,2,10
22,117,403419,9,108,403419
22,118,11,15,4,11
23,13,0,322212010,33,0
24,0,834,241,15,834
24,84,0,233222031,2133,0
24,94,198164,12,5,198164
25,69,3,0,3,3
25,70,1,1,0,1
25,94,640,686,11,640
25,119,12,0,23322203,12
26,85,30233222,312120,242810,30233222
26,127,8,0,222030231,8
27,79,15,6,30233222,15
27,119,7,4,0,7
27,120,19,3023322,20302332,19
28,119,8,7,4,8
29,22,222033200,0,5,222033200
29,79,38,23,3,38
29,92,466205,472006,7,466205
29,102,14,3,1,14
29,118,543251,20478,21,543251
30,13,2,3023322,21201121,2
30,22,0,233222033,2010,0
30,23,30233222,332001,221880,30233222
30,85,6,3,0,6
30,96,332220312,21,760,332220312
30,98,88711,21673,9,88711
31,113,332220303,22,389,332220303
32,95,0,220312022,348367,0
32,118,817,733,8,817
33,13,1,0,23322212,1
34,12,15,3,1,15
35,16,21201023,495519,28536,21201023
35,109,0,220303023,235918,0
36,9,14,1,1,14
36,14,1,1,0,1
36,16,23322212,1030,38084,23322212
37,9,1,0,332221220,1
37,85,14,10,4,14
37,126,16,79,21,16
38,84,9392,14,3,9392
38,85,8,1,2,8
38,126,8,5,0,8
38,126,93,21,58,93
39,8,2,6,2,2
39,9,1,1,0,1
39,96,21002002,417322,44016,21002002
40,77,6216,20,3,6216
40,85,17,4,1,17
40,118,14,9,5,14
41,118,84,15,6,84
41,122,119276,11,30,119276
43,78,3,1,7,3
43,79,404219,331603,11,404219
45,4,1,1,0,1
45,18,1,302332221,220032,1
45,55,1,0,332221031,1
45,81,9,6,7,9
45,120,3,3,0,3
45,126,15,8,5,15
46,7,18,2,1,18
46,19,0,221220031,43229,0
47,57,1,302332221,31320,1
47,74,1180,123,15,1180
