x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,13,0,233223113,301,0
0,14,30233223,1130230,222677,30233223
0,15,223113021,3,0,223113021
0,16,42942,43607,7,42942
0,42,365628,17462,16,365628
1,11,40978,49538,16,40978
1,13,1,1,0,1
1,24,212103,160485,13,212103
1,28,7,1,1,7
1,82,23322212,10321,33869,23322212
1,119,5783,18,22,5783
1,120,17,1,1,17
1,121,47939,15,3,47939
2,9,1,1,0,1
2,10,31131112,69648,92756,31131112
2,14,4,2,30233223,4
2,31,0,231122333,418457,0
2,79,1,302332221,211220,1
2,80,332221211,202,470,332221211
2,81,2,0,23322212,2
2,82,0,322212103,22,0
3,10,1,3023322,31131212,1
3,11,23322311,31123,97050,23322311
3,12,15,3,3,15
3,32,25138,22,40,25138
3,33,18,2,1,18
3,80,0,221211213,294841,0
3,81,9,5,0,9
3,82,1,3023322,21210323,1
4,31,1,302332231,123013,1
4,33,515,176,22,515
4,38,4,2,0,4
4,81,19375,18,1,19375
4,82,11,1,1,11
5,0,12,1,1,12
5,10,1,0,23322311,1
5,11,0,322311312,1,0
5,23,223112311,3,0,223112311
5,32,332231122,330,169,332231122
5,33,269272,23951,19,269272
6,81,844,314,19,844
6,82,19,2,1,19
6,117,0,8,7,0
7,9,23,1,1,23
7,30,12,3,2,12
7,84,1,0,332221211,1
8,36,950,17,3,950
8,37,15,2,1,15
9,34,399272,327219,12,399272
10,37,1,9,5,1
10,42,332221213,121,503,332221213
10,64,4,0,222121133,4
10,65,0,233222121,1322,0
10,66,30233222,1211321,716816,30233222
11,39,6,8,3,6
11,112,396136,47952,11,396136
12,62,7,2,0,7
12,65,1,1,30233222,1
12,69,222121130,3,4,222121130
12,79,1,1,0,1
13,42,0,221213122,470017,0
13,79,8,5,3,8
14,42,3,302332221,213131,3
15,41,1,0,332221213,1
15,62,108803,23605,15,108803
16,41,30233222,1213230,95876,30233222
16,42,222121322,3,2,222121322
17,40,0,322212133,23,0
17,41,0,233222121,3231,0
17,77,1,1,0,1
18,110,0,233222120,2013,0
19,32,30233223,1123120,53475,30233223
19,41,1,0,222121323,1
20,41,1,1,30233222,1
20,53,21213003,46926,9100,21213003
20,103,0,322212021,10,0
20,107,82333,92365,12,82333
20,108,3,2,0,3
20,108,33,16,1,33
20,110,19,3,30233222,19
21,41,15,2,1,15
21,99,2,3023322,21202111,2
21,108,16,6,3,16
21,108,77844,17,3,77844
21,111,1,0,222120202,1
22,42,4,2,0,4
22,91,16,1,1,16
22,98,17,1,1,17
22,99,1,0,23322212,1
22,107,21202102,372299,17847,21202102
23,90,7155,19,6,7155
