x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,4,8500,14,40,8500
0,6,2,313112310,131133,2
0,9,0,310131132,138879,0
0,10,112310131,130,401,112310131
0,11,107096,18853,8,107096
0,12,18989,20,16,18989
0,24,12,1,1,12
0,25,3,1,1,3
0,26,18886,6,1,18886
0,27,47,10,2,47
0,28,2002101,1539,336,2002101
0,29,15781,10313,49,15781
0,56,31311230,1021302,10551,31311230
0,60,230102130,1,0,230102130
0,69,131123010,20310,17280,131123010
0,78,10,1,1,10
0,79,0,121332101,31,0
0,82,131121332,10130,89475,131121332
0,84,33210123,196500,46106,33210123
0,85,34340,18,118,34340
0,86,15,66,17,15
0,89,459,518,20,459
0,90,41209,17,5,41209
0,93,15,79,11,15
0,98,3,0,131121332,3
0,99,57,26,31311213,57
0,100,0,311213320,2131,0
0,101,165831,41301,14,165831
0,102,6328,17,9,6328
0,103,3137,33,10,3137
0,104,63,28,13,63
0,105,2,0,131121332,2
0,106,0,121332013,30,0
0,107,54573,60,6,54573
0,108,31,19,30,31
0,114,11,7,0,11
0,116,0,121331212,3,0
0,117,76,16,27,76
0,118,40,15,0,40
0,119,0,121331203,30,0
0,120,33120322,199332,41845,33120322
0,121,25,10,0,25
0,122,1,0,213312030,1
0,124,230953,50416,18,230953
0,125,27,1,1,27
1,4,4,0,5,4
1,5,17,5,4,17
1,39,988,452,78,988
1,60,2,1,0,2
1,72,2,0,112301021,2
1,73,112301021,102,913,112301021
1,78,87,2,1,87
1,80,0,311213321,1222,0
1,81,213321122,0,7,213321122
1,83,18,5,0,18
1,84,1,3131121,33211020,1
1,85,40574,15,142,40574
1,86,13,19,8,13
1,89,129436,57,2,129436
1,93,22,3131121,33210132,22
1,99,5,313112133,203221,5
1,100,112133203,213,38,112133203
1,101,17,33,12,17
1,102,18,0,131121332,18
1,103,5,0,6,5
1,104,14,0,112133203,14
1,107,453,82,15,453
1,109,17,1,1,17
2,12,204,63,28,204
2,14,4,8,1,4
2,16,2,0,112302111,2
2,26,153,49,20,153
2,27,12,2,1,12
2,28,131123020,2102,95882,131123020
2,30,1223333,15216,935,1223333
2,31,41284,24033,11,41284
2,33,677,36,1,677
2,39,22154,14480,67,22154
2,50,31311230,1023303,44353,31311230
2,51,15038,834,70,15038
2,53,2,6,1,2
2,73,0,301021103,33012,0
2,75,2119,79,2,2119
2,76,5,1,1,5
2,83,17,1,1,17
2,84,4,0,131121332,4
2,85,96430,47044,14,96430
2,86,96,22,34,96
2,87,0,133210220,23949,0
2,88,112133210,213,430,112133210
2,89,153,937,15,153
2,111,30561,17,56,30561
2,112,18,79,30,18
2,118,17409,20,15,17409
2,120,977,989,20,977
2,121,13,3131121,33122021,13
2,122,0,121331220,20,0
2,123,54,12,31311213,54
