x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,0,2,0,332313230,2
0,4,21,11,6,21
0,5,11,0,231323010,11
0,6,31133231,3230013,208682,31133231
0,7,60595,25,52,60595
0,10,30,82,9,30
0,16,113323111,22131,6370,113323111
0,17,12837,35,14,12837
0,18,23,4,3,23
0,19,29,12,6,29
0,20,115,20,0,115
0,22,40072,30,66,40072
0,30,1,0,231111223,1
0,31,0,133231111,2223,0
0,45,9,1,4,9
0,46,113323102,21023,56569,113323102
0,49,41471,27,6,41471
0,50,24,14,8,24
0,56,5,0,113323102,5
0,75,194,516,119,194
0,78,101131221,2300,59202,101131221
0,80,1,310113032,223311,1
0,81,111330200,310,57,111330200
0,82,3,2,1,3
0,83,2,0,101113023,2
0,84,20,12,1,20
0,85,2,1,0,2
0,87,1,2,7,1
0,88,1,1,0,1
0,90,99258,43832,33,99258
0,92,6,3,4,6
0,93,2,303301221,110322,2
0,94,301221110,320,661,301221110
0,95,30330122,1110122,224389,30330122
0,97,28,5,0,28
0,98,7,303301221,110030,7
0,99,8,9,3,8
0,100,9,0,301203330,9
0,101,594306,35430,27,594306
0,102,140788,8,16,140788
0,103,4,8,0,4
0,104,16,25,10,16
0,105,301203323,121,989,301203323
0,106,264158,196673,7,264158
0,107,61,11,14,61
0,108,3,3,0,3
0,110,9,3,3,9
0,111,3313031,233796,4669,3313031
0,112,9,0,120331132,9
0,112,17437,4342,2,17437
0,113,30330120,3311321,81508,30330120
0,114,0,330120221,3320,0
0,115,30330120,2213312,76958,30330120
0,116,8842,6,1,8842
0,117,8,1,1,8
0,118,27,7,1,27
0,119,1,1,0,1
0,121,4,6,5,4
0,122,32,1,1,32
0,123,2,0,33012010,2
0,124,39243,10032,24,39243
0,125,41,7,1,41
0,127,61,2,2,61
1,0,2,3,3,2
1,2,332313230,300,400,332313230
1,4,10114,21,3,10114
1,6,14,8,31133231,14
1,9,20,19,5,20
1,11,0,323111223,31,0
1,14,11122323,65909,16465,11122323
1,15,51,16,0,51
1,16,11,3113323,11122133,11
1,19,218835,90487,30,218835
1,20,70544,25,7,70544
1,21,0,323111213,22,0
1,22,11121320,300014,176462,11121320
1,25,12956,27,49,12956
1,32,231111202,0,1,231111202
1,33,44843,10765,27,44843
1,57,46982,30431,27,46982
1,58,54,32,2,54
1,59,2,0,231013322,2
1,60,31133231,133111,40245,31133231
1,61,10111301,4995,749,10111301
1,62,12285,1105,23,12285
1,63,12,32,1,12
1,64,38,1,0,38
1,66,458,62,24,458
1,67,3,3113323,10101130,3
1,68,113323101,1033,16622,113323101
1,69,225010,4,9,225010
1,70,4,9,4,4
1,71,13103011,6612,11447,13103011
1,74,9498,5941,879,9498
1,78,0,131221023,2,0
1,79,22000211,244992,215862,22000211
1,80,1,0,113033111,1
1,81,0,330301233,32448,0
1,82,3,2,1,3
1,83,2,2,0,2
1,84,6226,313,2,6226
1,85,19,1,1,19
1,86,122201300,0,0,122201300
1,87,47520,3109,77,47520
1,88,3,4,2,3
1,89,1,0,33012213,1
1,92,200980,190682,3,200980
1,92,122111103,0,4,122111103
1,93,1,0,301221110,1
1,94,0,221110321,39139,0
1,95,0,330122111,123,0
1,96,122111012,0,9,122111012
1,97,1,3,3,1
1,98,7,0,301221110,7
1,99,6,1,1,6
1,100,11,8,0,11
1,102,519,726,8,519
1,103,192889,73683,8,192889
1,104,6853,3,1,6853
1,105,0,203323122,286631,0
1,107,324847,3,1,324847
1,108,2,1,1,2
1,109,120332010,1,4,120332010
1,110,269126,162186,9,269126
1,111,33012033,13033,51105,33012033
1,112,22,6,30330120,22
1,113,0,330120331,1322,0
1,114,1,0,120221332,1
1,116,3,0,4,3
1,117,8,4,3,8
1,118,10329,12,1,10329
1,119,5,2,1,5
1,120,120221103,1,7,120221103
1,121,125881,32559,6,125881
1,122,28,3,2,28
1,123,1,1,0,1
1,125,9828,29,17,9828
1,126,552,442,20,552
1,127,10831,29,1,10831
2,0,19,20,4,19
2,1,19,10,0,19
2,2,0,313230301,211761,0
2,2,6,311332313,230310,6
2,3,13230122,92903,24389,13230122
2,4,86026,29288,21,86026
2,5,39,10,0,39
2,14,113323111,22330,33864,113323111
2,15,22,14,9,22
2,16,8,0,113323111,8
2,18,2431,79919,20,2431
2,20,742,480,24,742
2,51,5,4,0,5
2,55,6,3,0,6
2,59,2,1,0,2
2,60,1,1,31133231,1
2,61,0,323101123,0,0
2,62,113323101,12132,67521,113323101
2,65,5,311332310,102312,5
2,66,332310102,133,885,332310102
2,67,30,33,7,30
2,68,2,0,113323101,2
2,70,736,490,3,736
2,71,101311131,3012,47247,101311131
2,71,1,3101311,13103310,1
2,72,5,1,1,5
2,73,3,0,131111233,3
2,74,131111231,211,130,131111231
2,76,841,734,10,841
2,77,10,1,1,10
2,78,2,1,0,2
2,79,2,3101131,22102303,2
2,80,21,1,1,21
2,81,1,1,0,1
2,82,142664,184826,9,142664
2,83,270,87,1,270
2,84,22030013,68436,4835,22030013
2,85,55345,10231,91,55345
2,86,2,0,122202212,2
2,87,30330122,2022112,153914,30330122
2,88,301,278,58,301
2,89,30,2,2,30
2,90,0,12213320,2,0
2,91,21332000,426220,38038,21332000
2,92,30330122,1111031,294750,30330122
2,92,10,0,122111103,10
2,93,27,1,1,27
2,94,2,1,0,2
2,95,3,2,0,3
2,96,3,0,122111020,3
2,97,4,2,3,4
2,98,18,28,12,18
2,99,338271,298488,8,338271
2,100,6804,25,3,6804
2,101,0,203330132,607602,0
2,103,30330120,3323211,273604,30330120
2,105,39,20,0,39
2,106,6,303301203,323123,6
2,107,3320212,254396,127723,3320212
2,108,43581,31508,4,43581
2,109,4,0,120332012,4
2,110,30330120,3320103,257377,30330120
3,0,31133231,3231122,106568,31133231
3,21,6,3113323,11121323,6
3,22,113323111,21321,88207,113323111
3,23,63991,15835,26,63991
3,27,29,3,1,29
3,31,4,1,31133231,4
3,32,31133231,1112121,92801,31133231
3,43,77107,20606,28,77107
3,55,23,43,12,23
3,58,10201022,57915,14316,10201022
3,59,40,3,2,40
3,61,1,3113323,10120022,1
3,66,0,310102311,34887,0
3,67,24,31,7,24
3,68,3,3,0,3
3,69,131113110,32,219,131113110
3,70,217126,135054,5,217126
3,71,0,311131030,21,0
3,71,1,0,101311131,1
3,72,4,2,2,4
3,73,1,1,0,1
3,74,0,111231230,45443,0
3,76,156802,178007,6,156802
3,77,42078,9,5,42078
3,78,7,4,2,7
3,79,2,0,101131223,2
3,80,5225,9,6,5225
3,81,7,6,6,7
3,83,446,29,3,446
3,84,33012230,31213,71154,33012230
3,86,2,2,30330122,2
3,87,0,330122202,2122,0
3,88,13257,1601,64,13257
3,89,4000,32,1,4000
3,90,3,3033012,21332010,3
3,91,33012213,32001,17790,33012213
3,92,12,8,30330122,12
3,111,17,0,33012033,17
3,112,85,37,1,85
3,112,0,12033131,0,0
3,113,30,28,0,30
3,114,5,2,1,5
3,115,1,1,30330120,1
3,117,116459,299738,5,116459
3,118,2211232,525076,120272,2211232
3,119,14932,97718,6,14932
3,120,2,0,120221112,2
3,121,30330120,2211032,24110,30330120
3,122,306648,339710,2,306648
3,123,10064,29,1,10064
3,124,0,12010202,10,0
3,125,1002123,2074,327,1002123
3,126,301200313,112,517,301200313
3,127,106708,8684,148,106708
4,3,26067,43,1,26067
4,4,23,11,1,23
4,5,0,323132301,30,0
4,6,113323132,30123,20802,113323132
4,17,71888,23,211,71888
4,20,0,0,9,0
4,21,3,311332311,122013,3
