x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
1,15,23233320,23013,2286,23233320
1,25,10,0,333202201,10
2,0,12,12,1,12
2,16,32023012,290233,133027,32023012
4,9,4,0,23233320,4
4,10,11,3023233,32023021,11
4,11,0,233320230,20,0
10,1,333203003,2,8,333203003
11,40,10,2,30232333,10
11,40,9,2,2,9
12,40,5,2,0,5
12,40,54,5,3,54
13,40,42299,9,3,42299
14,17,115107,76975,26,115107
15,36,52737,14153,10,52737
19,9,4,302323332,23322,4
21,23,1,302323332,22220,1
23,26,323332022,203,55,323332022
25,6,30232333,2030113,302404,30232333
26,14,0,332023321,285793,0
26,15,323332023,320,434,323332023
26,26,0,332022213,115432,0
27,6,9,3,0,9
27,7,7,30,4,7
27,8,9,1,1,9
27,14,2,0,323332023,2
27,14,4,2,0,4
27,33,1,0,323332022,1
36,27,6,1,1,6
36,30,4,1,0,4
37,25,133611,216154,7,133611
37,27,6,4,8,6
37,28,3557,9,5,3557
41,31,6,4,1,6
41,43,36,9,0,36
42,11,0,9,7,0
43,11,600481,36311,9,600481
43,36,890,312,9,890
43,43,11,18,9,11
43,45,32022110,308921,270592,32022110
44,5,9,1,1,9
45,13,8628,13,6,8628
45,43,8,63,25,8
45,44,10,3023233,32022113,10
45,45,23233320,22111,31393,23233320
46,6,333213021,3,2,333213021
46,35,193178,61497,9,193178
46,41,76914,11,14,76914
46,44,7,0,23233320,7
46,45,0,233320221,12,0
47,10,11,3,3,11
48,40,333212020,1,4,333212020
49,12,1,1,0,1
49,14,32130001,154601,63408,32130001
50,12,12,4,1,12
50,13,7,0,23233321,7
50,14,23233321,30011,86932,23233321
50,22,24,10,30232333,24
50,29,3,3,2,3
51,9,167,716,12,167
51,10,252683,10,25,252683
51,14,1,3023233,32130022,1
51,15,0,233321300,20,0
54,24,3,0,333212310,3
54,40,9,20,1,9
55,39,154931,11,6,154931
55,44,148868,158089,8,148868
55,45,6,3,6,6
56,45,7752,4,2,7752
57,35,1,0,333212122,1
57,37,700,77,11,700
57,45,30232333,2120203,270344,30232333
58,34,3,2,0,3
58,35,333212121,2,5,333212121
58,35,8,1,30232333,8
58,44,0,232333212,211,0
59,10,384022,210342,5,384022
59,32,7,10,4,7
59,35,15,7,1,15
59,36,30232333,2121213,462331,30232333
59,37,265467,245935,5,265467
60,27,30232333,2123033,266827,30232333
60,29,333212303,2,3,333212303
60,31,1854,11,60,1854
60,34,7247,15,6,7247
60,35,98,12,10,98
60,36,0,232333212,1220,0
60,43,1,1,30232333,1
61,29,0,232333212,3100,0
61,31,253357,44835,11,253357
61,35,19742,29035,10,19742
61,40,23233321,21003,74660,23233321
61,40,323332121,123,667,323332121
62,1,2,0,333213022,2
63,1,11,2,30232333,11
63,33,9,6,0,9
63,37,7144,14,5,7144
63,39,4,302323332,121131,4
63,40,0,233321210,11,0
63,40,0,332121130,302207,0
63,41,32121002,301029,267736,32121002
63,42,7,4,0,7
