x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,74,158817,17866,21
1,59,31311111,3,5
1,61,254998,86334,12
1,63,6,5,1
2,52,1,1,30233031
2,60,30233031,3111120,238394
2,83,2,0,330313103
2,118,1,1,0
2,122,0,233031123,3233
3,53,20,3,1
3,53,6318,14,2
3,54,0,1,1
3,56,3,302330313,120021
3,57,0,313120020,411166
3,58,330313120,13,518
3,70,1,302330313,110320
3,119,1,3023303,11300110
3,126,31123322,2,5
4,53,2,0,23303131
4,55,2,3023303,13130113
4,56,23303131,30102,68933
4,118,33,8,3
4,119,1,0,23303113
4,124,30233031,1233230,36313
5,58,11840,20,4
5,59,10420,29,3
5,77,1,3023303,13112022
5,84,0,233031311,1122
5,111,330312100,333,490
5,114,294,426,3
6,56,0,303131301,12
6,57,13130101,12536,11366
6,58,72994,16541,17
6,84,1,0,31311113
7,71,4,1,1
7,80,2,1,0
8,63,24,3,1
8,64,8,1,0
8,75,1,1,0
8,111,0,312101100,267370
8,120,18,1,1
9,95,0,233031213,1101
9,123,468684,21593,19
10,66,79391,11896,19
10,77,2,0,23303131
10,90,2,2,0
10,91,1,302330312,200231
10,92,0,312200221,262231
10,93,330312200,213,112
10,95,1,0,31213111
10,110,76488,3476,36
10,113,1,302330312,101222
11,67,3,5,5
11,68,1613,18,1
11,70,17,4,3
11,91,2,0,330312200
11,111,5283,22,5
11,112,15,1,1
11,113,1,0,330312101
11,113,1,1,0
12,85,1,1,30233031
12,123,31133111,0,5
13,65,85,22,2
13,113,6,8,1
13,118,4,1,1
13,118,11088,17,1
14,65,85897,11104,19
14,67,0,233031311,2330
14,111,0,7,9
14,117,52789,8193,21
14,121,30233031,1331120,195958
15,90,2,2,30233031
15,91,0,233031220,2231
15,92,958,27,3
15,93,2,7,3
15,94,12213,19,1
15,113,31210310,2,7
15,125,5,1,1
15,126,1,0,31133112
15,127,0,233031133,1121
16,74,330313112,203,230
16,78,25,1,1
16,84,17502,16,3
16,85,7,18,3
16,86,20,5,4
16,88,173415,38126,24
16,90,7,3,0
16,91,4,0,31220230
16,92,4,4,0
16,93,26,9,4
16,94,17701,8806,25
16,95,45,20,1
16,98,1,1,30233031
16,101,15161,9623,25
16,107,1,0,31211002
17,70,31311232,1,2
17,77,31,1,1
17,81,23303131,12010,83229
17,83,13111330,283569,22231
17,90,21409,21,8
17,91,19,8,3
17,92,31220221,2,4
17,93,150013,11139,21
17,94,12133031,347151,18760
17,95,1,1,0
17,126,6,2,30233031
18,73,0,313112210,27228
18,90,8347,1916,456
18,91,28,19,39
18,92,30233031,2202230,264801
18,94,23303121,33033,59067
18,95,20,3,2
18,121,2,0,23303113
18,122,1,3023303,11331303
18,123,0,303113313,2
19,68,5,0,31311233
19,72,30233031,3112323,32915
19,73,2,0,330313112
19,74,1,302330313,112222
19,77,15716,22,6
19,108,1,1,30233031
19,109,0,233031210,3130
19,124,23303113,31230,92811
19,126,1,1,0
20,89,0,312213230,306136
20,90,33,5,1
20,91,1,1,0
20,92,23303122,10233,18278
20,94,3,2,0
20,95,0,303121331,11
20,95,1,3023303,12133211
20,107,11709,23,3
20,110,5,4,0
20,111,30233031,2103120,46594
21,83,0,303131120,12
21,89,330312213,223,905
21,91,20,1,1
21,92,0,303122111,0
21,93,12203322,510638,52939
21,94,24,1,1
21,95,2,0,23303121
21,108,82,39,2
21,109,18,1,1
21,124,11500,21,1
21,124,1,1,0
22,69,2,1,30233031
22,73,1,1,0
22,77,129,859,20
22,83,53101,22900,18
22,89,1,302330312,213231
22,90,465,657,20
22,91,347,290,1
22,92,1,0,23303122
22,93,1,3023303,12211111
22,94,166,359,20
22,95,19,1,1
23,53,16,2,0
23,77,19289,3124,67
23,94,372490,11576,20
23,95,37599,22,16
23,124,11331213,103516,11524
23,125,32543,11617,2
24,126,30,4,7
25,95,1,1,0
25,96,1,0,330312213
25,107,44254,21352,17
25,110,544,617,18
26,101,30233031,2130310,359762
28,107,105546,14899,20
28,111,23303121,12220,30825
28,112,12112110,91953,10642
30,111,3,2,0
30,112,1,0,23303121
30,115,375202,11377,16
30,124,330311332,101,408
32,107,31213010,1,5
32,108,0,312122012,494119
32,111,18,1,1
32,113,0,303121122,30
32,114,330312010,332,57
32,120,268,23,19
32,122,0,311332103,277384
33,20,0,233031331,332
33,39,20,3,1
33,110,330312120,210,426
33,111,32000,24,1
33,112,43,2,1
33,113,1,3023303,12112233
35,110,4,5,0
35,111,20,1,1
35,112,1,1,0
35,113,1,302330312,122122
35,113,1,0,330312122
35,122,24,2,2
35,123,31133232,3,0
35,124,333005,30039,37
35,125,1,0,330311332
36,111,8560,20,9
36,112,1,1,1
36,117,10743,32,1
36,118,211,27,1
36,118,7,2,0
36,119,2,302330312,11031
36,120,0,312010333,333913
36,123,30233031,1333000,240299
36,126,1,302330311,332121
37,117,6818,668,19
37,118,363788,23355,22
37,118,31202210,2,8
37,119,0,2,1
37,120,1,0,330312012
37,121,29029,27644,2
37,122,9,17,20
37,123,2,1,30233031
37,124,0,233031133,3013
38,114,12031212,18175,4074
38,118,30233031,2022200,37766
38,119,9,1,1
38,120,2,2,0
38,122,11437,28,3
38,123,7,3,0
38,124,1,1,0
38,124,2,0,31133302
39,116,0,303120331,3
39,117,23303120,31301,30955
40,119,1,0,31203002
40,120,0,233031202,2322
40,121,1,2,1
40,122,1,0,23303113
40,123,0,303113332,13
40,124,9733,15,11
40,124,11333120,334365,22624
41,115,1,3023303,12033110
41,118,1,1,0
41,121,3,4,2
41,122,4,2,0
41,123,1,3023303,11333231
41,124,8,6,7
41,124,23303113,33212,25548
42,118,18,1,1
42,119,4,1,30233031
42,122,10903,19,7
42,126,17,31,3
42,127,4,1,1
43,118,25,27,2
44,122,346819,11585,19
46,124,259,542,22
