x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,1,0,121331021,33,0
0,2,33102131,217799,41581,33102131
0,3,48,17,0,48
0,26,779,117,19,779
0,28,131121132,33233,93067,131121132
0,33,48,25,33,48
0,38,13,0,211323032,13
0,50,13132213,23293,7793,13132213
0,51,1703,640,28,1703
0,66,435,346,18,435
0,67,48016,23,10,48016
0,74,0,311211312,321,0
0,75,31311211,3120320,130645,31311211
0,98,26,2,2,26
0,102,5,0,131102113,5
1,9,0,311213310,1101,0
1,10,213310103,2,6,213310103
1,14,5,5,7,5
1,19,54,14,0,54
1,20,211330122,0,9,211330122
1,23,2,1,1,2
1,24,19,35,12,19
1,25,30,11,0,30
1,26,162055,35661,19,162055
1,33,29030,20,123,29030
1,34,17,29,11,17
1,42,276919,47814,15,276919
1,49,131121131,32220,36781,131121131
1,68,0,121131213,0,0
1,69,131121131,21231,4079,131121131
1,77,3746,45,5,3746
1,78,8,2,2,8
1,103,0,102113121,12,0
1,104,2167,2259,76,2167
1,107,2,0,131102112,2
1,108,9,8,9,9
1,109,66,5,4,66
1,110,1,0,110211120,1
1,112,2,1,1,2
1,113,2,1,0,2
1,115,11492,3904,72,11492
1,116,0,311020112,3110,0
1,117,20112310,1,6,20112310
1,118,27,44,17,27
1,119,4,1,0,4
1,120,110133333,321,734,110133333
2,1,1,0,131121331,1
2,2,1,3131121,33110332,1
2,3,51979,48491,16,51979
2,13,17,1,1,17
2,14,2,1,0,2
2,21,206228,61702,15,206228
2,22,15,23,5,15
2,23,13,0,131121133,13
2,24,0,121133030,2,0
2,25,13302303,5832,703,13302303
2,26,45,6,1,45
2,34,25825,26271,60,25825
2,40,15,0,131121132,15
2,41,5,3131121,13231012,5
2,42,0,121132310,11,0
2,87,117134,25538,24,117134
2,101,164,8,6,164
2,103,1,3131102,11312120,1
2,105,750,807,29,750
2,106,2,1,0,2
2,108,19692,3278,72,19692
2,109,3290,23,2,3290
2,111,1,313110211,111223,1
2,112,51,1,1,51
2,114,110201132,133,236,110201132
2,116,3,0,20112311,3
2,117,31311020,1123102,35442,31311020
2,119,5,1,6,5
2,120,0,133333331,1826,0
3,9,31311213,3102333,213570,31311213
3,13,62969,14,16,62969
3,23,8,6,0,8
3,24,3,3131121,13303012,3
3,25,131121133,3001,55024,131121133
3,26,34519,17,1,34519
3,27,19,10,4,19
3,66,28280,7778,42,28280
3,68,29,5,1,29
3,69,34,8,0,34
3,91,31311022,12022,54512,31311022
3,101,24898,2804,9,24898
3,105,3,0,110213013,3
3,107,175,885,31,175
3,108,4,1,31311021,4
3,109,0,311021202,2130,0
3,111,3,2,3,3
3,116,105,5,2,105
3,117,3,2,0,3
3,118,1,3131102,1302131,1
3,124,7249,8418,61,7249
4,4,33110220,482423,70314,33110220
4,10,213310233,2,5,213310233
4,12,884,734,15,884
4,18,21466,16285,51,21466
4,40,41,8,0,41
4,47,53695,28681,16,53695
4,63,0,121131322,30,0
4,76,0,113122111,188218,0
4,77,112113122,110,373,112113122
4,91,0,311022001,2031,0
4,100,110220001,121,257,110220001
4,104,8,7,2,8
4,105,1,1,0,1
4,107,142107,28195,25,142107
4,109,2,0,21202221,2
4,110,21202212,0,9,21202212
4,111,56203,17964,26,56203
4,116,166,7,3,166
5,22,505,240,16,505
5,23,25,1,1,25
5,24,1,1,0,1
5,25,1,0,131121133,1
5,27,97008,27857,22,97008
5,37,0,311211323,1133,0
5,39,211323113,1,6,211323113
5,50,0,113133021,14837,0
6,1,33,5,0,33
6,4,131121331,10300,3545,131121331
6,8,0,311213310,3000,0
6,14,17,2,2,17
6,19,7,3,8,7
6,21,112113313,113,558,112113313
6,23,3193,34,3,3193
6,38,31311211,3231132,58627,31311211
6,44,13231003,224855,32785,13231003
6,50,1,313112113,133120,1
6,97,5,8,4,5
6,100,2,313110220,1202,2
6,101,0,220001200,178597,0
6,104,7,6,3,7
6,105,25,1,1,25
6,106,0,213013032,17976,0
6,107,110213012,210,323,110213012
6,109,11,2,0,11
6,119,2,0,131102013,2
6,123,86,23,4,86
6,124,20121301,3,0,20121301
6,126,3,4,2,3
7,0,18,5,1,18
7,1,21,4,1,21
7,6,0,121331103,12,0
7,8,43,18,31311213,43
7,10,1,0,213310300,1
7,12,18,11,3,18
7,13,48,16,0,48
7,14,112133102,230,701,112133102
7,15,216319,46554,26,216319
7,21,3,3,0,3
7,23,0,113313131,334777,0
7,37,17,113,22,17
7,38,63,14,31311211,63
7,39,2,0,211323120,2
7,77,6,313112113,122112,6
7,80,1,1,0,1
7,81,1,0,110220030,1
7,97,95318,32926,23,95318
7,98,9278,25,1,9278
7,105,8445,10,2,8445
7,106,2,313110213,13033,2
7,108,95,27,7,95
7,109,29,1,1,29
7,110,31311021,2022121,46549,31311021
7,122,90,99,11,90
7,124,31311020,1213031,18182,31311020
7,127,856,46,2,856
8,12,8674,18,18,8674
8,13,5,1,6,5
8,14,0,133102231,137359,0
8,16,211332003,3,9,211332003
8,20,17,23,2,17
8,21,1,3,2,1
8,22,1,313112113,313223,1
8,25,195,71,1,195
8,68,12038,37,2,12038
8,71,24,23,12,24
8,90,2,2,0,2
8,91,1,0,22001203,1
8,97,61,4,31311022,61
8,98,31311022,1322,135875,31311022
8,100,9,4,1,9
8,101,1,1,0,1
8,108,5,2,0,5
8,111,18283,27,2,18283
8,112,4,2,0,4
8,114,110201310,33,721,110201310
8,124,0,311020121,3120,0
9,8,3,2,0,3
9,40,31,40,8,31
9,44,131121132,31010,39203,131121132
9,49,1,1,0,1
9,85,93829,18241,27,93829
9,86,30,3,0,30
9,87,2,0,131102200,2
9,88,25,1,1,25
9,91,4,1,31311022,4
9,92,22001202,1,5,22001202
9,98,0,311022000,1323,0
9,99,22000131,3,4,22000131
9,102,1,0,110220001,1
9,105,20003,16513,238,20003
9,108,25,1,1,25
9,110,12200033,7632,723,12200033
10,13,6,6,9,6
10,14,14,0,112133102,14
10,15,3,313112133,102232,3
10,26,24,2,1,24
10,36,32264,24,32,32264
10,49,2,2,2,2
10,73,2656,18,1,2656
10,75,17,17,2,17
10,76,2,1,0,2
10,79,7,0,112113122,7
10,84,1,313110220,30213,1
10,85,110220030,23,13,110220030
10,86,19241,12,1,19241
10,87,22,2,1,22
10,88,62,30,8,62
10,111,45918,10536,22,45918
10,112,6,8,5,6
10,113,1,0,110201312,1
10,117,271,311,448,271
10,119,550,151,1,550
11,13,121465,28470,5,121465
11,20,3368,20,3,3368
11,23,1,0,112113313,1
11,26,17,2,1,17
11,37,13,20,30,13
11,38,45,20,0,45
11,49,21,3,2,21
11,51,1,0,112113133,1
11,55,112113132,333,383,112113132
11,67,13122322,151876,55709,13122322
11,100,29,2,2,29
11,109,24,1,1,24
11,110,1,3131102,12202011,1
11,111,131102122,103,7534,131102122
11,112,6,0,5,6
11,113,23,1,1,23
11,114,2,313110201,312000,2
11,116,1455,307,102,1455
11,124,10,7,31311020,10
12,3,78,22,0,78
12,4,3,313112133,112023,3
12,8,0,133103200,212825,0
12,10,15,27,11,15
12,11,6,0,131121331,6
12,12,24834,35361,14,24834
12,20,0,311211332,200,0
12,31,150,719,30,150
12,32,34,17,33,34
12,33,28,9,0,28
12,37,3,3131121,13231230,3
12,38,13231213,397582,63561,13231213
12,45,14,66,17,14
12,76,5,1,3,5
12,85,0,220030112,20799,0
12,86,975,515,27,975
12,87,24,3,1,24
12,88,43621,23,2,43621
12,98,2,0,22000303,2
12,109,17233,28,5,17233
12,110,1,0,131102130,1
12,111,0,102122001,11,0
12,112,14886,669,32,14886
12,113,8072,59,3,8072
12,115,0,201310331,34718,0
12,124,28,9,0,28
12,125,14,0,20121312,14
13,3,7,6,1,7
13,4,8,0,112133112,8
13,5,247,926,26,247
13,6,18264,20,3,18264
13,8,6,313112133,103201,6
13,9,112133103,132,897,112133103
13,10,18,3,2,18
13,11,54,8,0,54
13,15,12,9,4,12
13,55,2233,22,9,2233
13,56,103583,47214,19,103583
13,57,433,380,20,433
13,58,59005,17,38,59005
13,63,5,3131121,13132231,5
13,72,31311211,3122221,279758,31311211
13,77,247937,7229,51,247937
13,78,5,4,7,5
13,86,8262,29,2,8262
13,87,4,7,3,4
13,88,20013003,119559,27426,20013003
13,96,79,24,4,79
13,107,1,1,0,1
13,110,0,311021312,321,0
13,111,21303333,2,2,21303333
13,112,6704,42,5,6704
13,113,52,94,11,52
14,28,21,5,2,21
14,29,8,2,1,8
14,30,112113303,223,944,112113303
14,31,147997,186474,17,147997
14,32,22998,16,32,22998
14,33,17,44,9,17
14,34,211323212,1,6,211323212
14,35,246315,57876,17,246315
14,44,807,779,24,807
14,45,59066,18,91,59066
14,55,5,1,8,5
14,74,211312222,0,3,211312222
14,87,30,1,1,30
14,88,131102200,13020,60644,131102200
14,101,19,4,0,19
14,125,47542,10927,21,47542
15,4,14,1,1,14
15,5,112133112,12,414,112133112
15,6,4268,4754,57,4268
15,8,3,2,2,3
15,9,1,0,112133103,1
15,10,186833,39572,10,186833
15,11,3307,25,1,3307
15,15,31,16,81,31
15,28,186444,39268,18,186444
15,29,1914,18,1,1914
15,30,1,0,112113310,1
15,31,0,113303332,26107,0
15,32,13232330,267229,48586,13232330
15,33,30819,37444,14,30819
15,34,5,0,211323213,5
15,35,31311211,3232123,81848,31311211
15,36,40,3,1,40
15,37,8,0,131121132,8
15,41,67,16,0,67
15,43,9,0,112113231,9
15,44,125119,27393,18,125119
15,50,97,16,38,97
15,62,4,0,131121131,4
15,82,22003132,1,2,22003132
15,110,1,0,21312032,1
15,111,31311021,3102122,2547,31311021
15,112,29420,13290,31,29420
15,117,2,1,31311020,2
15,120,131102013,2030,14447,131102013
15,126,332,60,1,332
16,4,4553,20,1,4553
16,5,0,133112022,41727,0
16,8,21,1,1,21
16,9,4,2,0,4
16,11,149,14,147,149
16,12,33103020,250904,54746,33103020
16,15,31142,24,5,31142
16,20,10,0,211332020,10
16,22,31311211,3320101,18542,31311211
16,26,20413,8645,37,20413
16,29,4,4,0,4
16,30,1,1,0,1
16,31,1,313112113,310001,1
16,32,131121132,32331,35928,131121132
16,34,14,9,31311211,14
16,35,0,311211323,2131,0
16,36,43,5,3,43
16,37,15,3,0,15
16,38,0,121132312,23,0
16,39,131121132,31220,61963,131121132
