x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
12,84,170582,247861,10,2,1
12,85,169427,191809,12,7,1
26,93,67868,63040,8,4,1
46,45,487,113,275,1,1
55,95,83347,67403,5,1,1
56,95,51537,51357,4,5,1
56,96,50412,36165,42,6,5
56,97,59649,51290,5,7,1
57,94,34040,50465,7,1,1
57,97,31931,42776,8,1,1
58,95,93322,50880,5,1,1
58,96,140957,237114,4,1,1
59,94,39696,87428,5,1,1
59,96,304479,367690,9,7,1
60,91,19130,34116,18,5,1
60,94,73010,77345,6,11,3
60,95,370110,388945,4,6,2
60,97,60907,66871,4,4,1
61,94,142268,149226,6,20,7
61,95,146900,173417,4,3,2
62,95,44578,57640,10,15,4
62,96,520433,429811,11,7,2
63,94,76431,82741,4,2,2
63,96,126602,199433,4,13,3
63,97,60273,69537,5,1,1
64,94,65431,64239,4,2,2
64,94,106348,127852,6,1,1
64,95,36896,42861,19,7,2
64,97,53820,74789,5,1,1
65,86,87575,37792,4,1,1
65,88,40783,40057,4,6,1
65,89,24901,39138,17,4,2
65,92,82960,89019,4,3,2
65,93,158154,168615,4,2,2
65,95,48522,35721,4,10,2
66,90,129897,165805,3,1,1
66,92,25614,48577,5,1,1
66,93,56907,95081,3,1,1
66,94,33185,33547,4,20,2
67,90,24817,12852,4,1,1
67,92,91839,56468,4,3,3
67,94,28914,20326,47,3,2
67,94,50531,33911,6,2,2
68,90,16636,14669,7,1,1
68,92,6605,561,51,1,1
68,93,75549,84533,34,4,1
68,94,142838,183341,5,3,2
68,95,305761,203661,6,1,1
69,91,61731,59494,4,1,1
69,93,60480,51290,7,2,2
69,99,87514,93584,8,1,1
71,8,19761,117746,6,8,1
71,84,48269,21297,22,1,1
71,88,69126,79523,4,5,3
71,91,19316,24504,4,1,1
71,91,63188,62092,5,2,2
71,92,78221,88424,6,1,1
72,87,66486,97959,9,9,6
72,88,34847,36679,10,5,2
72,89,94047,92467,6,1,1
72,90,56138,46671,6,3,1
72,92,45146,49539,4,2,1
73,85,138560,166912,16,2,2
73,87,203039,396090,3,2,1
73,88,35316,42394,4,2,1
73,89,482157,516278,7,1,1
74,85,31581,45352,4,3,1
74,86,64101,74322,5,1,1
74,87,259886,319136,3,3,1
74,88,32770,37115,8,10,4
75,83,38570,38911,6,2,1
75,86,62045,63679,4,3,3
76,84,129910,137302,5,4,3
76,85,22333,34510,6,5,1
76,86,87744,89355,9,1,1
76,88,58743,67382,4,1,1
76,89,50515,75881,7,4,1
76,89,94042,93918,3,1,1
77,85,32389,32054,7,7,1
77,86,150530,167813,6,4,3
77,87,166881,175807,19,10,4
78,85,58935,62324,4,1,1
88,92,26550,12363,8,1,1
