x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,17,155126,104561,15
0,18,62766,68283,12
0,55,20018,1902,9
0,56,49949,15273,8
0,58,54385,66887,8
0,59,254777,169009,16
0,60,156551,99220,15
0,60,104669,76419,19
0,61,430609,90281,35
0,62,373384,204644,16
0,64,385599,87227,15
0,68,230427,99385,14
0,68,305890,76809,14
0,69,360660,120521,15
0,70,2346,2962,217
0,74,106187,136526,6
0,75,260726,163694,5
0,75,97546,113655,5
0,77,140018,247273,10
1,9,210991,210138,4
1,20,172117,49460,9
1,21,389965,156427,10
1,55,25880,8660,26
1,56,97863,64320,19
1,58,189985,69857,19
1,59,287406,149126,13
1,61,232502,144099,11
1,62,271828,133158,12
1,63,619491,403981,18
1,72,229772,165086,7
1,74,241045,322370,5
1,75,205658,166101,5
1,75,166253,66721,12
1,76,341298,317525,6
1,77,287575,294006,6
1,78,378856,283673,5
1,79,234706,142038,5
2,20,272085,35457,14
2,21,341081,159673,13
2,22,23377,67934,14
2,53,210394,204474,8
2,58,289994,69879,13
2,59,205223,80409,11
2,62,415896,350063,7
2,63,417523,195777,10
2,74,427810,329081,5
2,75,359500,320358,7
2,76,241430,200521,6
2,77,466141,390220,5
2,78,157497,105966,7
3,7,176789,174749,5
3,8,136926,111648,5
3,10,301382,203240,4
3,20,366849,110953,11
3,53,133611,134013,4
3,55,324349,267687,4
3,56,90613,45996,14
3,57,185490,110955,15
3,75,227515,222573,5
3,76,55416,52864,7
3,77,178532,144705,5
3,78,166169,120289,5
4,7,212008,168262,4
4,20,5183,562,23
4,21,22295,17284,17
4,22,47207,8110,17
4,25,17222,1803,26
4,26,9004,1319,35
4,48,694022,468958,4
4,51,164760,144464,4
4,53,155329,65365,8
4,56,152627,98607,14
4,57,319044,120362,13
4,58,394122,184243,11
4,63,225371,266920,5
4,70,6002,45873,4
4,74,393562,323026,7
4,75,272205,273592,6
4,88,12122,903,26
5,51,97040,67110,4
5,56,83259,160485,13
5,57,485486,167202,13
5,58,581261,113067,16
5,73,543140,433639,4
5,74,288532,221718,9
5,75,161962,209934,7
5,75,209562,218312,6
5,76,196159,206930,6
5,77,153581,173287,7
5,78,60347,71631,9
6,8,113564,111696,5
6,18,14402,785,17
6,29,214361,85458,11
6,30,105791,106085,9
6,30,406580,417763,9
6,42,119010,68768,6
6,43,95897,102841,8
6,44,335629,272473,7
6,45,259250,251364,11
6,46,50729,50808,20
6,47,375107,391653,6
6,48,158277,118835,8
6,49,415987,296416,6
6,50,181781,132484,8
6,56,460396,114736,13
6,63,157413,150231,4
6,73,3790,342,35
6,74,364256,335887,6
6,75,181589,125251,17
6,75,358266,321269,6
6,76,353401,107345,6
6,77,241303,189146,9
6,78,142663,155057,6
6,89,216947,94173,11
7,27,109076,37201,13
7,28,261428,187606,9
7,29,215942,221732,5
7,30,259930,196899,9
7,30,300024,141733,11
7,31,360937,285027,6
7,41,338485,108160,8
7,42,259831,122695,6
7,43,454218,226320,6
7,44,356631,278095,5
7,45,274005,178966,4
7,45,571470,484683,8
7,46,47105,40516,80
7,47,279342,279817,5
7,48,60718,56787,6
7,61,392350,275395,6
7,74,74314,88957,8
7,75,278997,220500,6
7,76,140517,187973,7
7,77,209779,230212,6
7,78,100836,75476,10
7,89,150422,147718,11
7,90,64860,44457,18
8,29,229733,192358,7
8,30,136263,83848,8
8,39,692800,182854,6
8,40,271355,102960,5
8,45,374485,115475,5
8,45,212620,112277,7
8,50,170771,124968,8
8,75,286736,61767,16
8,76,30379,42149,7
8,77,219764,214336,9
8,78,304464,242802,6
8,90,10419,771,106
8,90,70310,70362,12
9,11,73134,73463,4
9,12,20312,20304,5
9,13,89646,59110,28
9,19,222795,22715,15
9,24,158032,104987,13
9,25,416345,87605,13
9,26,414494,176561,13
9,27,272374,61682,17
9,28,246116,161940,11
9,37,681290,224938,7
9,40,66617,59304,5
9,41,210902,85292,6
9,42,266573,96873,10
9,49,162607,245426,4
9,50,183085,97612,8
9,51,550272,110133,14
9,63,26281,5381,6
9,65,43895,7520,7
9,77,249102,263750,6
9,78,323184,341434,5
9,84,59326,83293,6
9,88,532972,428297,3
9,89,409454,369235,7
10,4,68681,89801,4
10,6,73533,90755,5
10,6,39641,28744,4
10,7,157105,120211,3
10,8,74087,69152,2
10,13,320737,153386,6
10,14,37333,46149,3
10,22,40849,25807,11
10,24,67832,22225,10
10,25,275555,186713,9
10,26,282498,87148,15
10,27,315593,199188,9
10,28,726654,495892,5
10,29,319686,145311,9
10,30,320634,144690,18
10,30,250152,125236,17
10,38,63345,16990,16
10,50,149247,67912,6
10,51,350947,147391,21
10,52,114004,60202,5
10,83,147733,149881,5
10,84,30013,47200,7
10,88,192859,168902,5
10,89,145924,157863,5
10,90,112831,113064,7
10,90,53816,62538,4
11,6,17762,13240,25
11,7,80774,57938,4
11,22,268722,163948,8
11,24,174613,131730,6
11,25,324617,93546,11
11,26,270791,107525,7
11,27,222015,148268,8
11,29,211544,195919,6
11,30,236710,152775,57
11,34,159124,129496,4
11,41,172751,16386,53
11,49,184057,120644,12
11,63,197873,211373,3
11,64,35135,7518,17
11,77,67331,116437,6
11,78,46983,50958,7
11,88,10712,7641,6
11,89,131452,83154,7
11,90,181998,139862,8
11,90,118066,119922,5
11,91,203980,191355,6
12,22,227940,164106,6
12,25,219317,63286,16
12,26,294993,217712,9
12,27,329773,272970,6
12,30,280478,144465,13
12,31,309086,238415,7
12,33,194968,139682,9
12,34,163405,107399,8
12,35,80651,77426,8
12,37,56865,20750,10
12,50,124039,118202,4
12,51,90584,86142,18
12,88,114748,101093,5
12,89,29869,8726,9
12,90,137532,127953,4
12,90,60685,30358,8
12,91,167410,140998,8
13,19,88460,27157,15
13,20,310109,161267,8
13,21,263367,199584,6
13,22,359164,249594,7
13,22,167090,88380,9
13,23,254367,176526,9
13,24,241183,109587,9
13,28,4368,415,42
13,30,206693,99868,18
13,31,211245,86523,14
13,32,232582,103371,8
13,33,248976,205996,6
13,76,450718,361354,5
13,77,494839,357762,7
13,80,7371,379,16
13,89,9252,817,19
13,90,18655,9669,20
13,91,45111,14060,19
13,92,10169,326,38
14,19,43516,43514,13
14,20,310104,225763,10
14,21,316130,157210,11
14,22,298495,138220,17
14,22,292837,258941,11
14,23,135728,66735,12
14,24,306869,187950,10
14,25,149724,71267,10
14,26,191762,153876,8
14,27,585501,38460,19
14,31,250306,53681,14
14,32,120644,92892,10
14,38,93556,60739,5
14,76,196078,175149,6
14,85,66097,70634,11
14,86,75300,79104,11
14,87,36977,5322,10
14,88,223089,171053,5
14,91,133889,124850,4
14,92,1061,622,91
14,93,57897,49327,5
15,20,294145,232241,8
15,21,232604,241234,10
15,22,258189,162680,29
15,22,227365,223998,8
15,23,115400,81159,7
15,24,115790,110916,6
15,27,364453,237762,4
15,38,163384,159001,5
15,84,67675,69525,11
15,85,152792,109533,11
15,86,78914,75594,10
15,90,19551,2149,10
15,90,42933,10004,22
16,22,259828,182043,8
16,22,366584,182921,8
16,23,242945,328632,7
