x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,19,0,233303010,22,0
0,20,220281,80228,9,220281
0,21,37331,3024106,53466518,6221.833333333333
0,22,23233302,233335463,23848,11616651
1,0,4,7,2,4
1,10,23260880,233305147,59542,5815220
1,14,205514,6,3,205514
1,21,12,2,2,12
1,23,30233113,279174,140547,30233113
2,7,16,2,0,16
2,8,1,0,323330303,1
2,9,1,632626333,305807,0.5
2,10,323354327,2848,500,107784775.66666667
2,12,30302022,379854,34856,30302022
2,20,323330233,222,795,323330233
3,20,2,333256456,53828300,0.6666666666666666
4,19,1,1,0,1
4,20,6,0,323330233,6
5,11,26,44,6,26
5,12,4,0,23233303,4
5,18,52,14,5,26
6,12,1,1,0,1
6,13,3,3023233,30302200,3
6,21,3,302323330,233230,3
7,20,7,1,1,7
7,21,67,2,0,67
8,15,107046,23033,41,53523
8,21,8,1,1,8
9,2,333030320,1,7,333030320
10,10,11,4,1,11
10,12,0,1,1,0
10,22,4,1,30232333,4
12,21,12,2,1,6
12,30,293,538,7,293
13,21,60079,25107,41,20026.333333333332
14,4,112375,7745,14,112375
14,8,6,8,1,6
14,9,4887,42,9,4887
15,25,30232333,232633061,520900,15116166.5
15,32,414987,300777,6,414987
16,21,23233303,1013,23622,23233303
16,22,30301012,467304,47177,30301012
16,25,3767,14,7,1883.5
17,29,323330231,33,647,323330231
18,8,7,1,0,7
18,24,1,0,333030013,1
18,25,333367878,41138,29,166683939
18,29,0,330231101,321144,0
19,13,30232333,303211,517986,30232333
19,14,333030132,1,2,333030132
19,28,19,2,0,19
20,15,3,5,5,3
20,85,14,7,4,14
21,4,23233303,10002,6214,23233303
21,12,0,232333030,3213,0
21,14,26,232333035,30233665,13
21,15,30232333,301331,122945,30232333
21,73,0,232332321,3210,0
21,74,30232332,3213203,314151,30232332
22,4,0,233303100,10,0
22,14,2,0,333030200,2
22,16,299799,13855,10,299799
22,26,323330301,132,919,323330301
22,73,6,0,332321321,6
22,74,7,3,0,7
22,78,11,15,5,11
22,88,323323216,625534728,454707,107774405.33333333
22,97,5,232332321,332322122,2.5
23,4,2,3023233,30310031,2
23,14,3,1,0,3
23,69,29163,2448,6,29163
23,72,8,0,23233232,8
23,73,6,28,6,6
23,85,6939,10,9,6939
23,88,1,0,323323211,1
23,96,23233232,11103,91581,23233232
23,97,23211102,112293,46945,23211102
24,2,4,2,0,4
24,12,1,1,30232333,1
24,25,0,330301201,299722,0
24,29,9,5,8,9
24,72,21,236255381,23213271,5.25
24,73,46577906,485399,420346,11644476.5
24,74,28,10,30232338,14
24,75,5803,9,5,5803
24,93,5,0,23233232,5
24,95,0,233232111,10,0
24,98,12,5,30232332,12
25,13,1,0,333030322,1
25,23,1,3,2,1
25,24,2,2,0,2
25,25,5,302323330,323631521,2.5
25,72,6,3,1,6
25,73,9,0,323323213,9
25,74,440576,625705164,494333,73429.33333333333
25,75,162917,117442,17,81458.5
25,78,2,302323323,212022,2
25,84,112585,10,1,112585
25,93,2,2,0,2
25,96,3,3023233,23211112,3
25,98,11,6,0,11
26,6,2,0,23233303,2
26,18,5026,13,12,5026
26,74,4,3,0,4
26,81,0,323212021,40084,0
26,82,323323212,20,58,323323212
26,83,391367,180961,20,195683.5
