x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,26,277268,259855,14
0,32,31311313,311423341,153793
0,33,36834,47910,7
0,34,17,24,5
0,35,131131301,10211,3109
0,39,103232120,212,554
0,40,602482,55334,11
0,41,20,4,31310324
0,42,131032323,33012,323270253
0,43,29022,5,16
0,44,21,310323211,3327
0,47,36159,6682,32
0,48,23,2,131032314
0,52,79420,55413,9
0,56,34198,7,1
0,57,11,13,1
0,58,13,4,31310324
0,61,131032302,33111,570
0,64,11,7,1
0,65,30131233,76057,9371
0,70,50303,5,1
0,71,0,220112330,282999
0,75,31310322,103302,296059
0,80,2,0,322003113
0,82,5,1,5
0,86,15,2,1
0,89,321332330,3,9
0,98,6,1,1
0,103,348504,43213,11
1,26,313013011,0,0
1,27,3726,51,32
1,28,113130122,231,120
1,35,9,134432233,161241526
1,38,2,0,313011012
1,39,13,1,103232122
1,40,163143550,545269698,297692
1,41,20706,18563,26
1,42,1,0,131032320
1,43,32031211,35480398,32045454
1,44,25603,3149,31310341
1,45,323202323,3,323203011
1,47,13,1,1
1,52,3069,5,7
1,57,124,2,2
1,61,0,32302332,11
1,64,211,993,29
1,65,131032304,35463645,30212676
1,66,55699,11691,11
1,72,103220112,310,668
1,73,14,2,1
1,77,9,1,1
1,78,4,3,0
1,79,2,1,31310322
1,96,318575,48689,5
1,98,103213311,33,878
1,102,157326,17,10
2,27,31311313,130200,57283
2,29,0,130123103,16454
2,38,19,2,0
2,40,17,3,3
2,41,17,1,131032321
2,42,0,32321113,0
2,44,5,2,0
2,45,31310323,2023231,226943
2,47,4008,12,2
2,50,323123314,4,5
2,52,9,7,7
2,55,10,3131032,30331301
2,56,131032303,31212,61707
2,60,52138,12,2
2,61,4,1,0
2,64,55395,10,1
2,65,1,0,131032301
2,73,12360,13,5
2,75,0,310322010,3303
2,78,2,5,4
2,86,101338,6,1
2,89,37,8,10
2,90,1,1,0
2,91,14,2,352643322
2,95,31310321,3312101,83092
2,96,321331203,1,8
2,97,3,213311105,590276
2,100,2,0,131032133
3,29,1,0,113130130
3,32,3,2,31311313
3,33,1,0,313011033
3,36,12,33,4
3,40,17882,10,1
3,41,11,1,1
3,42,1,3131032,32112030
3,43,28,541,14
3,44,39,4,3
3,45,1,1,0
3,55,1,0,131032303
3,58,71348,9316,22
3,61,17,1,1
3,62,3,3131032,30233233
3,67,103230120,20,978
3,70,156788,38215,11
3,71,15,2,2
3,72,5,313103221,103332445
3,73,780,56,7
3,76,4,1,353320654
3,77,150493,44419,8
3,80,2,2,0
3,82,31310322,31113,515283
3,86,187086,38500,19
3,98,5,1,103213312
3,99,293512,313191453,311123
3,101,1,35264055,13303023
3,103,326570747,576774,55322
4,28,125,14,9
4,29,113130134,626226463,254577
4,30,249605,13,68
4,31,17715,9240,28
4,32,31,18,5
4,33,0,130111113,34778
4,36,53654,21,13
4,38,4975,159,1
4,39,7,1,1
4,44,5557,21,1
4,50,0,310323123,3311
4,51,31310323,1233201,297151
4,55,0,32303312,13
4,57,30338432,453341,46824
4,59,716,407,14
4,62,1,0,131032302
4,64,120369,67884,11
4,66,1,1,0
4,67,0,230120133,511613
4,73,91618,17749,25
4,77,322010330,0,2
4,78,6178,7,9
4,80,26279,8,5
4,81,0,310322003,1130
4,83,3,313103220,22300
4,84,103220022,223,898
4,98,3059,179,3
4,103,131032133,2231,29123
5,29,3,130131210,113168707
5,30,2599,8,4
5,31,30111301,17952,11661
5,32,29273,9566,18
5,39,1,0,131032322
5,41,0,32321333,12
5,45,5,9,8
5,51,103231311,20,780
5,57,9745,4,4
5,62,7,2,0
5,64,0,32302121,0
5,65,99757,12726,11
5,67,7025,13,7
5,72,221149,50923,15
5,73,457764,106181,9
5,74,1,313103220,121311
5,75,12,6,0
5,78,1573,14,1
5,79,1,313103220,102121
5,80,103289325,46809,179
5,81,0,32201013,20
5,84,31,220022233,463173
5,87,37332,10,17
5,111,1,313103132,222330
6,29,18,12,5
6,30,113171965,58323,415
6,31,131131309,134443561,161273808
6,32,344322433,311424212,200984
6,33,58,313113142,113241233
6,35,0,131301110,22
6,40,2,3131032,32200300
6,49,3,1,323132010
6,50,0,541634243,28500
6,61,55007,12,1
6,62,7,1,1
6,64,9,3131033,30212102
6,66,4146,20,2
6,71,9,1,0
6,72,103220165,313103664,130270
6,73,7,310322019,2106
6,74,0,220121300,320864
6,75,1,310322012,322012033
6,80,0,220102120,457094
6,83,14,1,1
6,84,1,0,131032200
6,87,259,5,1
6,89,6,313103213,103544642
6,94,13331011,488805,55233
6,95,17983,74434,7
6,97,8,1,1
7,30,5,3,0
7,31,2,130113332,113305382
7,32,71,41,6
7,33,6,0,313011120
7,34,20,2,1
7,44,0,310323213,1230
7,46,131032313,22212,50769
7,47,31322123,43464,33758
7,48,28,10,12
7,49,14,28,31310324
7,50,1,313103231,311220
7,55,1,0,323100312
7,57,8,9,1
7,59,103231000,231,699
7,62,7,12,1
7,64,20,2,131032303
7,71,5,6,1
7,72,1,220130212,103487801
7,73,353322526,122032,322088495
7,74,30,7,103220126
7,75,3,3,31310322
7,78,7,2,7
7,81,5,3131035,151133533
7,84,6,35,4
7,85,20032123,4560,7178
7,91,4,2,1
7,92,6,1,1
7,93,131032153,31105,46288
7,95,7,38,3
7,104,31310313,2223012,214168
8,31,7,313113130,120202
8,32,57603,11,1
8,33,7,4,31311313
8,34,391127,8,58
8,35,141,3131176,161242332
8,37,131131301,11021,28728
8,38,30198909,183485,71711
8,46,5,1,1
8,47,16,32313226,20
8,48,54674,10,2
8,55,9,310323104,31313443
8,56,354410633,1003115,82083
8,57,153026,20229,16
8,60,0,231000313,86526
8,61,910,570,4
8,64,37135,358,50
8,65,131032302,12033,70037
8,68,5,9,5
8,69,17,5,1
8,70,103230201,543303434,224480
8,72,2411,6,14
8,73,131032206,35355377,151254856
8,74,60,22,31310327
8,75,151152504,330865,91772
8,76,61,12,22
8,78,46160,51882,14
8,83,318,240,13
8,87,167397,42071,7
8,93,55622,32133319,14
8,95,54118,3131036,13331153
8,101,5,33,4
8,102,1,1,31310321
9,33,1,1,0
9,43,1,0,323213211
9,45,354523445,2131223,52893
9,46,143669,36085,26
9,47,1,0,131032313
9,48,16036,3181798,31322245
9,51,1,0,103231311
9,55,9,10,1
9,59,1,0,103231001
9,60,1,313103231,322
9,61,168363,33363,7
9,66,30212032,30166,3607
9,67,56252,7308,18
9,70,1,0,103230200
9,71,322013110,1,6
9,72,4,7,5
9,73,7,2,1
9,74,37576,13,36
9,75,1,35332242,20121015
9,76,112687,15,1
9,77,31310322,120000,160035
