x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,7,458237,55151,11,458237
0,9,6,1,0,6
0,11,18051,53731,9,18051
0,24,5850,22,27,2925
0,25,8,1,1,8
0,37,13322330,77176,18775,13322330
0,41,153416,156865,3,76708
0,42,1,3032030,22220232,1
0,43,404,565,2,404
0,45,2891,30575,24,2891
0,51,307852,25495,24,307852
0,52,6560,20,7,2186.6666666666665
0,53,5,9,4,5
0,54,1,3032030,22030330,1
0,55,32030220,30250624,6145,16015110
0,58,1,0,302202220,1
0,59,0,320302202,1212,0
0,61,302201233,2,1,302201233
0,69,3,1,1,3
0,74,204233,3,1,204233
0,75,425,785,18,425
0,84,4836,15,1,4836
0,87,1,0,202320313,1
0,88,276090,146235,2,276090
0,123,12,5,0,12
1,27,103013323,21,434,103013323
1,37,131030133,30155555,67731,65515066.5
1,38,19950,4633,104,19950
1,39,6,303203022,222023,6
1,41,215712,744,15,107856
1,42,10,325336264,179456,2.5
1,43,203190414,233,458,67730138
1,44,22133036,591557,606747,11066518
1,56,99327,9928,3,99327
1,62,6,2,332521414,2
1,71,8,3032023,22002321,8
1,78,12,6,3,12
1,88,0,320313102,205651,0
1,119,9,1,1,9
1,120,1,1,30320221,1
1,127,222872,3,3,222872
2,9,23,2,2,23
2,13,54081,9,1,54081
2,19,2,313103020,32322,2
2,27,1,326426035,413688,0.5
2,37,2,3131030,13323000,2
2,38,1,1,0,1
2,39,4,0,203022222,4
2,41,203022222,21,592,203022222
2,42,30320302,2202201,329206,30320302
2,43,7,3,1,7
2,44,1,0,203022133,1
2,48,67,6,2,67
2,54,1,0,32030220,1
2,62,18,1,1,18
2,63,0,320302201,1120,0
2,65,30320302,2011112,242763,30320302
2,66,401364,38524,9,401364
2,69,3643,5,2,3643
2,71,15,9,0,15
2,81,4,3,0,4
2,83,23059,9287,3,23059
2,84,4,6,1,4
2,87,2,1,0,2
2,88,1,303202320,313120,1
2,89,14453,13466,45,14453
2,110,2,0,32022131,2
2,111,45133253,3101921,13148432,15044417.666666666
2,116,156381,102894,52,156381
2,119,24260,17,1,24260
2,120,2,1,221133133,1
2,122,27043,3848,41,27043
2,123,5,4,0,5
2,124,1,303202211,221220,1
3,3,21112321,343926,50805,21112321
3,6,2,0,302111213,2
3,16,64577,3428,61,21525.666666666668
3,20,0,20032211,184466,0
3,27,1,0,103013323,1
3,37,3,0,131030133,3
3,41,0,22222022,294082,0
3,42,1,320302221,2213,0.5
3,43,302380254,7824,302220283,75595063.5
3,44,286,28,3,95.33333333333333
3,45,2,0,32030221,2
3,46,32074328,30310886,18301,10691442.666666666
3,48,137702,5,1,137702
3,49,5,1,1,5
3,50,3,1,332532532,1.5
3,57,22030312,149082,161654,22030312
3,85,232032123,2,0,232032123
3,87,6,0,6,6
3,111,1,22131113,0,0.5
3,120,33,2,1,33
3,121,0,320221133,1321,0
3,125,0,211221211,197966,0
3,126,254,568,7,254
4,5,9,1,1,9
4,6,1,1,0,1
4,19,8,5,1,8
4,20,3,1,0,3
4,31,1,1,0,1
4,43,4,4,30320302,4
4,44,6,8,8,6
4,46,1,3032030,22133033,1
4,50,3,3,0,3
4,58,6,1,0,6
4,59,1,1,30320302,1
4,60,30320302,2013220,26560,30320302
4,62,28,9,2,28
4,68,4,0,6,4
4,70,3,20,4,3
4,72,19,0,32023220,19
4,87,69971,71298,3,69971
4,88,7,2,2,3.5
4,92,15348,49,7,15348
4,93,85,4,1,85
4,94,13,5,1,13
4,116,202212011,303,850,202212011
4,121,2551,96,7,1275.5
4,126,202211221,202,828,202211221
5,43,22212323,56758,48115,22212323
5,44,16125,28797,4,8062.5
5,45,135,1,1,135
5,48,32030223,3062261,22229566,16015111.5
5,50,22130223,636580,27105,22130223
5,51,332532514,2122211,167180,166266257
5,61,5,1,1,5
5,63,1,3032030,22012102,1
5,65,5909,51,7,5909
5,73,22002312,212690,177594,22002312
5,76,3,16,15,3
5,87,3,320232033,30322464,1.5
5,88,553,15,3,553
5,92,511,972,6,511
5,119,723,144,4,723
5,121,32649,29039,3,32649
5,122,221133131,2,9,221133131
