x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,0,505346,23466,21,252673
0,1,10,3,1,10
0,25,16,1,1,16
0,28,1,1,0,1
0,41,2,0,332203211,2
0,42,332203210,203211344,196284,166101605
0,47,23322032,3321,39336,23322032
0,52,48653,10500,13,48653
0,66,11,0,332203203,11
0,122,332203024,302332223,23672,166101512
1,0,506,123,11,506
1,1,12,2,1,6
1,2,1,0,23322121,1
1,16,11,9,0,11
1,23,1,1,0,1
1,26,23322032,20000,42961,23322032
1,28,11,59,6,11
1,29,6,3,30233220,6
1,33,23322032,12300,86141,23322032
1,38,869,889,23,869
1,44,389318,35706,18,389318
1,59,0,0,7,0
1,95,8,1,1,8
1,106,526,965,8,526
1,107,29,6,5,14.5
1,108,8,4,0,8
1,119,214010,29478,11,214010
2,0,30233221,2113111,875116,30233221
2,1,513427,34657,18,256713.5
2,2,27,33,30233224,6.75
2,3,221210237,2,221210240,110605118.5
2,5,2,1,6,2
2,26,24,3,2,24
2,27,3213331,111019,95248,3213331
2,40,8,4,0,8
2,99,5,0,332203033,5
2,100,1,302332203,33220,1
2,104,0,203030130,20373,0
2,105,332203030,123,56,332203030
2,108,92495,16,3,92495
2,110,5,0,23322030,5
2,121,2,2,0,2
3,2,19,9,11,9.5
3,4,30485789,2185831,219808,15242894.5
3,8,8575,12,12,8575
3,16,2,4,8,2
3,20,3,3023322,3221122,3
3,24,332203220,222,398,332203220
3,39,5235,10,3,5235
3,68,3203010,43420,41187,3203010
3,99,2,1,0,2
3,104,1,302332203,30132,1
3,106,338507,10357,12,338507
4,0,221211310,3,1,221211310
4,4,0,233221210,2330,0
4,20,5,0,23322032,5
4,26,205846,13,31,205846
4,30,52,14,2,52
4,36,0,233220321,2132,0
4,37,332203212,203212063,43740,166101606
4,39,7,7,4,7
4,119,9,233220303,3110,4.5
4,120,220306929,14,10,110153464.5
5,0,3,1,30233221,3
5,16,12,2,2,12
5,19,703545,40775,17,703545
5,21,23,3,0,23
5,23,23322032,21120,19261,23322032
5,25,4,302332203,220230,4
5,26,590366,58001,12,590366
5,27,686,953,12,686
5,35,6841,20,11,3420.5
5,36,3,0,220321213,3
5,37,259446,17313,20,129723
5,38,6,302332206,212100,3
5,39,351554,183518,12,351554
5,118,6,2,30233220,6
5,120,30233220,3023103,235804,30233220
5,127,26,7,30233220,26
6,18,332203221,311,797,332203221
6,20,15,5,4,15
6,21,8,3,1,8
6,23,3221113,322174965,50737,1610556.5
6,24,41,4,0,41
6,25,3,203220223,332692203,1.5
6,35,66,12,18,66
6,36,5,4,30233220,2.5
6,37,250554434,3212137,25436,83518144.66666667
6,38,27,8,332203215,9
6,39,250554333,3211132,374203,125277166.5
6,42,1,302332203,211020,1
6,127,16,10,3,8
7,22,1,0,332203223,1
7,30,1,0,332203221,1
7,31,0,322032123,1,0
7,41,18,1,1,18
7,116,100544,12,5,100544
7,125,6,0,23322030,6
7,127,3022331,390385,173720,3022331
8,2,177929,8155,11,177929
8,6,10,3,0,10
8,16,52,17,4,52
8,17,250555541,3223212,143392,125277770.5
8,23,0,203222332,602859,0
8,26,9,1,220322203,4.5
8,30,2,302332203,221321,2
8,31,0,203221313,717610,0
8,106,4,0,332203030,4
8,126,1,3023322,3023000,1
8,127,23350350,22477,62370,11675175
9,1,221212130,0,6,221212130
9,26,18,7,30233220,18
9,32,242820,770,21,121410
9,35,1,1,0,1
