x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,1,32022103,23222,85058
0,2,10323203,1257717,1049743
0,9,30320216,3332216,308188
0,17,732025,652758,4
0,18,7491,13,8
0,19,1581,20,3
0,20,1,0,202101100
0,29,19,1,1
0,33,30320203,2321022,32532
0,35,333220350,239,47
0,36,1,1,0
1,1,2,0,32022103
1,2,512,825,25
1,5,7,320213112,3112
1,6,1,131111032,202233284
1,8,0,320211333,2310
1,10,0,21310123,11
1,11,234143532,10254,29502
1,12,146062,29784,9
1,13,211323023,2,0
1,15,2,1,30320211
1,20,3,2,0
1,27,1,9,9
1,31,27019,3294,40
1,32,21,54,33
1,33,0,320203232,1023
1,34,1,522653452,544050
1,35,856743,42616,77
1,36,57961,27463,47
2,0,3,1,30320221
2,1,375732,320251345,3235
2,4,5,1,30320213
2,5,18,11,213112102
2,6,14,6,0
2,10,1,3032021,31020130
2,14,14774,38,1
2,16,32021222,1123,36697
2,20,18534,9915,14
2,24,648,1,1
2,25,1,0,32021021
2,29,0,101102313,311077
2,30,13,1,1
2,31,15,3,210110102
2,33,9,5,0
2,34,16,6,0
2,35,3,522654522,333621404
3,1,1,0,221033323
3,2,148379,16,17
3,3,22,25,11
3,6,1514,21,1
3,7,1,303202131,111033
3,8,30396,6,18
3,9,1,0,32021310
3,11,0,122222233,6689
3,27,1,0,202101103
3,30,166832,303202106,103124
3,31,33,6,30320211
3,36,19676,54,14
3,37,6,1,23332203
4,0,43,59,3
4,2,2303,303202221,202543545
4,3,202210386,210333257,125377
4,8,916,459,263
4,10,53,3,2
4,11,13,2,0
4,21,18,1,0
4,22,210700705,596732,16
4,23,35,6,1
4,28,4,4,0
4,34,24,3,2
4,35,2,1,1
4,36,290595,21608,44
4,37,25,1,1
5,1,221033323,1,8
5,2,670270,212462,5
5,3,8,3,0
5,5,30320213,1113022,81850
5,6,2,2,8
5,13,147,894,4
5,18,22130222,121244,8357
5,20,35133332,3103010,3176904
5,21,10092,70,21
5,22,30320215,322513433,240568745
5,23,4182,52,26
5,34,213069,114032,42
5,36,333220321,301,418
6,0,424,86,139
6,1,62342397,344454,473484
6,3,3,2,1
6,5,4,2,0
6,6,213803427,709758,11
6,8,6497,472,12
6,20,3,21031301,32021033
6,25,1,1,0
6,26,8,0,6
6,27,3140,11,3
6,33,0,320210110,1022
6,34,240659634,1119573,188882
7,0,32539,15,1
7,1,0,22112112,31
7,3,53595,21341969,37
7,4,32096929,62053,99702
7,7,202131111,31,282
7,18,1,24254033,22203255
7,19,202110020,110020251,18294
7,22,1,1,0
7,26,760,559,59
7,27,4,0,210111003
7,34,322053319,61822,14
7,54,2,0,322023330
8,2,1,3032022,11212213
8,3,11121319,90551,18610
8,4,31131027,3204839,63355051
8,6,14159,81,12
8,16,53,1,1
8,20,140926,12174,103
8,24,3,2,0
8,26,4,2,0
8,27,5,3,30320210
8,32,0,21011012,32
8,62,0,233322023,3000
9,2,2,1,0
9,17,3,0,32021222
9,20,1,303202110,20301
9,21,141,1,1
9,22,23,1,1
9,23,7,1,1
9,24,2,303202103,121132
9,25,0,102120032,16703
9,26,37741,54796,9
9,28,77967,89749,19
9,31,25416,19,13
9,32,1101215,3040800,33131178
9,127,332331003,230,361
10,2,53,1,1
10,12,1,303202122,222311
10,22,376,23,2
10,23,600,53,1
10,25,164627,11664,52
10,28,30320278,1110040,255558
10,31,595,749,7
10,32,1,1,0
11,1,7,1,0
11,2,2,1,62342333
11,4,4,2,1
11,17,55,3,1
11,18,1,1,0
11,20,1,0,202110100
11,23,7,3,7
11,25,202102114,12,202102165
11,26,1110231,84891,35568
11,28,82980,320210119,45
11,30,412212104,235,519
11,31,511274,438164,7
11,32,32021011,1231,9145
12,14,11044,841,25
12,16,7,4,3
12,17,9,13,2
12,18,1,0,202122222
12,19,12628,53,2
12,20,8,1,241530434
12,24,57,54,41
12,26,1,404315122,676799
12,30,18469,21011154,24
13,12,202130113,433313383,180715
13,20,5,4,1
13,22,211203022,3,2
13,26,2,2,0
13,27,2,0,202101120
13,28,202101113,20,137
13,30,63947,3074035,1110416
13,34,30233322,322301,63163
13,36,322032223,3,2
14,1,85,48,2
14,10,110,325,3
14,11,5,1,1
14,18,1,1,0
14,20,1,1,0
14,22,30320211,2030231,7966
14,23,51521,9909,54
14,24,43065313,122959,106870
14,25,1,1,5
14,26,17,8,2
14,31,32021011,10321,74959
14,34,0,233322032,2302
14,53,3,1,30233322
15,1,3633,34,1
15,5,0,131301200,10563
15,6,202131301,130,521
15,8,2,303202131,132232
15,9,202131132,121,428
15,10,40153,12911,12
15,12,53,4,1
15,13,1,0,202130111
15,15,30320212,2301012,86105
15,16,212586686,27449,28
15,17,4722,12,1
15,19,12166153,601324,177352
15,25,66119,11753,211100053
15,26,30320432,1121617,73203
15,27,210112027,3,1
16,0,29692,3635,39
16,2,59,5,1
16,3,1,303202131,301232
16,6,1,0,202131302
16,7,1,0,202131132
16,9,0,131132201,408334
16,11,110975,191,5
16,15,0,320212230,1013
16,19,32021122,23012,19599
16,21,0,320211210,2222
16,23,2,1,0
16,24,30,24143227,43141328
16,25,30320215,320511054,30365834
16,26,211021114,3,210112232
16,27,270056,320243820,2139
16,28,4609,12,5
16,30,2,1,32021011
16,38,30233322,322010,447243
17,0,122,4,1
17,2,11302121,12298,2643
17,6,21,2,0
17,8,95,13,1
17,10,5,3,2
17,11,1,2,1
17,12,7954,88,4
17,13,243333260,130336,6769
17,15,52,1,1
17,16,1,0,32021223
17,17,19,1,1
17,18,1,0,212230110
17,20,162,212,15
17,21,3,24155153,44334476
17,23,1,4,1
17,25,202126402,64,606
17,26,1221067,186330,17349
17,27,97915,12397,42
17,28,30,1,0
17,32,27,4,1
18,0,13992,48,1
18,2,32022113,22115161,71114
18,6,19,3,2
18,8,40809,2153,53
18,9,213113368,71,19
18,10,67248,9506,49
18,11,4775,749,41
18,13,1,320213013,213033326
18,14,35392,1172,68
18,16,1,1,0
18,20,230420,174515,5
18,21,632,2,2
18,26,32021673,2845,4559
18,28,51,1,1
18,33,16,1,1
18,41,0,233322032,2011
18,42,322032031,233322035,326
18,43,667010,22935,23
19,7,28585,9,5
19,8,31222251,110137,13783
19,10,0,320213113,3330
19,11,30320213,1133313,367890
19,15,70,62,38
19,16,40,2,1
19,17,32021239,21243557,7654
19,18,16727,12,30320218
19,19,3,416205444,202729253
19,20,202113003,232,119
19,22,53339,31,10
19,26,171584,21030759,73
19,39,300423,16220,40
19,40,53,20,3
19,41,59,6,352265523
19,42,30233337,320320,322287302
19,50,6,2,0
20,0,4548,500,2057
20,2,3,3032022,43332134
20,6,29758,1995,80
20,7,163927,141640,5
20,8,32021325,23036,32101833
20,9,1,21312232,30320235
20,10,5,1,0
20,12,31002333,157615,9216
20,13,1,1,0
20,14,1,1,30320213
20,16,2850,53,1
20,17,1,3032021,22322133
20,18,22361100,139725,15761
20,24,37,111232012,56466
20,29,1,1,30320210
20,38,7703,22,5
20,39,333220335,522655463,333789647
20,40,23332220,335248586,43663374
20,41,65295,22647,29
20,42,43653405,332382828,97539
20,43,164,166,30233376
20,44,19,10,0
21,1,501,791,39
21,4,27,6,2
21,6,32022100,13123,64593
21,8,512,368,17
21,9,1,3032021,31223212
21,11,1,0,213113333
21,24,44993,9898,202111263
21,25,2,303202111,232012
21,27,1,3032021,2103333
21,37,3,0,322032230
21,38,124674,19622,37
21,39,51,52,11
21,40,21,6,5
21,42,6,3023332,20321220
21,43,23716,24,74
21,44,7140,23,63
22,0,16,2,1
22,5,3,6,1
22,6,49906,5685,11
22,7,99,49,2
22,8,9,1,250632242
22,9,1570,320220939,232
22,10,32022129,10020,53624
22,11,3010000,53946,9497
22,13,0,7,3
22,24,135688,38,64
22,37,23222032,303023344,31738
22,39,5,3,301223221
22,40,14800,64,56
22,41,20322034,180795,30235039
22,43,66819,21338,23
22,44,212000331,302212044,3143
22,45,73,2,333220321
23,1,22130000,357902,23370
23,5,1,3032022,10013311
23,6,10013113,22155279,9932
23,7,13722,34,1
23,9,202203078,204,738
