x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,11,6707,681,18,2,1
0,30,6493,7505,19,2,1
0,62,6039,825,51,1,1
0,63,14591.5,53825,51,3,2
0,70,119683,135065,7,1,1
0,71,104419,139224,9,1,1
0,72,38363.5,78683,24,14,4
0,77,3304,363,40,1,1
0,78,5619,783,28,3,1
0,83,3337,489,33,1,1
0,94,2656,810,100,1,1
0,98,927,710,48,1,1
0,99,5902,1550,86,5,3
0,100,2325,369,11,1,1
0,101,4619,822,25,1,1
0,102,4624,437,74,2,1
0,124,30536,61435,5,5,1
1,11,3422,514,29,1,1
1,18,67344.7,839705,94,24,10
1,19,79490,411465,31,29,4
1,42,5910,1011,30,8,2
1,61,10084,757,28,1,1
1,69,9970,788,30,2,1
1,70,29094,34174,5,2,1
1,83,3253.5,1105,171,2,2
1,84,3872,744,29,1,1
1,87,4064,369,49,2,1
1,94,5865,756,138,2,1
1,96,4461,657,40,1,1
1,102,34263,98019,201,10,3
1,104,49136,30727,29,2,1
1,105,6323,513,50,1,1
1,108,109902.33333333333,405679,21,8,3
1,109,98840.57142857143,1958554,77,65,23
1,110,121766,207005,5,4,2
1,111,5203,798,124,2,2
2,18,283163.5,650868,9,2,2
2,19,119831,127453,5,4,2
2,39,6381,432,18,1,1
2,45,1858,388,63,1,1
2,53,7339,736,32,4,2
2,54,4308,839,35,1,1
2,56,74530,72555,8,1,1
2,64,6577,430,42,1,1
2,65,12125.25,16968,191,5,4
2,66,3001,324,40,1,1
2,73,96088.5,220753,14,4,2
2,81,4236,650,111,3,1
2,87,6853,835,29,2,1
2,92,11669,12050,7,1,1
2,101,6105.5,1023,81,2,2
2,108,81076.8125,1627102,112,133,29
2,109,66818.88888888889,791559,55,44,16
3,15,1994,296,89,2,1
3,20,3824,490,145,1,1
3,38,3435.5,671,189,2,2
3,50,2792,289,20,2,1
3,55,74595.5,168467,14,3,2
3,56,50624.5,310787,74,11,7
3,66,6998,319,16,1,1
3,67,71016,77122,6,1,1
3,71,116967,135822,7,1,1
3,72,116597,137131,6,1,1
3,74,67659,295389,22,14,8
3,86,4557,818,30,1,1
3,123,46,8,15,1,1
3,125,123656,311507,8,2,2
4,12,6081,479,27,3,1
4,15,603,422,74,1,1
4,37,22789,16335,23,1,1
4,51,4582,594,46,1,1
4,54,21449,17963,27,1,1
4,55,3818,314,60,4,1
4,74,40540.666666666664,205893,37,57,19
4,75,77919.33333333333,202136,56,5,4
4,86,3043,555,40,1,1
4,88,4819,826,31,2,1
4,95,5876,267,65,1,1
4,101,3276,1175,88,3,2
4,123,25916.4,99417,111,11,5
5,51,3797,3737,7,1,1
5,61,4974.5,1413,43,2,2
5,62,5301.5,1351,33,2,2
5,68,118377,135230,7,1,1
5,74,36488.57142857143,354697,59,23,13
5,75,45598.163636363635,2656722,772,394,156
5,76,48263.846153846156,709890,139,128,35
5,81,4568,344,48,1,1
5,82,4935.333333333333,1363,118,5,3
5,124,5527,576,16,1,1
6,25,19065.75,51943,45,14,8
6,31,47073,51478,6,2,2
6,32,42515.25,357015,71,52,9
6,41,10402,43884,9,5,2
6,59,7081,810,31,1,1
6,69,4336,812,27,1,1
6,71,2229,671,72,4,1
6,73,2722,9929,7,1,1
6,74,2692,747,10,1,1
6,75,45049.72222222222,1766380,514,195,78
6,76,44647.09090909091,476611,118,69,19
6,81,680,534,21,2,1
6,91,5276,5234,82,1,1
6,95,1928,2163,8,2,1
7,31,36199,161334,15,21,8
7,32,85953,29603,4,1,1
7,39,5888,1177,19,2,2
7,62,156447.5,272059,15,7,3
7,76,2817,614,119,1,1
7,95,6077,535,352,2,2
7,121,3914.5,1212,182,2,2
8,0,4144,273,18,1,1
8,5,5210,119,102,1,1
8,9,5567.666666666667,3408,172,41,7
8,17,38899.75,295325,33,45,16
8,18,30392.5,112906,25,3,2
8,19,17217,9821,1463,3,2
8,31,36537,46211,5,1,1
8,33,91479.75,891939,44,121,47
8,34,92007.66666666667,298142,53,80,29
8,35,24624,114183,61,22,6
8,38,3555,488,22,3,1
8,52,3565,660,43,1,1
8,53,4149,788,29,2,1
8,54,13484.5,21782,83,2,2
8,62,45980.5,94508,32,2,2
8,65,4476,252,17,1,1
8,68,4598,718,94,2,1
8,72,3007.6666666666665,1724,110,4,3
8,76,6580,828,26,1,1
8,93,15032,25275,7,1,1
8,98,10296,5171,9,1,1
8,99,46444,144351,15,5,2
8,118,13241,8463,3,1,1
8,119,51587.833333333336,460754,121,19,7
8,120,58366.875,1099681,172,67,27
8,121,87724.44444444444,880904,54,24,13
9,0,3642,314,27,3,1
9,1,55665.88888888889,531602,250,39,10
9,2,12802,19315,5,7,1
9,17,27687,111609,17,30,5
9,19,22648,9610,8,1,1
9,32,30130,62381,8,5,2
9,33,88263.23333333334,2901795,180,350,136
9,34,91361.16216216216,3816182,199,492,185
9,40,15418,41643,15,3,3
9,65,4743,377,54,1,1
9,66,5816,832,30,3,2
9,86,3053,1905,8,1,1
9,91,21820.5,91334,22,2,2
9,98,5420,569,40,1,1
9,111,1348,563,194,1,1
9,119,49859.333333333336,576985,132,31,12
9,120,63346.40476190476,3218149,603,180,92
9,121,77151.75,358201,18,8,6
10,0,5747,539,29,7,1
10,7,5812,300,19,6,1
10,13,55496.57142857143,439995,23,16,9
10,16,90881,136407,12,2,2
10,25,13968.75,18480,61,5,5
10,33,92221.3870967742,2826902,263,452,129
10,34,64617.642857142855,1679025,211,124,57
10,36,49780,53531,7,1,1
10,44,15993.5,1862,18,2,2
10,63,6613,768,34,2,1
10,66,79,502,280,1,1
10,74,2459,333,36,1,1
10,90,85332.5,186663,17,2,2
10,91,96546.88888888889,1477921,182,79,42
10,92,72063.13461538461,3672284,704,241,134
10,93,80960.88888888889,885562,254,43,15
10,98,8574,333,45,1,1
10,99,3055.5,817,240,3,2
10,120,71152,78167,15,2,2
10,121,22020,78268,8,7,2
11,10,44877.166666666664,264892,32,24,8
11,11,74740.66666666667,1990887,218,274,71
11,12,54290.28571428572,341748,51,43,19
11,13,29046.2,177749,48,18,6
11,33,25281.666666666668,43282,92,9,3
11,34,23649,14772,10,21,2
11,58,4363,737,35,1,1
11,64,7978,775,34,1,1
11,65,2325,648,23,2,1
11,91,33237.125,352016,107,110,21
11,92,93057.4,424826,46,33,12
11,94,7232,603,325,1,1
11,96,4431,299,16,3,1
11,119,46827,67616,3,2,1
11,122,96419,68797,6,1,1
11,124,32832.333333333336,49105,50,4,3
12,1,26286.2,115347,77,33,7
12,10,69423.5,1247528,83,193,43
12,11,60808.642857142855,859137,53,146,64
12,31,7254,623,17,1,1
12,32,5938.5,1039,70,3,2
12,33,12127,611,8,1,1
12,73,4333.333333333333,1288,266,15,5
12,74,7673.5,1565,66,2,2
12,89,2384,2343,9,3,2
12,94,7179,315,19,1,1
12,100,4128,218,20,4,1
12,101,5813,651,43,2,1
12,106,5615,583,16,2,1
12,107,37023,40921,6,1,1
12,120,4020.5,843,88,2,2
12,122,107241,124218,6,1,1
13,7,7000.5,17674,127,4,2
13,9,108949,1009913,37,38,12
13,10,43179.333333333336,80905,13,4,4
13,11,86648.58333333333,791360,63,79,33
13,33,63061,553303,43,29,17
13,51,3974,381,47,1,1
13,80,3914,667,12,4,3
13,83,4623,465,46,1,1
13,85,11524,9455,9,3,2
13,98,5236,333,59,1,1
13,107,14989.8,110639,81,11,5
13,123,6486,719,17,1,1
14,3,5369,334,17,1,1
14,9,56351.555555555555,2274557,143,294,77
14,10,82077.69565217392,1981858,208,133,59
14,11,14052.25,55088,30,6,5
14,12,49982.666666666664,145807,12,6,3
14,13,40547,249099,18,9,8
14,14,83834.5,182997,10,11,3
14,15,65822.8,349957,27,37,5
14,18,81347,36108,48,5,1
14,20,81197,156134,13,3,2
14,21,159168.36363636365,917137,67,59,18
14,39,19836.5,36244,24,6,2
14,60,7901,811,31,3,2
14,67,4833.5,1385,61,2,2
14,123,5701,748,15,1,1
15,9,46879,154607,16,39,8
15,10,73855.35714285714,2957198,193,788,181
15,11,6560,10785,9,3,3
15,12,65873,751281,49,28,13
15,13,43392.529411764706,601308,59,40,19
15,14,46783,253356,25,24,16
15,15,63494,67902,6,1,1
15,17,18311.5,68639,120,3,2
15,28,43039.5,50652,43,4,2
15,36,30312.333333333332,95537,122,6,3
15,55,4226,814,31,1,1
15,56,6032,811,10,1,1
15,75,12179,5421,57,4,2
15,79,400,762,116,1,1
15,85,29627,58559,14,9,5
15,90,48098.666666666664,132959,59,49,12
15,93,6670,373,19,1,1
15,110,5088,569,36,5,1
16,5,32124.333333333332,119455,19,29,15
16,9,180170,187873,3,1,1
16,10,79336.88888888889,2081066,144,344,146
16,11,53230.12698412698,3787435,335,1163,475
16,12,45606.45945945946,1771323,240,284,94
16,13,77214.4,728040,78,17,13
16,16,103892,95962,7,1,1
16,17,47809.8,390286,25,16,7
16,29,6479.5,2215,107,4,4
16,38,5319,234,17,1,1
16,40,4646.5,865,35,9,2
16,49,4275,731,33,2,1
16,61,3421,765,32,2,1
16,63,70450.28571428571,559123,47,28,14
16,64,36719,40546,7,1,1
16,84,57648.75,246207,27,8,5
16,85,48844.333333333336,158873,26,31,12
16,89,7680,701,44,1,1
16,90,57184,143739,26,6,4
16,91,23679,12790,17,2,2
16,93,93490,91648,6,2,1
