x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
7,2,35366,106694,10
22,21,47417,19634,79
22,31,21646,24072,10
24,81,243085,26447,12
25,106,356107,45406,19
26,103,76614,42560,12
27,107,17218,23458,23
27,109,68572,47438,15
28,113,54429,24990,13
31,60,404445,46383,20
32,106,504854,33372,12
34,106,326611,34166,13
35,21,92960,36437,13
35,22,92759,31459,14
36,1,203269,31946,9
37,5,377792,61296,22
38,28,633499,30400,13
40,2,89157,40451,11
49,25,94590,22887,14
53,22,345506,33837,14
54,1,91714,39183,11
55,80,40350,68223,12
56,8,95873,5129,14
56,9,107930,40670,17
56,12,436605,37330,10
57,11,94420,37592,12
61,9,91986,42577,13
62,4,266404,42590,12
62,7,94466,64025,11
63,4,454511,37409,12
68,61,20322,192,49
72,66,19287,18392,16
95,83,16680,1972,83
96,109,70066,829,22
105,73,48982,33474,21
110,45,39193,70188,11
111,93,88857,38152,12
116,64,75044,32456,10
120,9,59056,86771,22
124,97,110238,20735,11
