x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,17,23414,23261,12,2,2
4,11,7834,327,42,4,1
6,5,44680,36165,12,1,1
7,4,124648,77567,14,8,1
8,6,51178,60910,11,9,1
10,122,8785,1364,51,2,1
10,125,347635,329540,23,1,1
10,126,7020,1722,54,1,1
12,122,322413,329234,5,1,1
12,123,226300,258117,33,1,1
12,126,34711,55555,3,1,1
13,125,337641,349622,6,1,1
20,84,8024,3194,59,5,1
21,83,9606,9483,9,1,1
24,30,2920,5004,18,2,1
37,13,10239,932,25,11,1
90,4,2400,273,67,1,1
90,127,11524,745,54,12,1
113,4,41270,44272,56,3,1
114,5,195116,152203,24,12,3
115,0,11932,1896,63,1,1
115,5,335252,346499,12,3,1
115,6,84389,113164,21,12,3
115,7,109995,357875,12,5,1
116,5,107187,121958,16,39,2
116,6,41987,49414,6,1,1
116,8,7365,726,64,1,1
116,9,67026,87322,21,6,1
117,6,140947,221396,14,16,1
117,8,2220,1799,49,1,1
117,9,195760,301590,7,2,1
117,10,350044,338529,7,1,1
118,5,148818,184012,18,7,2
118,6,95140,98182,19,9,3
118,7,27535,27508,128,13,7
118,9,4009,64,133,1,1
119,5,8239,801,58,1,1
119,7,171775,167344,37,2,2
119,8,75267,109407,22,6,2
119,9,341796,327210,14,3,1
120,7,196757,272051,27,2,2
120,8,130687,212785,8,1,1
121,9,223521,231599,14,2,1
124,52,219366,234392,7,3,1
126,67,111778,173731,19,2,2
126,68,343082,341352,7,1,1
126,70,191208,224417,19,2,1
126,71,261852,306788,21,7,1
127,53,173148,226802,8,1,1
127,68,245891,235759,7,3,2
127,70,330306,349832,7,3,1
