x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
4,52,44684,4929,591
4,53,12960,3145,910
5,103,103288,11949,56
9,103,82416,9553,46
10,79,43870,5027,470
17,74,26739,4728,593
31,90,3815,849,222
32,108,63515,7464,70
33,116,2725,2945,639
39,103,5658,8175,49
41,11,12008,9229,126
43,95,6203,4857,610
44,16,9625,1878,28
44,33,19412,7446,47
44,49,6148,3207,39
46,47,20462,9520,33
47,20,13737,6421,61
48,10,7772,1751,41
48,20,51455,6694,56
50,20,73178,11348,52
51,57,84466,12748,50
51,118,42820,4770,597
52,60,143006,9832,70
52,78,37306,9246,49
52,97,9734,1736,29
54,58,35242,6807,30
57,66,65547,12000,65
57,112,18807,4807,635
58,93,9091,1007,17
58,116,159549,8755,46
59,72,11286,418,136
59,83,197735,4011,86
59,92,9636,1166,21
60,67,26312,6445,41
60,69,31444,7879,49
60,92,242861,8914,16
61,78,84266,79795,16
61,93,171137,8194,16
61,95,257356,9619,18
62,93,19442,5656,22
62,94,289816,9755,20
63,78,41941,10762,36
63,79,29663,7270,53
64,99,69919,18026,77
65,86,13094,936,15
65,88,13250,2990,29
66,79,109840,9244,64
67,88,321216,8881,21
68,69,10244,1153,21
69,89,40770,9926,28
69,100,5787,1689,50
71,126,9831,1765,26
72,51,47614,5073,609
75,127,107745,11324,44
76,76,53552,5021,590
79,127,31759,4978,601
81,123,4649,611,36
84,25,40025,12041,43
85,120,43772,4824,600
90,32,76818,5095,51
92,75,107633,13136,50
93,58,45605,4839,599
95,94,4063,838,18
107,65,93251,9374,53
107,66,39606,1493,599
109,3,151055,6082,52
117,74,2788,2777,781
