x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,66,148532,19160,40
3,77,64352,10414,41
5,54,26994,3497,38
7,111,31732,10267,44
8,10,72678,9620,36
8,66,86199,18148,35
9,66,83279,18803,45
10,35,140979,8482,29
11,33,49620,4941,106
14,54,25941,4782,36
16,113,76952,6478,34
17,64,39689,3079,37
19,26,24472,4567,38
19,66,40736,6988,43
20,53,163973,16986,27
20,69,137977,14006,35
21,35,13201,1130,38
22,52,47538,4529,36
23,32,170791,11330,36
23,50,39069,2990,31
23,53,14857,1909,35
24,25,20735,4251,39
25,47,10013,659,36
27,47,55489,2545,42
27,50,163633,18510,39
28,15,82110,14663,35
28,86,4175,713,55
28,96,51622,1969,47
29,45,28484,2365,35
30,43,79410,7163,34
30,97,116004,13783,36
32,9,78291,4524,40
32,39,50783,5920,31
33,91,69982,23172,34
35,40,47014,7753,40
35,46,18018,670,25
35,52,16801,4781,43
36,53,25731,3980,44
37,50,143654,8056,43
38,9,24246,3534,45
38,46,11775,3617,15
38,54,4692,604,26
38,90,44974,1137,37
38,91,46045,9237,40
39,6,18510,4071,45
39,46,122883,16945,53
39,126,44102,12741,633
40,2,92049,18329,56
40,3,53281,18820,14
40,47,22586,4097,17
41,47,51923,9066,10
42,0,23106,9215,35
42,3,54593,18200,13
42,5,32340,4721,33
42,6,42661,7565,34
42,49,49896,17860,9
43,2,10052,651,34
43,5,49056,5393,29
44,3,18337,11918,18
48,86,25810,4371,53
49,100,14985,3164,67
52,0,41521,14885,17
52,80,207713,16202,39
53,91,81424,5146,30
54,22,58698,10037,13
54,23,43466,13891,19
55,22,45125,9110,19
55,25,29033,9545,22
55,49,37669,10753,11
56,20,28223,12893,21
56,23,300671,18743,18
56,25,161134,22574,13
56,47,14426,4202,18
56,49,16221,1391,19
56,52,49039,16258,17
57,10,27254,4737,21
57,22,56047,10853,14
57,23,37319,7908,12
57,26,34171,15784,36
57,47,20469,13183,18
57,50,23480,6133,18
57,116,211493,11599,54
58,9,31467,8601,40
58,10,35619,11359,29
58,16,78724,18063,10
58,22,43258,17314,20
58,25,100266,37123,18
58,27,22597,3228,13
58,29,73418,18442,16
58,35,204166,13667,35
58,49,47542,6882,31
58,50,34887,11083,34
58,87,181517,16754,35
59,9,54196,21138,17
59,12,63932,15193,12
59,15,172677,56928,11
59,18,40135,17542,16
59,19,53493,11862,14
59,22,53935,18737,15
59,23,63115,17488,16
59,25,41582,15313,18
59,26,50762,13537,14
59,30,46818,21851,16
59,49,48587,3047,35
59,110,38961,2526,40
60,8,36521,14621,20
60,10,77208,12734,18
60,12,47580,17224,198
60,15,33877,10722,15
60,16,47566,14254,15
60,18,34184,13255,18
60,20,77221,17590,14
60,23,47302,10717,18
60,32,41546,17121,17
60,89,139273,16666,37
60,120,32602,4177,38
61,8,48230,19722,10
61,9,81670,18754,18
61,10,52828,18629,13
61,13,105156,18356,10
61,16,40578,17317,15
61,19,270517,224361,14
61,22,75654,27900,13
61,23,27931,6956,21
61,25,50209,16963,15
61,26,559,349,23
61,37,21075,15444,43
61,90,44835,2172,38
61,109,12141,807,37
61,111,69531,5170,24
61,117,26295,2802,34
62,9,50892,17868,14
62,12,52784,12759,18
62,15,49242,14540,14
62,16,108960,17507,18
62,18,43230,16221,15
62,20,42191,13963,15
62,22,22568,7043,18
62,37,196028,13152,38
62,46,234263,5578,37
62,111,26882,2815,24
63,10,71965,31145,10
63,12,30318,10216,19
63,13,39618,11394,16
63,15,37557,17379,14
63,18,89063,14724,15
63,20,122547,13232,32
63,46,141903,7944,29
63,116,21420,1466,12
63,117,96813,19012,12
64,13,40750,12190,17
64,16,37463,11834,56
64,18,71008,12162,23
64,19,25173,6355,15
64,20,23858,2042,14
64,47,66508,3862,35
64,114,53622,19043,15
64,119,41289,4498,38
65,12,37437,12378,23
65,13,35861,11280,17
65,15,61195,14170,15
65,16,30956,8759,21
65,19,41867,11120,20
65,114,61747,10573,39
65,117,109139,18918,15
65,119,24483,1934,34
66,15,34299,10855,14
66,18,58953,9398,30
66,20,41854,11108,18
66,114,55384,10661,14
66,116,79899,26572,15
66,117,44599,15844,21
66,120,12691,2536,33
66,123,80564,6805,38
67,10,40480,14804,12
67,53,31686,6186,20
67,116,51129,17899,14
67,119,49089,18065,13
67,121,19274,2865,28
67,123,81553,9998,28
68,56,164432,18392,35
68,59,16166,3867,18
68,106,39166,9838,37
68,114,51575,18402,13
68,116,50813,9302,25
68,117,68905,27624,13
68,119,38010,11608,11
69,54,179236,12869,41
69,57,218129,9417,25
69,94,51675,14480,15
69,96,49857,14249,13
69,99,40898,5144,33
69,111,18105,4588,35
69,117,52396,19243,11
70,53,164714,17259,54
70,57,144355,13907,47
70,94,40201,14465,28
70,97,25131,9150,13
70,101,126643,8586,47
70,107,80503,8808,33
70,116,64940,18289,15
70,119,50370,18437,21
71,53,21334,4485,15
71,57,100748,9949,39
71,59,63815,14108,36
71,94,18944,3129,32
71,96,83791,18310,12
71,113,26717,3964,38
72,56,177964,19765,31
72,64,75790,7227,39
72,103,837,4447,33
73,54,28852,1038,199
73,64,42877,3289,55
73,67,74741,11348,41
73,94,138276,11560,31
75,59,105389,18817,14
75,96,24055,3799,31
76,57,39223,6928,46
76,59,68706,13125,73
76,60,49635,18896,19
76,67,16530,16241,39
76,76,25530,4463,35
76,93,25042,3810,39
77,57,73608,11213,21
77,60,88523,8688,25
77,63,53935,6820,37
77,100,29967,19982,13
78,59,67189,11117,32
78,60,50661,16583,17
78,77,22826,4397,30
78,93,56,2943,36
78,100,51751,17405,14
78,113,32840,9445,13
78,121,72178,11924,42
79,57,57612,15825,31
79,59,47510,12130,25
