x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,29,64177,13369,51
0,31,29351,12453,57
0,33,70466,12449,56
0,34,74145,13236,56
0,36,74635,26825,66
0,42,57495,18579,48
0,44,76951,12598,55
1,28,35262,13026,77
1,29,40541,12042,62
1,31,51121,33415,66
1,33,94219,13026,135
1,38,61926,20662,57
1,39,15690,3285,56
1,41,102298,17266,55
1,42,138687,16580,90
1,44,26213,8251,53
2,28,148788,10115,145
2,29,37444,23883,3
2,34,104330,14536,81
2,36,88651,15419,61
2,38,303039,26422,35
2,39,63475,15357,74
2,41,46411,14902,59
3,31,55336,23631,100
3,33,37235,15427,74
3,34,44996,13887,73
3,36,41802,11797,45
3,38,45449,14357,54
3,42,3006,1922,3
4,39,123510,17617,69
4,41,50355,19993,61
4,44,53261,18206,62
4,51,24389,3320,79
4,52,35538,10053,74
4,54,35290,11468,65
4,56,73698,17022,68
5,38,64054,16837,65
5,39,70115,22055,59
5,41,143167,19564,69
5,51,108599,23089,65
5,52,94372,16613,60
5,54,90751,17204,66
6,36,100132,17745,96
6,38,64208,15653,64
6,42,260670,22445,64
6,44,134338,20225,54
6,46,60522,15352,56
6,49,109167,31436,35
6,56,83893,21204,49
6,57,96273,14828,64
7,39,113459,13970,91
7,41,65488,13945,76
7,42,52597,17988,56
7,44,27605,11104,87
7,51,122647,16729,61
7,52,85095,16840,63
7,54,110572,16124,156
7,56,43878,12652,61
7,57,66956,13647,63
8,41,98998,8140,66
8,51,53823,14119,62
8,52,61863,13478,67
8,54,53653,11453,66
9,42,17860,11787,42
9,56,85231,19044,57
10,21,25664,5345,658
10,41,26498,4725,85
10,42,30805,10968,40
10,51,103218,18862,70
10,52,34400,7888,68
10,54,118412,23992,47
11,41,79379,72359,31
11,52,61310,18025,55
11,54,101779,11407,66
11,59,229757,6649,70
11,60,79648,17801,41
12,21,88558,22775,46
12,47,28327,3993,347
12,51,30206,9496,46
12,56,132373,18273,71
12,57,63909,18221,56
12,59,46001,11316,54
12,60,62994,18928,56
13,41,77167,35199,35
13,46,56847,22404,39
13,52,159319,22176,58
13,54,250642,17934,67
13,56,112287,14631,70
13,57,37035,10807,59
13,59,85662,14500,61
14,39,83270,35223,36
14,41,111465,16855,54
14,49,46918,6304,13
14,51,60317,16746,55
14,52,43959,13429,110
14,54,138316,25642,52
14,60,127115,15611,54
15,49,42311,14995,69
15,51,110244,22174,58
15,56,41187,13837,71
15,57,36440,12805,59
15,59,107736,14290,163
15,60,62589,13112,92
15,62,27583,29719,71
16,11,3664,17093,76
16,52,46640,13361,66
16,54,166420,14033,42
16,56,118260,20994,40
16,57,66589,21227,65
16,59,74270,13299,61
17,39,6110,7229,129
17,41,86231,11708,115
17,49,136505,19649,101
17,51,113106,14087,68
17,52,40838,14763,72
17,54,40942,11925,84
17,56,37303,11484,78
17,60,68338,5575,59
17,62,61430,3845,130
17,64,65806,6122,79
18,34,225407,13095,95
18,46,7656,18140,38
18,49,51243,18479,42
18,51,134635,19216,56
18,57,113866,12793,89
18,59,88430,16311,69
18,60,57511,12024,68
18,62,112815,17027,72
18,64,66089,15905,65
19,52,40363,13912,73
19,54,67556,13085,70
19,56,54680,16009,68
19,57,74111,17070,54
19,59,142034,22133,48
19,67,115745,11004,89
20,49,72010,10345,109
20,51,110895,16702,83
20,52,46545,17085,69
20,54,51973,17718,36
20,56,80381,19206,49
20,60,39008,12120,84
20,62,107262,21471,48
20,64,45062,14667,53
21,38,99433,7984,81
21,39,229684,15090,105
21,49,91225,24454,38
21,51,61853,28848,53
21,52,65100,21330,53
21,57,91325,14395,64
21,64,499378,14693,109
22,36,78086,11445,91
22,46,115042,15189,64
22,47,42708,16833,35
22,54,1745,2032,47
23,39,312863,25150,98
23,49,47062,9737,52
23,51,91981,21012,58
23,64,326842,14539,74
24,36,458030,21882,82
24,46,160043,23085,39
24,47,144023,12414,51
24,49,163838,26326,59
25,36,160230,10870,72
26,38,68174,11594,53
28,31,106149,15427,193
28,36,86363,31886,35
29,38,47126,24806,42
29,41,74081,24788,110
29,42,162543,7228,73
29,44,54004,12652,48
30,36,33235,14639,66
30,39,151693,28345,42
30,106,2768,2966,85
31,20,56058,13472,67
31,21,28687,21924,37
31,23,351270,35165,55
31,42,93894,17278,51
31,44,98750,10108,112
32,20,44711,16197,71
32,21,114226,15466,80
32,44,153342,11250,93
33,16,57905,16681,51
33,18,193604,19369,71
33,23,382344,28834,74
33,24,29719,14524,92
33,26,53893,18170,63
33,28,80019,15909,54
34,20,47727,14127,64
34,21,238220,17285,61
34,23,106476,21919,50
34,24,108358,15799,90
34,26,55334,18118,47
34,33,73999,49122,25
35,15,51773,11673,55
35,16,92424,15041,55
35,18,52864,18295,52
35,20,102183,17559,56
35,21,69547,17321,71
35,28,78447,14900,66
35,33,150701,10605,119
36,13,28353,1303,44
36,15,55018,5830,49
36,16,55975,12743,60
36,18,189097,20440,53
36,23,42869,16407,49
36,24,35163,13402,46
36,26,148769,11851,106
36,28,96751,23431,62
36,29,175420,17788,60
36,36,52434,18918,40
36,41,237290,12870,114
37,13,88993,5714,48
37,15,95011,5667,68
37,20,124873,21808,54
37,21,98906,23452,74
37,23,83823,15772,69
37,24,116653,18004,47
37,34,27882,779,54
37,36,16706,6644,226
37,38,73187,18215,57
38,16,90931,16468,71
38,18,108457,17750,74
38,20,174098,23157,57
38,21,54311,14171,47
38,23,91112,17499,71
38,28,92125,28568,39
38,33,54818,18532,45
39,16,118270,21109,43
39,18,127979,15328,63
39,24,56132,12864,44
39,26,58138,14608,77
39,39,149742,10615,105
40,20,209397,19026,60
40,21,80718,16664,56
40,23,107864,16859,58
40,24,143409,17380,70
40,26,65349,27027,40
41,16,62228,12692,80
41,18,122101,24008,74
41,20,61495,20666,79
41,21,192769,14264,81
41,23,101119,19206,58
42,13,70263,27971,59
42,15,106186,21145,42
42,16,125939,18006,54
42,18,65301,15819,76
42,20,61326,11947,44
42,24,80150,16255,63
42,26,61053,12007,160
43,3,114362,14580,95
43,13,105095,19132,66
43,15,149560,21721,51
43,21,63184,4024,47
43,24,444942,29801,47
43,28,6775,155,99
44,5,21377,3787,75
44,6,18140,4060,59
44,16,94339,20133,62
44,18,203905,18526,66
44,20,53840,9459,68
44,21,120307,19084,73
44,23,31115,6625,221
44,29,53126,5565,360
45,5,18267,667,74
45,15,183275,18417,41
45,16,46289,7335,70
45,18,96935,12661,87
45,29,120348,11581,72
46,13,11322,4277,52
46,16,9386,1640,37
46,21,42324,16626,45
47,0,51380,11582,50
47,10,44506,6487,60
47,11,13686,3134,48
48,1,26382,3868,161
48,3,108645,14357,73
48,5,129970,35533,57
48,6,26703,7106,523
48,8,19415,3704,55
48,16,170331,10296,280
49,1,53603,5651,517
49,3,103132,21268,69
49,5,138113,14187,86
49,11,11261,9125,243
49,13,36455,2331,92
50,0,47239,2268,57
50,6,41748,3672,55
50,8,816,1181,95
50,11,114814,11701,104
50,18,194565,4205,105
50,20,125236,10465,103
50,21,33562,2929,196
51,5,133754,11860,98
51,6,78911,9781,100
