x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
7,74,10933,874,34,3,1
8,126,3778,535,41,1,1
9,126,9226,1358,41,1,1
15,63,14049,2903,336,5,2
20,2,19851,26354,6,6,3
26,115,13086.5,3847,94,3,3
27,31,3139,1662,25,1,1
27,40,10121,806,36,1,1
28,18,28111,30754,8,9,1
28,19,107679,111479,10,2,2
29,16,26483,30194,9,11,1
29,17,9944,1607,22,1,1
29,18,28600,31548,8,3,2
29,19,37841,38637,6,1,1
29,20,30178,37835,6,1,1
29,55,145317,192988,8,1,1
29,59,219469,220483,7,2,1
30,16,484319,412624,8,1,1
30,17,71140,190074,16,2,2
30,18,213431,242315,7,13,1
30,19,110587,143652,6,3,2
31,16,334857.5,470089,13,2,2
31,17,105554,120496,7,2,1
36,65,11521,1822,25,1,1
38,63,45128,52356,13,3,3
42,62,25273,33392,5,1,1
44,63,827,32280,33,2,1
45,63,39593.5,108984,9,10,4
45,64,121697.5,272583,12,3,3
46,64,159464.66666666666,528364,29,8,4
47,63,82997,75881,6,3,2
47,64,35003,71676,14,2,2
47,65,103294,111876,6,8,4
49,63,109121,112181,6,1,1
53,35,824,543,47,1,1
58,108,44688,26191,34,28,1
59,45,108778,107293,6,4,1
63,126,88759.5,222453,48,6,3
64,127,27655,15466,21,2,1
65,127,10982,770,40,1,1
90,89,30246,86962,18,12,6
90,90,36621,106572,19,3,2
90,91,25944,92603,13,4,2
91,90,34360,71480,13,3,2
93,36,37604,80622,13,3,2
94,35,33087,113198,6,17,2
108,31,47704,45561,14,2,1
108,32,30924,28590,6,1,1
109,2,18725,16413,4,2,2
109,26,206143.66666666666,671450,28,3,3
109,27,3704,156337,6,1,1
109,30,102533,114527,8,3,1
109,32,22412,55697,6,1,1
110,2,112249,119824,16,2,1
110,28,53868,119807,6,3,1
110,29,51917.5,277675,16,8,2
110,31,56372,118223,36,55,2
111,67,8822,268,43,1,1
117,28,23391.5,78597,29,3,2
118,80,12087,333,34,2,1
125,14,6433,5386,18,1,1
