x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,61,78498,31523,36,2,1
1,2,93411,64465,14,1,1
1,44,34656,24905,8,1,1
1,82,82507,84484,12,5,1
2,1,16886,13025,26,1,1
2,16,21375,79372,88,3,2
3,94,49269,65127,10,1,1
4,31,38645,50230,15,2,1
4,32,52476,13569,23,1,1
4,94,53790,45611,15,2,2
4,95,24030,14077,9,2,1
5,95,81200,45300,13,1,1
6,96,241143,227334,7,2,2
7,20,25928,73184,16,4,2
8,11,49457,85818,57,3,2
8,12,29303,67753,23,1,1
8,96,400658,360223,5,1,1
9,10,218337,204483,19,2,1
9,11,19129,46205,51,5,3
10,11,25025,176369,19,1,1
10,123,449806,453427,8,1,1
11,0,181836,151368,25,5,1
11,60,20014,27023,44,1,1
11,94,63043,71796,4,1,1
11,127,60713,66863,6,5,1
12,5,60349,80755,18,1,1
12,94,50968,54814,4,1,1
13,43,20798,28049,25,2,2
13,94,12621,528,26,1,1
14,5,21571,20217,27,6,1
14,9,15458,15095,44,6,2
14,34,41109,32175,20,4,3
14,35,194731,182559,38,4,3
14,58,27728,34374,29,1,1
14,95,17846,28925,4,1,1
14,119,86986,64736,9,1,1
15,4,23306,52862,38,60,2
15,9,14716,3055,37,1,1
15,10,21133,16604,37,10,2
15,34,6807,29844,18,1,1
15,117,30785,29122,7,1,1
17,8,10743,3681,35,5,1
17,31,5300,1571,64,3,1
17,43,14559,47992,25,3,1
18,101,16024,22864,9,1,1
18,124,61322,19418,92,3,1
19,114,429575,404309,5,1,1
20,14,29824,6485,25,2,1
20,115,154707,149269,5,4,2
20,116,539380,583051,5,1,1
20,122,58223,84053,6,1,1
22,75,45157,47637,23,1,1
22,76,5927,23203,21,1,1
22,109,92397,83138,5,1,1
23,75,3963,668,30,1,1
23,110,98387,27605,7,1,1
23,127,7693,16413,37,5,1
24,110,42236,42596,15,7,2
24,119,177386,380840,11,6,5
26,35,29734,68443,3,1,1
26,62,13542,19500,24,4,1
27,19,21452.5,36270,43,16,5
27,40,50317,51997,12,3,2
27,62,10589,14609,24,1,1
28,18,12145,657,30,1,1
28,24,62208,52213,15,1,1
28,40,55809,56771,14,2,2
29,23,30331,25142,32,22,2
29,63,60759,24678,22,7,1
30,29,42284,37035,14,1,1
31,31,44973,186737,37,7,5
31,32,90542.5,161413,25,2,2
31,50,60516,35285,18,1,1
31,112,52270,308025,6,2,2
31,113,24346,11635,12,2,1
32,30,25340,28691,13,1,1
32,31,60120,59210,11,8,4
32,32,57031,146831,25,13,5
32,33,228833,220000,10,2,2
32,35,92311,79071,21,1,1
32,74,32525,20729,30,1,1
32,97,15295,6896,84,1,1
33,15,29205,25536,27,2,1
33,31,24653,54259,14,5,1
34,14,44766,32131,14,1,1
34,48,12083,25962,33,1,1
35,18,22471,12061,25,2,2
35,27,65823,2497,41,1,1
36,9,65953,38746,12,1,1
36,51,12476,7842,34,1,1
37,8,55077,53003,14,1,1
37,28,34241,3317,36,1,1
37,78,72400,24075,6,1,1
37,79,28513,24395,6,3,3
37,80,28062,9611,30,30,2
38,5,16958,74589,45,2,2
38,36,6170,5808,25,3,1
38,78,26932.5,25018,14,6,3
38,79,55378,23753,5,1,1
39,5,7500,22703,26,2,1
39,18,5361,11786,58,1,1
39,36,26724,54910,52,8,4
39,113,59318,70671,5,1,1
40,36,22473,14502,20,3,2
40,43,41025,12225,6,1,1
40,112,65474.5,148352,10,6,3
40,126,83649.5,188958,12,3,2
40,127,44490,43775,6,1,1
41,44,50752,21621,6,2,1
41,53,12279,16526,28,2,1
41,113,80162,176647,12,9,2
41,123,129605,119379,7,4,1
41,124,63768,109869,7,1,1
41,125,73645,69343,6,9,3
42,27,20192,24142,11,1,1
42,31,54520,24197,12,2,1
42,35,23970,9407,19,18,2
42,46,43644,22592,6,4,1
42,48,53386,23103,7,3,1
42,49,53034.5,46545,16,3,2
42,113,47009,56825,5,1,1
42,124,198873,180691,7,2,2
43,26,30990,38108,14,4,2
43,36,13524.5,25116,64,5,3
43,112,44522,30357,6,2,1
43,113,184215,276891,4,1,1
43,124,310074,176825,7,2,1
44,27,12422,22641,10,2,1
44,32,17584.5,38562,76,14,5
44,45,16943,15105,12,2,1
44,114,34270,52738,5,1,1
44,123,5343,778,27,2,1
45,59,58403,24108,6,1,1
45,60,38692,20643,6,4,4
45,61,28515,21645,6,1,1
45,73,4309,944,46,2,1
45,114,27104,25683,33,1,1
45,124,87355,62727,6,8,1
46,34,37173,48300,17,2,2
46,60,52026,21577,6,3,2
46,115,256415,352096,5,1,1
47,18,32113,34574,16,1,1
47,25,47895,24415,14,1,1
47,34,31973,19537,10,2,2
47,55,24903,4472,36,3,1
47,56,23152,16904,6,3,1
47,115,33222,46121,5,2,2
47,123,368356,23420,12,1,1
47,124,408538,22870,14,1,1
48,7,6727,715,34,1,1
48,24,40708.5,43718,23,16,3
48,72,32142,19379,6,9,2
48,115,203318,288501,5,1,1
48,127,170666,106075,5,1,1
49,25,37577,49428,25,4,2
49,116,60887,43571,7,1,1
49,126,280963,24865,12,1,1
50,69,45150.5,40558,37,6,3
51,41,56171,232040,27,4,2
51,117,47362,182661,10,3,2
53,80,27929,40537,14,2,1
53,118,143,1,13,1,1
