x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
1,32,4,0,323323331,4
1,37,16,323331033,154313,5.333333333333333
1,38,323323333,12,857,161661666.5
2,19,83037,93047,6,83037
2,22,333001310,2,2,333001310
2,29,16,2,0,16
3,22,30232339,13104,30432464,15116169.5
4,22,0,232333001,3110,0
4,28,6,9,9,6
4,29,5744,11,27,5744
4,30,23,17,10,11.5
5,22,4,0,333001311,4
5,28,332634292,233124,15,166317146
8,22,59,8,22,29.5
8,27,0,232332333,1111,0
9,22,289661,7,8,289661
9,23,1,1,0,1
9,27,2,0,332333111,2
10,27,30232332,3331100,258073,30232332
11,27,54,11,30232334,18
12,5,529,775,15,264.5
12,21,3,3023233,30013300,3
12,22,53246523,233341654,15149,17748841
12,27,6,9,4,6
13,6,179238,16,31,179238
13,24,80219,30878,8,80219
13,26,165855,8,19,165855
14,21,1,0,23233300,1
14,24,46564434,226117,92661,23282217
14,65,3,3023233,23330313,3
15,39,7,302323323,331012,7
18,20,1,1,0,1
19,3,28,29,10,28
19,45,585,691,5,585
19,46,152631,8,20,152631
20,2,821,730,28,821
20,45,230306,133307,7,230306
21,2,182964,15887,27,91482
22,2,323330333,30,572,323330333
22,31,23233303,30230,98516,23233303
22,32,23,7,30232337,7.666666666666667
22,126,122145,89657,6,122145
23,30,2,0,23233303,2
23,31,1,236326535,30330263,0.5
23,32,9847,29,3,9847
24,32,30351234,225042,36702,10117078
24,42,1,0,323330330,1
25,42,26,34,6,13
25,43,52440,15,1,26220
26,2,0,330333031,15624,0
26,42,624749,23795,41,208249.66666666666
26,52,2,0,333032131,2
26,53,0,232333032,1311,0
27,51,2,2,0,2
28,52,12,2,30232333,12
29,45,830,705,15,830
29,51,10,1,1,10
30,45,242,328,34,242
30,47,13,3,2,13
31,0,7862,56,14,3931
31,1,23,13,3,11.5
31,45,0,330330022,156914,0
32,46,323330330,21,139,323330330
36,45,1,302323330,330033,1
36,125,1,0,333021333,1
41,75,30321030,131151,10329,30321030
42,75,23233303,233324241,24838,11616651.5
43,74,1,3023233,30321033,1
44,73,6,0,23233303,6
45,73,4,1,0,4
46,67,0,330321210,249740,0
46,70,27846,11,11,27846
46,73,12,11,5,12
47,68,323330321,203,884,323330321
47,70,261,214,13,130.5
48,70,100884,21010,17,100884
51,78,0,232333022,223,0
52,47,363265346,330135,322864,181632673
52,68,6,302323330,323651532,3
53,67,20,8,2,10
53,68,9,3,0,9
53,97,182400,24,10,182400
53,99,11,15,5,11
53,100,5,2,2,5
54,7,15,12,2,15
54,45,0,232333033,200,0
54,66,90310,12882,21,90310
54,78,3,0,333022030,3
54,92,2,0,323330220,2
54,93,3,302323330,220123,3
54,95,323330220,121,761,323330220
54,96,385049,34652,10,385049
55,9,11,232333035,363268769,3.6666666666666665
55,45,1,0,333033020,1
55,66,6870,13,13,3435
55,92,14,3,8,7
55,94,0,330220122,230633,0
56,9,2,1,0,2
56,64,333032130,1,7,333032130
57,9,33,1,1,33
57,64,30232333,321302,135015,30232333
57,90,5319,8,6,5319
57,91,7,5,2,7
57,97,333,633,8,333
58,80,333022022,1,6,333022022
58,89,2,2,2,2
59,81,30232333,220222,252811,30232333
60,44,59,2,2,29.5
60,47,1,1,0,1
60,89,154822,100147,39,154822
61,44,29360,27,5,29360
61,72,3,11,1,3
61,82,0,232333022,1123,0
61,83,61808,11957,17,61808
62,82,3,0,333022113,3
62,83,333022112,1,7,333022112
62,84,5,0,4,5
62,87,7,3,1,7
63,12,4928,34321,29,4928
63,71,43504,42,3,43504
63,87,41,2,0,41
63,88,23233302,20333,7910,23233302
63,89,30220332,185277,16752,30220332
64,82,60,3,30232333,30
64,84,30232333,221122,308250,30232333
64,85,4570,21,5,2285
64,86,323330273,39,834,161665136.5
64,87,19399,352,22,6466.333333333333
64,88,5,3023233,30221002,5
64,89,0,233302210,0,0
65,85,9,5,1,9
65,86,4,302323330,323551253,2
65,87,213895,330316814,87356,106947.5
66,54,6,3,1,6
66,88,3,0,23233302,3
67,56,89,278,7,89
67,101,8,5,30232333,4
68,55,1,302323330,322113,1
68,56,376525,42127,12,376525
68,100,10,78,7,10
69,52,10,8,2,10
69,55,8,2,323330322,4
69,56,323330322,330322222,467312,161665161
70,39,219812,15285,29,219812
70,40,5113,25,1,5113
70,52,362459,26802,21,120819.66666666667
71,50,4,1,363264555,2
71,51,30232333,232655243,313105,15116166.5
71,69,39596,7751,8,39596
72,50,23233303,23002,64699,23233303
72,51,83,14,2,41.5
73,50,30323001,233520657,23262,15161500.5
73,51,287532,82600,10,95844
73,52,333032220,2,1,333032220
74,49,194153,11510,24,194153
74,50,3,3023233,53556314,1.5
74,114,53453333,178140,224897,26726666.5
74,115,79,46,7,39.5
75,46,1,302323330,330323,1
75,49,791,246,41,791
75,111,6,236325433,30220133,3
75,115,228102,7,7,228102
76,46,7,1,323330330,3.5
76,49,323330330,321,338,323330330
76,60,20123,15,1,20123
76,61,19,7,5,9.5
76,62,5,1,23233303,2.5
76,115,14381,4804,8,14381
77,45,7,2,2,7
77,108,8,3,0,8
77,112,2,0,23233302,2
78,42,1,7,9,1
78,44,30,1,1,30
78,53,3,3,0,3
78,101,46,7,23,46
79,42,3,2,30232333,3
79,44,0,232333033,1020,0
79,47,0,330330322,315054,0
80,5,30333203,243890,24751,30333203
80,42,1,1,0,1
80,46,363265434,331015,378811,181632717
80,62,12,15,2,12
81,39,28,1,1,28
81,44,2,0,333033102,2
82,37,5,31,1,5
82,101,68303,8,13,68303
83,37,127110,17701,55,63555
84,33,30331103,280428,18822,30331103
86,72,0,233303220,20,0
87,72,23233304,3045245,30421745,11616652
87,73,30322010,99173,1856,30322010
90,101,68188,88161,5,68188
93,125,4,2,0,4
94,86,170183,31951,46,85091.5
94,87,29,9,3,14.5
101,109,0,233302212,21,0
103,25,1,2,1,1
104,112,23233302,21220,99300,23233302
105,2,2,2,0,2
106,2,15,1,1,15
107,24,13,2,1,13
109,2,66,22,6,66
111,12,4,0,323331000,4
111,103,1,3023233,30221222,1
114,22,0,331000320,89967,0
115,22,1,302323331,323,1
119,60,1,3023233,30331112,1
119,61,0,233303311,11,0
120,3,363808,9,5,363808
121,6,31037,10084,22,31037
121,12,13209,19257,42,6604.5
121,92,319,902,12,319
123,10,0,232333100,1102,0
123,11,30232333,1001020,190669,30232333
123,12,333100101,2,2,333100101
123,15,7089,14,20,7089
123,20,13,7,0,13
124,10,22,5,30232333,22
124,11,1,0,333100110,1
124,20,3,1,1,3
125,19,19,7,3,19
125,61,1,0,23233303,1
