x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
88,77,4,2,1
90,78,8318,12,9
90,79,12,1,1
94,83,1,1,0
94,84,1,0,200122133
94,85,2,303200122,133200
95,84,3,6,5
95,87,0,1220230,30
96,84,235053,240237,15
96,85,47,259,18
96,87,1,3032001,22023201
97,86,206017,11,2
97,88,32001220,23022,51019
98,85,1,0,200122102
98,86,1,425302243,453625
98,87,189048,52967,34
98,92,11,3,2
99,85,35,5,2
99,86,200122108,334,548
99,87,24,1,1
99,88,1,0,32001220
100,90,359644,274629,33
100,91,5345,24,17
101,86,8,9,3
101,89,230289,33,7
101,90,12,1,1
102,95,1,1,1
103,86,313616,265961,20
103,90,29431,89432,10
103,92,42521233,2012211,273000
103,93,338273,274669,20
103,94,1676,19,6
103,95,11,1,1
104,92,0,320012201,2212
105,87,5185,16,1
105,89,22023021,184819,136986
105,91,6,5,30320012
105,92,1,0,12201223
105,94,17,2,2
105,97,10573,51,1
105,98,98,3,3
106,86,200122121,310,653
106,87,8120,21,2
106,88,16,1,1
106,91,0,320012210,3231
106,92,42530334,2103223,368089
106,93,21,2,1
106,95,1,3032001,20322021
107,87,368,990,24
107,95,1,0,32001212
107,98,0,89,8
108,87,509195,278512,13
108,91,88,20,9
108,92,3,1,42530335
109,90,26544,77238,25
109,92,2,2,0
109,93,332,446,18
109,99,5,320003334,33652228
109,100,3331110,2,0
109,101,237713,14,3
110,90,32001221,21001,72915
110,91,94885,21,1
110,93,463638,104680,22
110,96,1,1,0
110,100,30320003,3311103,61960
111,93,1,0,200122011
111,95,200122010,322,441
111,101,1,303331320,473370
113,89,6,3032001,22121011
113,90,0,1221210,10
113,97,0,1203220,3
114,89,4,0,32001221
114,92,22112211,184615,198937
114,94,7,1,0
114,96,0,122011231,267853
114,98,33332231,32875,4472
114,100,68933,4701,188
114,103,354842,401218,8
115,87,0,122132010,463158
115,89,1,1,0
115,93,3,1,1
115,94,0,1230223,20
115,95,1,303200122,11232
115,98,32001202,33111,62278
115,102,200000122,301,216
115,104,867,573,3
116,87,0,320013213,2122
116,91,3,0,200123333
116,94,32001230,22231,33129
116,96,248803,17,2
116,98,0,320012301,2001
116,100,12220010,2,3
116,102,1,0,32000322
116,103,1,3354323,32233041
116,104,2656,22,19
116,105,14,14,6
117,87,1,0,13213313
117,88,30320013,2131211,256479
117,92,1,303200123,333022
117,95,23081349,265833,173060
117,98,1,0,12301201
117,101,8,0,3
117,102,11,4,200032301
117,103,32232313,310053,241537
117,104,96117,47348,38
118,86,32213322,38980,26523
118,89,4,5,9
118,103,232065554,32653,95835
118,104,27,3,2
119,87,258409,13,2
119,88,5,1,30320013
119,91,3,1,0
119,99,30320012,2200103,2034
119,102,1,335433343,907014
119,103,393,613,7
119,104,302902,53937,22
120,84,253378,10,1
120,87,66798,160769,32
120,88,32001324,3053222,32313254
120,89,122507,100671,15
120,90,138580,33,12
120,91,17,2,2
120,92,13113332,3,0
120,93,8,3032001,23022321
121,84,81,26,3
121,85,0,320013223,331
121,86,179259,227027,10
121,87,392,351,9
121,88,1,1322212,32001344
121,89,200131330,233,160
121,90,174476,175458,32
121,91,68,11,1
121,92,30320013,1133331,395953
121,96,1,0,32001230
121,102,30320003,2320003,85427
121,104,6006,30,33543235
121,118,1,0,200000200
122,85,23,3,1
122,86,43543053,2230323,43671207
122,87,200132224,435423195,311654
122,88,109265,14,4
122,89,3,434530432,200727107
122,92,3,320013133,43451026
122,98,18,6,2
122,102,0,320003232,1331
122,104,18,9,2
123,85,64304926,169725,90395
123,86,73384,55829,29
123,87,9529,35,67
123,88,20,3,200132224
123,89,13202000,3,0
123,90,16,6,2
123,91,2,1313132,32001334
123,92,13444,11335,10
123,93,135992,11,2
123,96,1,1,0
123,100,2,1,30320012
123,101,34813,35,33552209
123,104,217005,426751,22
123,105,0,320003223,2230
124,86,0,1322312,12
124,90,9861,31,5
124,91,18,3032005,31313223
124,92,32195605,13214,60299
124,93,919,485,10
124,95,23,1,1
124,101,64140,28394,25
124,102,1,1,0
124,105,64471,17,10
124,106,3223267,17,12
125,86,46377,10,16
125,90,532436,335027,10
125,91,12,1,1
125,92,31313105,3144901,32341882
125,93,200311327,220482,942
125,97,25,17,1
125,100,3,3,0
125,103,3231330,0,5
125,106,30320003,2232223,169773
126,94,2,3032001,55314253
126,95,46139,70888,12
126,96,30,20,2
126,99,683,20,7
126,100,4,426400234,200498197
126,101,200033023,232,591
126,105,1,1,0
126,106,32330202,66070,10707
127,100,40,3,1
127,103,609575,579554,17
127,106,1,0,32000330
