x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
2,44,1,1,31310233,1
4,44,1,1,0,1
26,78,131023330,23340435,23911,65511665
26,79,33010331,331691,64902,33010331
27,46,11,26,13,11
27,80,15,10,0,15
28,76,2,0,131023330,2
28,78,8,3131023,33011103,8
28,81,79,63,84,39.5
29,46,49132,28,70,24566
29,81,44843,14,38,44843
30,46,233320231,0,7,233320231
30,78,131023331,3161045,33042740,65511665.5
30,79,21547,25,9,10773.5
30,81,8546,40249,14,8546
30,82,0,310233302,1030,0
31,77,257251,72916,19,128625.5
31,78,12,23330335,131023368,3
31,79,93476,49813,6,93476
32,78,8,37,17,8
32,79,33030021,204083,49564,33030021
33,56,544,190,16,544
33,78,50609,7,1,50609
33,81,27,1,1,27
33,83,9,0,233302103,9
34,77,102333030,122,424,102333030
34,83,4,1,31310233,4
35,78,0,333030123,226803,0
35,80,67,6,1,67
35,83,1,1,0,1
35,84,6,1,1,6
36,78,5,313102333,30130,5
36,83,67256,8,4,67256
36,85,7,0,102333013,7
37,78,17,0,102333030,17
37,80,33021122,41487,2146,33021122
37,85,21,11,2,10.5
38,53,131023332,1212,10705,131023332
38,56,102333103,646204866,320240,34111034.333333336
38,77,264613264,3030311,63732,132306632
38,78,8460,36,12,4230
38,79,20,10,0,20
38,80,0,23330211,30,0
38,81,131023330,21123,28289,131023330
38,85,662472,113309,13,331236
38,86,102333019,313102655,13442,51166509.5
39,59,261918,48175,8,261918
39,68,52947,95648,9,52947
39,72,6,1,0,6
39,77,1,310233304,31310545,0.5
39,80,1,3131023,33021133,1
39,82,94815,35580,7,94815
39,85,233302103,5,10,116651051.5
39,86,0,333013330,95673,0
39,106,74,11,8,74
40,77,1,0,233303031,1
40,78,46304,32081,17,15434.666666666666
40,79,0,3,1,0
40,84,31310233,3021022,349254,31310233
41,53,31,13,3,15.5
41,54,1,3131023,33201220,1
41,55,0,23332012,13,0
41,57,24752,10634,15,24752
41,58,47943,11,12,47943
41,86,7,1,1,7
41,87,1,0,131023330,1
41,88,52795,38,11,13198.75
42,75,102333031,32,866,102333031
42,85,102333021,323,325,102333021
42,87,7,3,1,3.5
43,52,65064,7,2,65064
43,54,3,0,131023332,3
43,62,4,0,102333102,4
43,75,0,333031033,234211,0
43,80,0,310233302,3231,0
