x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
92,58,2,1,30233232,2
93,26,1,3031222,13113112,1
93,28,0,222131121,23,0
102,30,1,0,31222131,1
103,30,1,1,0,1
104,30,34,11,3,34
105,28,122213333,123,104,122213333
105,29,680010,16392,16,680010
106,28,0,220022011,41882,0
107,27,1583,54104,6,1583
107,28,65473,23,30,65473
107,31,11426,433,222203408,2856.5
107,32,9117,303122275,22017,3039
108,27,23323120,9467,9462,23323120
108,28,2,1,1,2
108,29,1,0,122223322,1
108,31,30446210,2046907,30316087,7611552.5
109,27,31222233,23121,8198,31222233
109,28,26,1,1,26
109,29,12,303122225,322012,6
109,30,37,61,8,37
109,31,6,312222204,3131,3
109,32,222202235,0,122221112,111101117.5
109,35,12,1,1,12
110,26,293007,19716,29,293007
110,27,144795,84,31222248,36198.75
110,28,3,225264453,23323145,1.5
110,29,456318,121812,30312245,152106
110,30,7763,3031244,54543461,1940.75
110,31,54543355,222432741,98046,18181118.333333332
110,32,623044,35181,17,311522
111,24,65260,30712,34,32630
111,25,91,12,8,30.333333333333332
111,26,22,526445528,253391220,5.5
111,27,24,1,1,24
111,28,12,36,3,6
111,29,27,312222333,3034,13.5
111,30,222332310,1,6,111166155
111,31,1,1,0,1
111,32,7,2,1,7
111,33,1,1,0,1
112,24,755,3031583,23332007,377.5
112,25,31222233,31021,24979,31222233
112,27,122223330,235,949,40741110
112,29,1,0,222332310,1
112,30,30413297,226644382,122988933,7603324.25
112,31,122223358,324,982,61111679
112,32,58,1,1,58
112,33,230,371,25,230
113,22,2,0,122230012,2
113,24,93749,80095,6,93749
113,25,0,222233320,0,0
113,26,23331003,318165,256185,23331003
113,27,262840,58753,19,131420
113,30,21,8,0,21
113,47,2,1,0,2
114,22,10,2,1,5
114,23,1,533125341,292407,0.5
114,24,122230001,332,703,122230001
114,25,3,0,31222233,3
114,29,4,6,3,4
114,33,141617,28304,31,141617
115,21,30312223,233133,91735,30312223
115,22,7282,86,6,2427.3333333333335
115,25,7,2,1,3.5
116,22,223195346,21583,70,111597673
116,25,210710,5,23,210710
116,26,5,5,1,5
116,27,30312222,3323331,208770,30312222
116,34,95,16,4,95
117,25,5,9,6,5
117,26,0,312222333,130,0
117,27,202916,12518,39,101458
117,28,222332413,231021239,466,74110804.33333333
117,33,0,312223023,3302,0
117,34,8640,26,8,8640
117,35,60,13,6,60
117,36,232201123,3,1,232201123
118,24,30312223,1213201,207743,30312223
118,25,223121310,312223124,3205,111560655
118,26,223112311,3,6,223112311
118,27,1,4,3,1
118,28,1,303122231,31103,1
118,29,122231013,310,122231857,61115506.5
118,31,13632,76,1,13632
118,38,332321111,110,890,332321111
119,24,31026,34,1,31026
119,26,86964,9752,26,86964
119,31,9258,51710,5,9258
119,32,44,6,1,44
119,36,30233232,2011322,95063,30233232
119,37,205483,12238,39,205483
119,40,4189,99,3,2094.5
119,42,21100201,257871,26306,21100201
120,23,1,225352224,32100221,0.5
120,24,41676,29628,39,20838
120,26,30312226,1123312,253436398,10104075.333333334
120,30,0,222303220,2,0
120,31,31222303,22000,10616,31222303
120,32,15,2,0,15
120,33,4,1,30312223,4
120,35,50333,14,1,50333
120,37,0,233232201,2230,0
120,40,909,332,12,909
120,43,0,323211002,32,0
121,23,2,1,31222321,1
121,24,63322445,252748,141766,21107481.666666668
121,33,8,1,223030313,4
121,37,3,1,232201231,1.5
121,39,1,321111131,332580160,0.5
121,40,10988,4489,100,10988
121,43,23323224,3023528,21115943,7774408
122,18,231020130,3,5,231020130
122,19,30312223,2201211,218616,30312223
122,22,61,3,2,61
122,23,5,2,1,5
122,24,29,708,122232120,9.666666666666666
122,25,7,1,1,7
122,26,77,10,1,38.5
122,27,6,1,1,6
122,28,8,3,2,8
122,29,1,1,0,1
122,30,1,3031222,30322112,1
122,31,30321113,115827,10695,30321113
122,37,48,4,30233233,24
122,39,1,302332321,122101,1
122,42,13,4,4,13
122,43,3,0,23323211,3
123,18,30312232,312432533,231424907,10104077.333333334
123,19,223213011,312223221,223221342,74404337
123,20,1869,58,6,934.5
123,24,72278,10817,80,72278
123,25,269174,6,4,134587
123,33,4,3,0,4
123,39,1228,46,2,1228
123,41,1,1,0,1
123,42,97518,266,16,97518
123,45,12,5,4,12
124,13,12213232,14547,1254,12213232
124,16,55047,3072,86,55047
124,17,10363,18,3,10363
124,18,5,4,30312231,2.5
124,19,77,34,1,77
124,20,7123,468,30312236,3561.5
124,29,1,0,223120002,1
124,30,0,312223113,2210,0
124,31,141,230,82,141
124,32,36,1,1,36
124,33,1,0,31222303,1
124,39,3,1,9,3
124,40,6,1,1,6
125,13,31223123,223125222,7105,15611561.5
125,18,19,1,1,19
125,19,61404,31,7,30702
125,28,333435,10,6,166717.5
125,34,5,1,1,5
125,43,244,599,13,244
125,45,6456,24,1,6456
126,18,2,14,1,2
126,19,55242,83475,6,55242
126,20,3,1,0,3
126,24,2,303122232,112331,2
126,25,122232112,223,700,122232112
126,28,67505,86071,6,67505
126,30,68716,3820,30312285,34358
126,34,114565,323220128,34,57282.5
126,36,74740,62999,13,74740
126,40,31,1,1,31
126,42,332321101,10,277,332321101
127,13,7,2,2,7
127,16,463,14,2,463
127,18,3,3031223,43525326,1.5
127,19,30312230,202132,165219,30312230
127,24,1,222322021,31222335,0.5
127,25,32201310,232737600,541671,16100655
127,34,6,0,232202021,6
127,35,45335551,124058,170267,22667775.5
127,46,6316,3800,89,6316
