x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,28,2,1,0
0,47,10,1,1
0,59,87474,17181,21
0,73,30232333,121110,527243
0,89,3,0,333011322
1,20,3,7,1
1,28,1623,21,4
1,29,1,3,3
1,47,6,35,1
1,102,24,5,0
2,20,289104,104983,17
2,47,15103,21,1
3,10,338826,122006,21
3,47,272,758,17
3,90,2,2,0
4,10,323330133,330133405,23757
4,35,1,0,23233301
4,89,61218,28726,14
4,90,109,24,15
5,90,195522,13,30232342
6,8,2,302323330,133210
6,90,53346613,233610411,40256
6,93,23233301,13002,60843
7,21,333013101,1,2
7,91,1,0,23233301
7,124,16,6,5
8,91,29,3023241,30113015
8,92,0,233301130,3
8,94,30113000,115870,11244
9,5,21,11,0
9,8,1,0,323330133
10,87,3,3023233,30113323
10,95,323330113,101,493
10,96,16853,216,24
10,97,9,2,2
11,91,1686,13,2
12,96,271137,114085,15
12,126,331363,204707,6
13,82,1,0,323330120
13,98,30232340,32012,30497781
13,99,12,11,5
14,91,333011321,1,3
14,92,395322,15233,24
14,96,0,330113112,259763
15,96,1,302323330,113113
15,99,507715,232554493,333005231
15,100,8302,16,6
16,79,307114,38027,16
16,80,4,3,5
16,81,29,10,2
16,83,1,1,0
16,92,30232333,113212,250029
16,93,3,2,0
16,95,3,1,0
16,96,1,0,323330113
16,99,333003137,5,6
16,124,2979,12,3
16,125,323330020,330020021,384264
17,81,6548,23,4
17,82,3,4,2
17,91,0,232333011,3213
17,107,1,302323330,31232
17,125,2,302323330,323350033
18,7,7,4,3
18,8,10,10,6
18,81,18,6,0
18,82,5,3023233,55445543
18,105,1,0,323330031
18,108,323330031,330031443,410067
19,82,0,233322122,20
20,7,0,332230223,271806
20,8,409636,182179,9
20,102,0,233310002,12
20,106,323330333,322,32
21,7,323332242,302323554,323563206
21,8,318,166,5
21,9,7,3,23233322
21,101,5,3023233,31000213
21,107,0,330333323,285601
21,108,6915,17500,33
21,111,17179,22,4
22,82,113842,32092,15
22,92,32211220,117503,177312
22,106,8,4,5
22,107,4,302323330,323664332
22,109,951,682,14
22,125,2,0,323330333
22,126,1,302323330,333032
23,70,1,0,323332212
23,90,9,0,4
23,100,18,19,3
24,82,36052,13,1
24,83,13,1,1
24,90,5,3,2
24,92,23233322,11221,75439
24,99,80077,20,29
25,100,24,1,1
26,51,1,0,333221310
26,82,369,313,114
26,98,972,808,22
26,101,1,1,0
26,103,2,0,23233310
26,117,1,3023233,30333233
27,90,5188,7,51
28,82,323332212,313,439
28,91,11,4,2
29,88,333221202,2,6
29,90,5,8,0
29,91,246977,58157,56
29,92,8,5,2
30,81,0,332212320,223809
30,90,357695,67822,23
30,91,1,0,323332211
30,106,23233313,214,88230
30,126,3,5,7
31,91,1,302323332,211322
31,92,0,332211321,433251
31,106,22542,10957,30
31,107,26,1,1
31,108,23,28,9
31,127,198143,19394,27
32,92,323332211,313,859
32,106,31000210,697789,661191
32,107,88,18,12
32,108,6,1,2
33,88,30232333,2212023,66368
33,93,1,1,0
33,95,6,2,0
33,108,30338309,1040347,333457982
33,127,333033312,1,6
34,33,8,52,25
34,86,0,232333221,2103
34,108,1,232333101,30232445
34,109,333100003,2,9
35,32,198730,107966,18
35,33,130718,7,115
35,85,9,8,0
35,86,2,1,363453545
35,96,2,3023233,32211223
36,32,323332221,102,479
36,83,2,302323332,212321
36,96,2,233322112,23233344
36,125,30232333,333122,328787
37,82,9016,17,2
39,109,279639,69258,19
39,112,31,9,3
40,81,127764,81473,7
40,82,20,11,11
40,84,15,4,4
40,111,30,15,4
41,83,7,8,1
41,84,50,65,8
43,66,0,232333221,3033
44,84,33033,40258,12
44,85,34763,10,3
44,115,2,2,0
46,84,32212202,206795,75346
47,84,23233322,12213,78858
49,31,0,332221103,275230
50,1,4,9,7
50,10,9,6,3
50,31,9,302323332,221110
51,1,303192,196483,7
51,30,4,0,323332221
51,119,1,0,23233303
53,0,333223037,0,333223101
53,3,15,1,1
53,11,18,4,0
53,30,78,20,0
53,127,23080,26,11
54,1,124476,8,27
54,29,8,36,19
54,30,8,4,0
55,0,32232310,260363,37469
55,2,93859,64714,10
55,13,407,426,6
55,28,32,10,0
56,3,323332231,322,584
56,12,257270,60771,10
56,30,6,7,5
57,4,241279,104626,8
57,5,259520,725,21
57,8,333223121,1,3
57,9,0,9,9
57,10,3,0,323332231
57,17,3,302323332,223111
57,18,323332223,103,666
57,30,0,232333222,1133
57,31,288733,186067,6
57,33,6692,11,113
58,8,30232333,2231212,233362
58,9,27,11,2
58,10,1,302323332,231131
58,11,323332231,332231253,332811
58,18,0,332223110,165789
58,30,363454452,2221133,333514978
59,5,23233322,31300,30794
59,6,32231233,250284,222250
59,8,7,232333223,333224335
59,10,203257,88763,9
59,11,1249,9,28
59,18,7,0,323332223
59,28,8,0,5
60,6,0,233322313,1
60,8,117,15,30232333
60,28,6,13,8
61,8,10,7,4
61,30,9,6,30232333
62,5,27,70,10
62,6,17,3023233,55464624
62,8,194290,52446,105
62,29,415,8,8
63,5,1936,8,16
63,6,39,63,11
63,7,19,3,323332232
64,5,1,1,6
64,7,17,12,0
64,8,9,634554655,588302
64,30,13,7,0
65,6,327992,125799,6
65,29,4,4,6
66,5,333223201,0,2
66,18,3,0,333222320
66,19,10,232333253,3145
66,30,6,35,8
66,73,333221303,1,4
67,5,30232333,2232011,255216
67,29,187418,171401,88
68,5,23285816,232386142,333320411
68,21,76,13,3
68,29,333222213,2,2
69,4,2,0,23233322
69,5,32232033,233400726,99999
69,20,333222313,1,5
69,22,208207,145443,36
69,25,11,2,7
69,27,211885,114031,8
69,28,7,68,10
69,29,0,232333222,2200
70,5,1,3023233,32232102
70,22,5,8,0
70,23,23233336,3046254,55534659
70,26,7,21,11
70,28,85,6,20
70,29,30232358,2222138,363783984
70,60,7,2,30232333
71,5,56,4,0
71,19,30232333,2223132,107674
71,23,147903,233374888,54
71,24,32485157,374762,176330
71,25,6,0,333222300
71,26,6396,332222317,117777
71,27,323332222,303,667
71,28,299501,18727,56
71,29,7,5,0
71,60,7,7,2
72,5,226261,23,21
72,6,12,14,30232341
72,23,941,83,10
72,24,20,17,4
72,25,23,8,30232333
72,27,11,302323332,323554533
72,28,7,1,23233322
72,29,32287949,357488,102101
73,5,0,232333223,2230
73,6,30232392,2232233,305342
73,24,19549,38289,8
73,25,30356696,234555573,285096
73,26,333222233,2,4
73,27,51,3,0
73,28,146193,1016,161
73,29,23242659,236465725,32273142
74,4,57,8,30232333
74,5,10,0,333223223
74,8,333249772,21234,16
74,24,175084,12,3
74,25,2,1,363455336
74,26,30232345,2230030,323463189
74,27,369166,336014,5
74,28,32223213,162830,93089
74,29,26,39,30232338
75,25,8,3,1
75,26,25,232333235,33
75,27,323332223,302,413
75,28,23233325,233345452,23319470
75,29,147631,86571,21
75,30,134659,15,13
76,3,9,16,6
76,4,48,5,0
76,23,32230123,53351,8402
76,24,39475,40617,12
76,25,65,7,1
76,26,6180,12,5
76,27,13,634546636,503528
76,28,172459,3023248,32223285
76,29,61947,60304,16
76,60,33644,12,3
76,61,26,11,6
77,3,10,7,43
77,28,8,99,13
77,32,7,3,2
78,28,554,956,10
78,32,40,7,0
78,33,363454466,2221333,282892
79,19,7,3023233,32230132
79,28,333223002,0,5
79,29,213852,180473,6
79,30,0,233322220,23
79,31,32222021,216479,120117
80,31,23233322,22022,83626
80,33,5,4,30232333
80,35,3,232333222,333223533
83,30,6,3023233,32222030
83,37,32221213,289321,166566
84,29,9,0,323332222
84,30,8,302323332,222112
84,36,746,12,1
85,28,23233322,30130,76633
85,38,5,302323333,323553532
85,43,23298205,58866,23632
86,10,9159,482,709
86,39,323332221,332221613,438267
86,42,12,3023233,32221222
86,43,0,233322212,21
87,10,323332236,634555595,355033
87,11,122818,94,69
87,27,0,233322301,31
87,38,14,82,29
87,42,6,0,23233322
88,10,3862,15,40
88,11,8,0,323332232
88,34,1,1,0
88,35,13,0,23233322
88,39,8,6,5
88,41,13,30,16
