x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
1,0,3803,3712,4
2,0,3744,3175,4
3,2,3312,645,41
3,4,34911,23756,4
4,2,18518,6483,22
4,4,21416,23257,4
5,0,55333,35139,6
5,2,27682,16697,11
7,0,10451,23346,6
7,2,30458,26389,9
7,4,39614,42074,13
8,2,16806,9822,6
10,2,6127,5896,39
11,0,20066,10518,7
11,2,19283,11139,29
12,4,18387,3046,47
12,5,18911,6472,7
13,0,6256,2929,7
13,2,23872,10526,5
13,4,12174,6403,26
14,0,16636,4128,14
14,2,24873,9487,14
14,4,14043,10768,39
15,5,24955,14937,7
15,7,36863,15797,3
15,9,19458,6892,5
16,0,26655,8502,50
16,2,10058,30261,26
16,4,2898,2548,44
16,5,16033,5892,28
16,7,10690,9103,9
18,5,6285,8499,22
18,7,12282,12556,9
19,5,10066,6701,6
19,7,16243,10025,9
20,0,1179,337,11
21,7,17015,11144,8
22,4,5018,5074,4
22,5,9527,3785,24
22,7,8866,2260,19
22,9,7505,5697,10
24,7,386,1101,9
24,9,2778,2462,6
24,10,40607,16085,4
25,12,68,297,82
27,12,971,1210,9
27,14,14001,5923,4
27,15,18169,17668,4
27,17,84443,30946,3
29,15,2167,2793,5
30,14,35197,30318,5
30,15,31950,17259,4
32,15,30530,28590,6
33,12,27103,19734,5
33,14,19449,21469,24
33,15,33199,34353,4
34,10,28297,22269,7
35,0,18124,12231,91
36,9,22576,10353,6
36,10,10541,11509,16
36,12,38284,25967,5
43,32,21726,8491,6
43,34,15993,10467,4
46,29,35405,15711,4
46,35,15021,6606,4
46,37,16100,6127,4
47,30,23687,14914,4
48,20,23731,14923,4
48,24,1384,395,5
49,25,31322,10426,3
49,27,2398,15350,5
49,30,678,152,95
49,32,961,448,6
50,19,17080,38766,65
50,22,4629,1305,4
50,24,5517,2889,4
50,25,8821,8018,15
50,32,15395,8066,19
51,17,4884,2799,5
51,20,26424,9399,6
51,22,1777,1642,4
52,15,3743,3752,5
52,17,16904,8948,92
52,30,14251,9555,4
54,15,22059,20871,13
54,17,13255,9010,5
55,17,18286,16600,5
55,19,13432,21994,5
57,19,16643,19050,7
57,35,1971,910,6
57,42,1676,1870,3
58,19,11174,10130,7
59,20,10911,13930,5
66,45,3377,3482,4
69,47,17026,5616,3
71,47,717,895,22
79,37,1740,456,5
80,39,2048,409,12
82,22,1421,2096,16
82,35,9904,8920,6
82,37,9343,15082,5
83,30,13629,16024,6
84,47,29710,10386,3
85,22,4689,3089,6
85,24,1683,1322,4
85,25,1695,1761,5
86,29,3422,3539,5
87,25,3853,4171,4
87,27,1842,1512,4
88,24,2100,576,5
88,42,1712,897,4
88,44,1462,826,5
89,27,2754,2866,4
89,30,1789,904,5
89,40,1806,818,13
90,20,2414,2805,5
90,22,2227,2579,41
90,24,2325,2705,5
90,27,1935,1767,4
90,29,2458,2647,5
90,32,21565,9495,4
90,34,15066,6728,8
90,42,1907,292,6
90,44,2839,1902,5
91,39,2252,782,4
91,40,2667,1849,4
91,42,16961,17009,5
91,44,19475,10752,12
91,45,2527,1865,25
92,34,16327,7129,4
92,37,31859,18735,8
94,19,1040,1647,5
94,25,27179,9483,5
94,27,18626,5142,4
95,29,21275,9021,4
95,30,30043,9470,4
95,32,37627,9608,4
96,27,34522,8536,4
97,24,1311,1660,5
97,35,13423,6190,10
98,35,8334,5852,7
99,27,9727,16036,5
99,30,1586,1878,4
100,25,22312,8346,6
100,27,25877,5157,8
101,34,19878,7959,8
102,24,3905,2106,6
102,32,23004,8409,8
102,34,6123,5853,12
104,22,5428,556,10
106,17,17375,7310,4
106,24,6262,3199,22
106,25,8638,3287,613
107,34,15800,8626,6
108,12,19215,9600,7
108,15,183,1922,673
108,24,5786,1877,8
108,25,6469,2766,7
109,25,6266,2848,7
110,10,3215,2807,7
111,9,6241,3881,4
112,4,14375,3746,5
112,5,15865,15837,4
113,4,48666,13879,7
114,5,14867,4387,10
115,4,23691,9789,5
115,5,1674,1828,4
116,0,26011,10274,5
116,4,2457,1759,6
118,2,16933,6989,5
118,4,1702,2914,8
119,2,3308,3362,4
