x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
6,50,111738,94639,4,7,1
7,43,315101,349431,5,1,1
7,48,49287,49018,4,1,1
7,50,177312,202578,33,3,2
12,52,242547.5,583448,6,59,3
15,53,100774,205461,7,2,2
16,53,86965,96297,4,2,1
18,53,59815,36859,2,2,1
23,52,203256.66666666666,785911,9,3,3
24,51,40073.5,79310,6,4,2
25,50,9976,10409,3,1,1
27,109,225203,19741,108,1,1
33,115,15934,4555,717,1,1
33,116,19352,1254,664,1,1
37,116,7786,1999,671,1,1
49,52,105643,104032,4,7,1
49,53,40379,40423,3,1,1
49,54,26160,28468,2,1,1
49,118,121321,14272,138,10,1
50,54,203771.33333333334,556272,7,30,7
51,53,40192,77685,100,2,2
51,54,96301,100477,3,1,1
62,15,429362,331058,6,4,2
62,16,85978,86000,5,16,2
64,13,94735,93704,5,1,1
65,20,22780,20188,5,6,1
66,53,232940,133822,2,1,1
70,55,151332,170317,3,11,2
71,53,94153,93888,2,1,1
71,54,304404,1607121,25,35,10
71,55,226972.33333333334,590769,10,8,5
72,53,187032,698829,14,11,8
72,54,180786.88888888888,1658076,34,84,18
72,55,77527,161996,42,5,4
73,36,114638,358022,9,22,5
73,52,108110.5,206306,7,4,3
73,53,76475.25,362183,63,12,5
73,54,135280.25,582984,18,9,9
73,55,179956.5,242632,10,4,3
74,52,24940.5,40680,53,3,3
74,53,122791.5,424463,19,16,4
74,54,165718.33333333334,419236,45,24,12
75,53,25034,40685,2,1,1
75,54,161490.25,1395169,24,16,11
75,55,225636,210898,2,1,1
76,54,99271.33333333333,270268,11,22,7
77,54,62983,46101,3,1,1
88,57,533746,428307,27,3,1
92,58,47690,49483,19,1,1
99,2,9494,9600,37,4,3
99,81,505720,530472,36,2,1
100,2,64636,158787,141,6,4
100,3,118493,15327,34,1,1
100,4,46255,42516,53,3,2
103,0,251070,281533,57,1,1
105,0,390618.5,665592,31,39,6
106,0,241642,2031873,107,22,12
106,1,209579,264918,58,3,2
106,5,148134,252677,40,4,4
106,6,301615,255098,65,2,1
106,92,20285,19273,59,1,1
107,4,67470,73808,3,16,2
107,5,274187.8888888889,2213891,198,77,25
107,6,230003.83333333334,1148495,123,53,29
108,3,191549.25,731470,81,23,14
108,5,138474.6,679082,53,21,13
108,6,112754.2,465698,105,13,10
109,6,131047.33333333333,220088,119,9,5
111,7,225077,664271,10,6,4
111,8,319886.5,481508,4,2,2
112,14,99379,134127,4,2,2
113,14,132362.5,285727,10,3,2
123,2,106450,105902,5,1,1
124,117,97354,91112,6,3,1
125,1,95823,101191,6,1,1
126,2,87835,77790,4,2,1
126,3,79426.5,166678,8,2,2
127,105,485081,435738,60,2,1
127,119,28651,21061,4,1,1
127,120,158446.5,298365,9,4,4
127,121,104439,106231,4,1,1
