x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,107,248903,55885,30,1,1
0,126,305087,277607,3,4,2
0,127,118277,211661,17,13,2
1,36,32704,5430,25,1,1
1,113,21380,39951,20,1,1
1,114,116481,29907,12,1,1
1,126,61743,33033,15,2,2
1,127,164581,95019,20,6,3
2,51,3670,5311,32,7,1
2,60,50145,7178,21,1,1
2,71,2074,29137,5,1,1
2,112,288674,128416,35,10,6
2,113,391568,109485,35,2,2
2,114,292460.3333333333,89851,57,13,5
2,115,195629.66666666666,100844,38,4,3
2,127,62664,7294,27,1,1
3,42,43366,39633,27,1,1
3,97,6237,13196,19,1,1
3,113,37000,31518,127,4,1
3,115,59730,5439,12,1,1
3,116,134173,15524,22,11,1
4,63,35472,21297,28,5,2
4,65,58410,21109,25,4,2
4,104,170638,24423,18,1,1
5,70,195544.5,94990,9,12,2
5,89,105280,24247,25,1,1
5,96,7991,8128,25,1,1
5,114,72954,26012,148,2,1
5,125,20400,8564,15,1,1
6,18,9519,5454,31,1,1
6,69,20176,29688,4,1,1
6,122,423413,63231,13,1,1
7,60,342358,53105,25,1,1
7,89,204870,68354,16,15,2
7,106,50383,515,637,1,1
7,122,96202,28761,15,1,1
8,67,47911,11522,18,22,3
8,84,134234,69130,24,2,1
8,100,35460,8642,19,1,1
8,122,46674,7382,24,1,1
9,85,111137,272088,51,5,4
9,86,183492,103809,37,8,2
9,99,6651,8979,21,9,1
9,100,171684,44402,17,1,1
9,109,601287,20022,17,1,1
10,66,108158,8403,2,1,1
10,85,77035.75,222025,47,33,7
10,86,190528,119625,30,42,3
10,87,229410,105922,3,3,2
10,89,106927.5,181423,9,2,2
11,2,2150,188,222,1,1
11,63,29263,51116,3,1,1
11,66,76545,84789,3,1,1
11,85,5735,4769,3,1,1
11,86,99693.5,324357,28,4,4
11,87,82060,33163,40,3,2
12,60,5871,3587,4,1,1
12,67,240410,34230,49,1,1
12,83,138560,47903,17,1,1
12,86,265219,263211,2,1,1
12,88,83883,80989,3,4,1
12,101,40340,2250,38,1,1
13,62,48517,50308,6,9,3
13,67,71793,44616,24,2,1
13,90,115872,21333,21,2,1
14,61,171654,103068,5,8,1
14,87,400541,65909,20,1,1
14,90,432240,58886,15,1,1
14,126,30269,44656,5,2,1
