x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,7,100195,35864,8,3,3
0,8,386656,186432,19,3,2
0,36,179967,39472,3,2,1
0,60,232862,19145,4,1,1
0,63,475564,289714,4,1,1
0,65,18531.5,9269,64,2,2
0,75,21549,11176,10,7,2
0,76,1040651,713204,3,4,1
0,99,67577,30581,4,4,1
0,102,96728.5,134728,6,6,3
0,104,195513,139218,7,10,3
0,105,85973,46954,6,1,1
0,107,93869,89844,4,1,1
0,108,187450.66666666666,191058,49,19,4
0,109,207362.5,143536,6,13,2
0,111,235936.5,135924,7,33,5
0,114,36336,40125,4,3,1
0,116,18584,5471,27,1,1
0,119,33888,73830,63,3,3
0,121,19760,1832,4,2,1
0,122,3839,10659,32,2,2
0,124,151388,60306,5,3,2
1,33,7189,3326,46,1,1
1,34,30726.333333333332,81598,9,8,4
1,55,56505,3487,34,2,2
1,58,7285,843,26,4,1
1,61,344848,42068,15,3,2
1,71,91941,11863,3,3,1
1,100,90320,49231,20,2,2
1,101,126475,37738,5,5,3
1,103,132089,35575,4,5,2
1,105,439338,95294,3,3,1
1,111,117101,125568,22,4,2
1,112,147816,65241,3,4,3
1,116,221062,92959,3,1,1
1,117,415167,71604,7,40,1
1,118,121678,49912,6,3,1
1,119,41292,23316,6,11,5
1,124,833.5,3504,44,2,2
1,127,26715,1582,32,1,1
2,4,14568,8355,12,1,1
2,5,9891,4803,12,12,2
2,14,15300,4078,13,1,1
2,18,78281,29231,7,2,1
2,21,71111,31663,2,1,1
2,34,21733,4117,8,1,1
2,59,67175,5085,40,9,3
2,71,182188,18333,26,16,3
2,78,57123,21797,3,1,1
2,88,134957,106945,13,13,1
2,95,8176,3113,9,1,1
2,103,464636,151034,3,4,2
2,104,114883.5,84171,7,10,2
2,109,122724,82521,4,21,2
2,110,145776,53414,3,2,2
2,111,13,182,4,1,1
2,112,67073,66523,2,4,3
2,113,155668,79173,3,3,1
2,115,13717,23376,3,2,1
2,117,80919,57284,7,1,1
2,118,115499,14122,6,5,4
2,120,157558,19398,6,1,1
2,124,202178,56963,9,10,7
2,127,66138,64703,21,41,10
3,4,15515,5944,30,80,12
3,5,12277,4502,18,6,3
3,16,32057,6959,12,2,2
3,22,59442,57437,21,6,1
3,23,61329.5,55693,16,2,2
3,78,13268,4621,4,1,1
3,80,190006,19621,5,4,1
3,84,66015.5,30564,6,6,2
3,89,24513,5789,18,13,2
3,93,73902,90349,20,8,2
3,94,20584,27896,7,4,2
3,101,161244,28254,7,11,2
3,104,16637,12138,6,2,1
3,105,220621,67445,16,2,2
3,106,79384,48226,4,2,2
3,110,59078,60597,7,8,2
3,113,98302,47837,2,1,1
3,114,67979,60870,18,14,3
3,115,231442.5,53256,7,2,2
3,116,155872.33333333334,49660,13,13,8
3,118,17054,28703,53,2,2
3,120,11669.5,28148,7,21,18
3,121,165435,131437,6,1,1
3,122,19646,44715,24,154,141
3,124,16472,1869,13,2,2
3,125,105835,7419,4,19,2
3,127,88804,22937,10,11,7
4,4,17670.5,12486,35,34,3
4,5,24392,23264,8,1,1
4,7,72996,18214,12,2,2
4,8,138216,65773,8,3,2
4,24,74223.66666666667,273897,61,10,5
4,25,16888,2807,28,1,1
4,26,146721,102588,17,23,5
