x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
5,22,5,0,23233323,5
6,2,7,5,0,7
6,59,30232333,2322002,169255,30232333
7,1,2,9,5,2
7,17,24,7,0,24
7,63,0,232333232,2003,0
7,103,1,6,0,1
8,1,5,3,1,5
9,1,216,19,1,216
9,17,3,4,1,3
9,20,628,244,11,628
10,10,4,3,0,4
10,11,7030,10,2,7030
10,15,9,32,8,9
11,2,262355,11369,13,262355
11,28,14,5,0,14
11,103,333231012,0,3,333231012
12,4,4,0,7,4
12,103,30232333,2310121,176573,30232333
12,104,216,17,2,216
13,32,22,16,3,22
13,33,41,10,0,41
13,101,3,3,0,3
13,104,6,7,8,6
14,23,12,3,2,12
14,101,13,38,5,13
14,102,7,0,333231012,7
14,103,0,232333231,122,0
14,104,385212,112741,9,385212
15,22,146281,10,42,146281
15,102,20,7,30232333,20
16,24,247415,108449,10,247415
16,25,18,95,5,18
20,36,43,20,16,43
22,107,4,4,2,4
22,107,91,9,50,91
25,104,213767,10,10,213767
26,35,14660,14056,16,14660
27,39,129012,8,13,129012
28,34,32322031,90735,34724,32322031
29,27,272819,78590,10,272819
31,24,13,0,333233031,13
34,22,39,13,30232333,39
36,2,0,233330010,31,0
37,25,333233031,0,9,333233031
38,25,30232333,2330311,283537,30232333
39,11,128304,9,19,128304
40,25,0,232333233,312,0
44,11,51803,55444,10,51803
44,23,1,1,0,1
44,23,10,37,6,10
46,10,23233323,31010,60664,23233323
47,113,32310202,313337,219810,32310202
50,4,13,2,0,13
50,7,2,0,23233323,2
50,8,1,3023233,32331022,1
50,10,0,233323310,21,0
51,113,23233323,10203,18233,23233323
52,112,9,27,10,9
52,113,0,233323102,10,0
52,114,33,5,0,33
52,117,12,0,323332310,12
53,113,6,3023233,32310211,6
55,7,323332331,321,410,323332331
55,9,9,8,4,9
55,112,9,19,10,9
55,113,5,0,23233323,5
55,113,72,10,0,72
56,5,1,302323333,0,1
56,8,9,14,5,9
57,5,3,0,323333000,3
57,6,0,332332330,95853,0
58,8,585,912,10,585
58,9,216716,12,6,216716
58,14,32331003,256075,232788,32331003
58,113,194804,11,22,194804
61,65,6,0,333232201,6
63,10,258659,176104,8,258659
63,18,54,11,2,54
66,4,1,0,23233330,1
66,9,5,4,1,5
67,17,0,333003133,164078,0
69,5,333300322,1,8,333300322
69,9,239095,93114,11,239095
69,12,6,0,323333003,6
72,1,5,2,0,5
72,12,2,2,0,2
73,14,3,302323333,3200,3
73,20,33003101,92367,31622,33003101
74,0,9,4,3,9
75,31,151827,10,7,151827
75,32,3,302323332,330002,3
76,16,1,0,5,1
76,31,33668,80707,10,33668
76,32,1,0,323332330,1
77,32,22,12,0,22
78,58,341777,6,5,341777
79,5,0,232333300,3223,0
79,56,203336,27377,15,203336
79,58,950,672,674,950
81,17,12,5,5,12
82,16,3359,9,2,3359
83,9,30232333,3003222,401956,30232333
85,119,94,465,12,94
87,30,23233330,3102,1435,23233330
87,110,59397,11,37,59397
88,21,10,96,3,10
89,21,173187,8,2,173187
89,119,270688,78209,8,270688
90,22,10,12,5,10
90,27,0,233330031,3,0
90,113,9,1,1,9
91,1,1,302323333,11203,1
91,5,2,3023233,33003322,2
91,6,23233330,3320,40239,23233330
91,117,6,0,323332310,6
92,5,4,0,23233330,4
92,6,0,233330033,21,0
92,116,2,2,4,2
92,117,24,7,0,24
92,118,323332310,231,809,323332310
93,13,2,0,333300323,2
93,49,323332330,0,151,323332330
94,3,3,0,323333011,3
94,5,0,232333301,112,0
94,6,333301011,0,1,333301011
94,26,3,3023233,33003110,3
94,115,333231031,3,2,333231031
94,116,8,5,9,8
94,117,8,31,11,8
94,118,0,332310232,295516,0
95,3,33,2,0,33
95,9,20201,20,5,20201
95,49,0,332330001,364906,0
95,113,29,9,4,29
95,116,272904,132947,9,272904
95,117,2447,13,29,2447
95,118,0,302323332,310233,0
96,1,11,15,6,11
96,4,0,3,4,0
96,8,244353,28687,13,244353
96,10,8,4,2,8
96,36,6,8,6,6
97,1,2701,12,6,2701
97,6,30232333,3010111,80199,30232333
97,9,325,538,12,325
97,10,4,2,0,4
97,10,14,10,5,14
97,11,4,1,0,4
97,13,31,5,30232333,31
97,24,906,9,15,906
98,0,30232333,3011231,480319,30232333
98,1,76333,11790,13,76333
98,26,7,0,23233330,7
98,119,30232333,2310320,256425,30232333
99,4,7,9,7,7
99,7,1,0,333301011,1
99,8,4,4,1,4
99,9,16,15,2,16
99,10,0,333010013,144601,0
99,12,250778,9,63,250778
99,13,10,2,2,10
99,20,323333003,132,713,323333003
100,7,4,3,30232333,4
100,8,240684,35265,14,240684
100,9,8296,12,15,8296
100,10,323333010,12,20,323333010
100,10,2,302323333,10020,2
100,11,33003311,102514,50158,33003311
100,12,14628,3590,21,14628
100,13,21,14,3,21
100,26,9,2,0,9
101,7,7,2,0,7
101,10,3,0,323333010,3
101,10,5,1,0,5
102,4,93,18,3,93
102,7,14,51,6,14
102,10,7,2,2,7
103,23,238037,142311,9,238037
105,4,7,44,5,7
105,10,2,0,3,2
105,14,0,333010223,303442,0
105,23,0,233330102,1,0
106,2,227856,11,6,227856
106,18,2,3023233,33010202,2
106,24,23233330,10200,5938,23233330
107,2,85442,4866,91,85442
109,119,9471,18,5,9471
110,6,3067,10,6,3067
110,11,1,302323333,10230,1
111,5,4,8,5,4
111,16,323333010,222,492,323333010
111,118,9,6,8,9
112,121,12,3,0,12
113,17,5,0,323333010,5
114,3,33012212,202539,24863,33012212
114,29,20342,21,1,20342
115,22,4,0,23233330,4
115,29,51134,20609,14,51134
116,2,0,233330122,20,0
116,3,23233330,12213,79373,23233330
116,9,333301031,0,8,333301031
116,10,98680,25277,12,98680
116,11,3,2,0,3
118,1,59,10,1,59
118,77,23233323,22100,36147,23233323
119,1,13,5,3,13
120,0,0,333012303,117757,0
120,1,908,40,18,908
120,3,4,0,23233330,4
121,23,36,3,0,36
122,0,5,302323333,12310,5
122,1,261817,37774,13,261817
122,2,83517,12,4,83517
122,3,23,3,0,23
122,4,1,3023233,33012221,1
122,25,33010132,215308,196188,33010132
122,77,0,233323221,1,0
122,124,14,19,4,14
123,0,30232333,3013210,64784,30232333
123,4,33013022,259427,32056,33013022
123,75,6,3023233,32322102,6
123,127,8,2,1,8
124,0,0,232333301,3211,0
124,1,13,3,2,13
124,2,7,223,4,7
124,3,0,233330130,30,0
124,4,23233330,13023,43780,23233330
124,33,7,2,2,7
125,0,4,4,0,4
125,1,372701,395312,4,372701
125,2,241051,11,16,241051
125,3,1,0,23233330,1
127,0,12,1,1,12
127,2,389,272,6,389
127,3,2,1,0,2
127,4,1,3023233,33013101,1
127,24,11,5,3,11
127,127,185967,29613,11,185967
