x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
18,127,332331003,230,361,332331003
61,2,14,1,1,14
61,3,14,9,0,14
61,6,3,0,333202112,3
62,3,320211301,0,6,320211301
62,4,31542,27926,7,31542
62,5,2,2,0,2
63,3,3,0,320211302,3
63,3,39,21,2,39
63,4,30233320,2113012,142162,30233320
63,5,1436,20,2,1436
63,6,7,2,2,7
63,7,0,202112312,9483,0
64,104,427622,24459,17,427622
65,3,6,3,30233320,6
65,3,36856,16,1,36856
65,4,0,233320211,3021,0
65,5,0,9,9,0
65,6,20,14,4,20
65,7,1,302333202,112321,1
65,8,333202112,311,324,333202112
66,3,2,0,333202120,2
66,3,294717,11743,19,294717
66,4,0,202120222,285996,0
66,5,51531,11714,13,51531
66,6,97,13,5,97
66,7,30233320,2120000,76010,30233320
66,9,21147,17,3,21147
66,10,17,8,3,17
67,2,320212032,2,2,320212032
67,3,4,1,0,4
67,4,3,302333202,120223,3
67,6,23937,17,1,23937
67,7,0,233320212,1,0
67,8,320211333,3,2,320211333
67,9,631,392,17,631
67,10,16,7,4,16
68,2,0,233320212,1013,0
68,3,906,15,1,906
68,3,30233320,2121012,371640,30233320
68,4,2,5,3,2
68,5,0,332021201,10,0
68,6,2120102,185324,11431,2120102
68,7,11,1,0,11
68,8,1,0,320212000,1
68,9,333202113,302,652,333202113
68,10,423435,22665,16,423435
69,21,2111101,211148,34445,2111101
70,0,21,2,2,21
70,1,47,4,0,47
70,3,3,1,7,3
70,4,15,3,3,15
70,5,1,3023332,2120111,1
70,6,23332021,20103,51447,23332021
70,7,15,2,2,15
70,8,2,1,30233320,2
70,9,0,202113303,158361,0
70,19,22,1,1,22
70,20,19,7,3,19
70,82,1,302333200,331020,1
70,86,1,3023332,312331,1
71,2,17047,19,1,17047
71,3,1,1,0,1
71,3,89,18,5,89
71,4,2,0,320212103,2
71,5,55333,22317,22,55333
71,6,40558,17,1,40558
71,7,16,2,1,16
71,8,1,0,23332021,1
71,9,23,38,7,23
71,10,4,3,0,4
71,13,1,0,23332021,1
71,14,3,3023332,2113213,3
71,17,16,3,3,16
71,18,1,1,0,1
71,19,219402,11503,19,219402
71,20,7712,17,1,7712
71,21,2,3023332,2111122,2
71,22,23332021,11102,91143,23332021
71,70,30233320,333302,199067,30233320
71,71,320033330,1,1,320033330
71,73,1,0,23332003,1
71,73,133025,11478,16,133025
71,74,3,3023332,333111,3
71,75,0,332003331,10,0
71,76,23332003,33102,4548,23332003
71,77,0,332003312,21,0
71,78,23332003,31213,48369,23332003
71,79,331212,425908,23045,331212
71,81,15,3,0,15
71,82,5,0,333200331,5
71,83,0,200331013,400775,0
71,84,333200331,12,359,333200331
71,85,1,1,0,1
71,86,1,0,23332003,1
71,87,0,332003123,13,0
71,88,23332003,12311,28516,23332003
71,96,12313,17,8,12313
72,3,17,24,4,17
72,4,7,2,30233320,7
72,6,610,469,17,610
72,7,19,10,1,19
72,8,4,2,0,4
72,9,8461,22,29,8461
72,10,8,4,2,8
72,11,2,302333202,113310,2
72,16,63165,11820,17,63165
72,17,8015,29,3,8015
72,18,0,4,3,0
72,20,618,675,38,618
72,21,0,332021111,11,0
72,21,2,0,23332021,2
72,67,0,233320200,3321,0
72,68,320200331,3,1,320200331
72,69,140720,16714,17,140720
72,70,23332003,33331,13754,23332003
72,72,7,4,30233320,7
72,73,3,0,333200333,3
72,73,0,233320033,3303,0
72,74,0,200333203,292795,0
72,75,16,2,2,16
72,76,8,1,0,8
72,77,0,200331313,281602,0
72,79,2,1,0,2
72,80,2,3023332,331222,2
72,81,1,1,30233320,1
72,82,0,233320033,1103,0
72,83,8615,14,2,8615
72,84,4,3,2,4
72,85,11,6,0,11
72,86,2,302333200,313020,2
72,87,11864,17,3,11864
72,88,28,12,5,28
72,89,26,6,3,26
73,5,333202120,221,308,333202120
73,9,73406,28976,17,73406
73,65,21583,15,11,21583
73,66,16,3,30233320,16
73,67,3,0,320200332,3
73,68,30233320,2003320,214760,30233320
73,70,0,332003333,32,0
73,71,333330,347877,28461,333330
73,72,9,3,0,9
73,73,6,6,0,6
73,73,5,0,320033331,5
73,74,3,302333200,333210,3
73,75,31784,16,14,31784
73,89,4,3,0,4
73,91,3,1,5,3
73,92,7273,28,2,7273
73,93,9,4,4,9
73,107,36,3,1,36
73,108,1,0,23323312,1
74,12,1,0,333202113,1
74,13,2,2,0,2
74,15,23332021,13203,47257,23332021
74,18,8,2,3,8
74,19,2,302333202,111223,2
74,20,333202111,213,247,333202111
74,21,11,3,0,11
74,25,564,977,153,564
74,76,14,2,1,14
74,77,1,302333200,331320,1
74,78,333200331,312,920,333200331
74,79,21,1,1,21
74,80,2,0,23332003,2
74,81,5,1,0,5
74,82,4,0,320033111,4
74,83,8,0,9,8
74,84,18,1,1,18
74,85,0,3,4,0
74,86,3,0,333200313,3
74,87,502,444,20,502
74,88,40,13,6,40
74,89,84,22,1,84
74,90,320031122,2,2,320031122
74,91,142857,31957,22,142857
74,92,0,0,6,0
74,93,23,82,47,23
74,94,333022232,213,401,333022232
74,95,129451,21200,38,129451
74,96,1,1,0,1
74,97,1,0,23330222,1
74,99,57060,30636,15,57060
74,100,7,3,30233233,7
74,101,3,0,233121110,3
74,102,249316,23372,32,249316
74,103,7,2,6,7
74,104,19,9,6,19
74,105,332331211,2,268,332331211
74,105,7,2,5,7
74,107,21,8,5,21
74,108,10,4,0,10
74,110,72445,32428,18,72445
75,10,8,8,8,8
75,15,0,332021132,11,0
75,16,2113201,134427,59750,2113201
75,17,320211132,0,1,320211132
75,18,295515,37365,22,295515
75,19,1,0,333202111,1
