x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,53,11,6,1,11
0,72,2,0,332213220,2
0,109,1,0,332212121,1
1,2,0,233222010,3210,0
1,50,13232203,134203,11761,13232203
1,68,1,1,30233221,1
1,71,2,0,1,2
1,72,11,2,0,11
1,88,13120333,169427,113021,13120333
1,94,1,1,0,1
1,94,84542,9,1,84542
1,99,1,0,332213100,1
1,112,628,196,9,628
1,126,2,1,0,2
1,127,332212112,113,280,332212112
1,127,2,302332212,112131,2
2,55,11743,16,1,11743
2,61,19,3,2,19
2,78,47999,15,3,47999
2,83,1,3023322,13121131,1
2,83,1,0,23322131,1
2,94,16,1,1,16
2,94,705,19163,9,705
2,113,516377,12,4,516377
3,49,16,3,3,16
3,70,0,213222021,424363,0
3,71,80803,20559,17,80803
3,72,48,15,1,48
3,73,1,1,0,1
3,74,0,213130001,567165,0
3,83,9,3,0,9
3,89,4,4,0,4
3,99,9,3,1,9
3,100,1,1,0,1
3,127,0,212112123,211505,0
3,127,1,0,332212112,1
4,65,1,0,23322132,1
4,68,9,6,0,9
4,69,3,0,332213222,3
4,70,2,302332213,222022,2
4,72,10348,23,3,10348
4,73,21,18,3,21
4,90,2,0,23322131,2
4,91,0,322131021,0,0
4,95,23322131,2032,73147,23322131
4,127,0,233221211,3120,0
5,49,9,7,1,9
5,49,43968,15,6,43968
5,50,6,1,0,6
5,64,11,3,1,11
5,65,6,1,0,6
5,68,1271409,1187204,8,1271409
5,69,16,7,5,16
5,70,58,1,0,58
5,71,0,322132212,21,0
5,72,13221201,18223,4060,13221201
5,78,200879,114615,9,200879
5,115,8102,37044,11,8102
6,3,1,0,222010321,1
6,59,40,22,1,40
6,60,54864,15,1,54864
6,69,8807,10,4,8807
6,70,8,5,4,8
6,71,2,3023322,13221222,2
6,72,23322132,21203,72426,23322132
6,75,1,302332213,130031,1
6,90,12,3,3,12
6,91,1,3023322,13102102,1
6,96,204308,20836,17,204308
6,97,8,1,2,8
6,99,3355,11,12,3355
6,127,2,0,221211312,2
7,1,20,1,1,20
7,2,9,4,30233222,9
7,49,965,846,33,965
7,77,332213123,123,448,332213123
7,100,6,3,1,6
8,69,30233221,3222113,409464,30233221
8,71,22149,18,7,22149
8,72,2,0,23322132,2
8,72,18,6,4,18
8,75,1,0,332213131,1
8,105,9,1,1,9
8,123,60940,80757,10,60940
9,1,61,17,4,61
9,2,2,1,0,2
9,68,75,19,1,75
9,69,0,233221322,2120,0
9,70,221322210,3,0,221322210
9,71,547,681,22,547
9,72,1,1,0,1
9,72,8,15,1,8
9,91,17,5,5,17
10,1,131042,18,6,131042
10,5,30233222,103203,236426,30233222
10,68,23276,20,1,23276
10,69,15,3,0,15
10,70,5,0,221322212,5
10,72,366171,141183,16,366171
10,105,16,1,1,16
10,105,8,6,6,8
11,47,611173,23746,26,611173
11,67,1910,40653,8,1910
11,69,19,2,2,19
11,70,2,1,30233221,2
11,71,332213222,20,414,332213222
11,105,3618,19,8,3618
12,47,1,0,23322133,1
12,119,12113301,34155,52067,12113301
13,28,281234,222944,7,281234
13,46,24,1,1,24
13,47,27,2,0,27
13,94,332213201,333,841,332213201
13,94,0,213202001,365251,0
13,99,35573,9400,27,35573
13,100,3,1,1,3
14,66,1794,21,4,1794
14,80,332213210,12,76,332213210
14,93,4,302332213,202003,4
14,98,13200222,57253,11206,13200222
14,100,7,7,1,7
14,101,4,1,0,4
14,117,8,9,3,8
15,46,22,8,2,22
15,81,0,213210013,178461,0
15,82,1,0,23322132,1
15,106,30233221,2130323,644624,30233221
16,49,23322133,11110,13320,23322133
16,66,6,2,7,6
16,100,429888,37481,10,429888
16,101,9654,6,1,9654
16,106,0,233221213,1012,0
17,48,77223,11,1,77223
17,49,1,3023322,13312202,1
17,59,5,12,1,5
17,60,250463,20112,24,250463
17,82,1,1,0,1
17,93,1,0,332213202,1
17,101,9,7,8,9
18,54,58616,36352,11,58616
18,93,22,3,1,22
18,94,1,1,0,1
18,100,1,1,0,1
18,101,3,1,30233221,3
18,102,221313121,0,1,221313121
19,94,4,2,2,4
19,98,0,322132011,3,0
19,99,23322132,230,41548,23322132
19,100,17,2,1,17
20,78,2,0,332213210,2
20,123,1,1,30233221,1
21,51,0,322133121,31,0
21,58,10514,9,9,10514
21,67,332213301,1,10,332213301
21,78,8,1,0,8
21,79,3,302332213,210023,3
21,93,1015,15,8,1015
21,98,2,0,23322132,2
21,99,1,3023322,13201132,1
21,100,39466,11,1,39466
21,101,49,20,2,49
21,102,1,0,221313232,1
21,103,30233221,3132010,188244,30233221
21,111,862,14,1,862
22,10,1898,21,5,1898
22,57,13311030,69578,10289,13311030
22,103,0,233221313,2302,0
22,110,221213031,3,1,221213031
23,37,54501,21070,10,54501
23,78,13,1,1,13
23,109,2,0,221213110,2
24,123,92,14,14,92
24,124,2,1,0,2
25,71,1,302332213,301033,1
25,81,1,5,1,1
25,123,39276,7,1,39276
26,71,2,0,332213301,2
26,72,0,213301022,94605,0
