x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,33,23333212,196431,28962,23333212
0,34,33064,11,73,33064
0,42,56,9,1,56
0,53,909,58552,5,909
0,57,23303321,244324,34882,23303321
0,61,20,10,0,20
0,62,41,0,312330330,41
0,63,31310312,3303300,342346,31310312
0,64,10,24,14,10
0,65,41,8,0,41
0,66,0,31232313,3,0
0,67,23231301,244716,40505,23231301
0,68,3702,24,2,3702
0,69,42,1,1,42
0,70,0,123230331,23523,0
0,72,6,313103123,230001,6
0,91,6,3,0,6
0,92,0,103103002,149937,0
0,104,310301102,1,1,310301102
0,105,114734,32997,12,114734
1,14,144410,23769,11,144410
1,15,29697,24,23,29697
1,18,30212121,300785,68824,30212121
1,26,103130210,22,807,103130210
1,33,131031233,33213,67178,131031233
1,34,43600,27281,9,43600
1,42,32151,10,30,32151
1,48,5,3131031,23310322,5
1,54,56,21,24,56
1,55,78,33,0,78
1,57,131031233,3322,29476,131031233
1,59,50524,36608,11,50524
1,61,59,10,54,59
1,90,49,6,4,49
1,91,11,22,3,11
1,92,1,313103103,103022,1
1,93,103103103,0,105,103103103
1,94,5,1,1,5
1,95,12,2,2,12
1,103,2,3131031,3012222,2
1,104,31310310,3011023,50739,31310310
2,13,103132221,33,363,103132221
2,15,946,274,12,946
2,17,26,3131031,30212131,26
2,18,131031302,12123,43366,131031302
2,21,43,8,65,43
2,42,93388,34469,10,93388
2,64,34154,9,33,34154
2,66,14,3131031,23231310,14
2,69,5,4,1,5
2,70,1,0,103123230,1
2,71,1,313103123,230332,1
2,78,31028,20,41,31028
2,89,3110323,67014,41846,3110323
2,91,18018,5,2,18018
2,92,5,1,1,5
2,93,1,0,103103103,1
2,94,187152,47372,5,187152
2,95,72789,10,2,72789
3,12,0,310313222,1123,0
3,13,313222112,1,2,313222112
3,14,1,4,2,1
3,15,2,0,103132221,2
3,16,19,3,3,19
3,17,105,19,0,105
3,19,39596,6,2,39596
3,20,574,496,5,574
3,21,5,1,1,5
3,28,4,2,1,4
3,29,2,1,0,2
3,30,2,313103130,210031,2
3,35,10,0,313000000,10
3,54,74631,6,84,74631
3,55,6,19,12,6
3,68,312323113,2,9,312323113
3,69,19822,18872,15,19822
3,70,17,3,0,17
3,86,3122132,42811,25127,3122132
3,91,36219,40143,6,36219
3,92,5,1,1,5
3,93,3,1,0,3
3,95,70,957,6,70
4,13,31310313,2221122,220897,31310313
4,14,14,41,22,14
4,15,22,3,0,22
4,16,67592,4,17,67592
4,17,32,4,3,32
4,18,30213212,237676,47149,30213212
4,19,68029,70681,6,68029
4,20,214987,50925,5,214987
4,21,19932,8,1,19932
4,39,0,31233332,20,0
4,40,943,891,35,943
4,51,4,1,1,4
4,52,6,2,1,6
4,53,1,1,0,1
4,54,2,0,131031233,2
4,66,1,0,103123231,1
4,67,0,123231331,215014,0
4,68,120,577,8,120
4,113,36133,6,9,36133
4,115,21,6,1,21
4,116,15,9,2,15
4,122,278864,42249,11,278864
4,123,853,360,11,853
4,125,5072,34,1,5072
4,126,8,4,1,8
4,127,42,2,2,42
5,38,8,3131031,23333221,8
5,48,7095,16,3,7095
5,65,49,1,1,49
5,66,2,2,0,2
5,67,1,313103123,231332,1
5,72,312323002,1,6,312323002
5,88,9018,18,2,9018
5,89,9,2,1,9
5,90,1,313103103,112112,1
5,91,103103112,31,830,103103112
5,92,1,0,131031031,1
5,93,0,31031112,10,0
5,94,131031031,10330,44297,131031031
5,96,103103013,23,790,103103013
5,114,1,1,0,1
5,115,2,0,103102021,2
5,116,6,1,0,6
5,117,1,3131031,2021100,1
5,123,9,7,7,9
5,124,1,0,103102003,1
5,125,0,102003310,127073,0
5,126,103102003,303,552,103102003
6,14,264238,35943,9,264238
6,15,8653,16,7,8653
6,17,38,462,7,38
6,18,2,3131031,30213230,2
6,19,131031302,13213,68615,131031302
6,20,0,130213000,232665,0
6,22,1,1,0,1
6,34,2,1,0,2
6,37,8,18,10,8
6,38,6,3,0,6
6,43,9,13,3,9
6,48,176051,130578,5,176051
6,49,9,8,5,9
6,88,9,7,8,9
6,89,6,15,3,6
6,90,2,0,103103112,2
6,91,0,103112102,52068,0
6,92,2,2,0,2
6,93,1,3131031,3111222,1
6,96,0,103013031,66455,0
6,117,1,0,131031020,1
6,118,56035,42004,4,56035
6,121,31310310,2011301,51386,31310310
6,122,310201123,3,3,310201123
6,123,61149,12213,27,61149
7,11,29,0,131031322,29
7,12,9,6,31310313,9
7,13,23,0,313222113,23
7,15,1,7,0,1
7,16,103130213,312,51,103130213
7,17,168132,45904,5,168132
7,18,18,0,131031302,18
7,19,0,31302132,23,0
7,20,5,313103130,213001,5
7,21,103130212,331,258,103130212
7,22,12,17,9,12
7,23,23,0,131031302,23
7,31,1,0,103130210,1
7,34,4,5,2,4
7,35,1,1,31310313,1
7,36,327,598,4,327
7,37,33140,10,3,33140
7,38,6,2,2,6
7,39,5,0,131031233,5
7,41,207440,37668,10,207440
7,43,37380,9,40,37380
7,44,23332322,249610,122188,23332322
7,60,88,28,0,88
7,63,0,31233033,23,0
7,64,3,2,9,3
7,65,4358,10,40,4358
7,66,8,3,1,8
7,72,9,0,312323003,9
7,73,31310312,3230022,190223,31310312
7,77,4490,11,12,4490
7,78,9,5,8,9
7,79,8,0,103123230,8
7,86,35,1,1,35
7,88,310312112,2,1,310312112
7,89,33482,12478,40,33482
7,90,9,4,0,9
7,106,7,1,1,7
7,124,13,3,0,13
7,125,1,313103102,3320,1
8,12,0,31322212,11,0
8,13,32221203,197634,32141,32221203
8,14,62,14,49,62
8,15,42,16,0,42
8,16,313022013,3,8,313022013
8,17,92972,18295,7,92972
8,18,1,0,103130220,1
8,19,0,130213320,44667,0
8,20,0,310313021,3033,0
8,21,313021303,1,4,313021303
8,22,7,5,6,7
8,23,2,0,103130213,2
8,27,0,310313021,2033,0
8,58,0,123310113,130959,0
8,59,103123310,111,0,103123310
8,61,21,0,131031233,21
8,63,11,3131031,23303330,11
8,64,163187,38327,10,163187
8,73,0,310312323,23,0
8,76,93919,5778,18,93919
8,77,2,4,9,2
8,78,10,51,16,10
8,79,7,7,0,7
8,88,31310310,3121130,23278,31310310
8,116,24269,6,1,24269
8,117,5,1,1,5
8,118,131031020,21011,17980,131031020
8,120,1,0,310201310,1
8,121,0,310310201,2132,0
9,13,131031322,21210,33525,131031322
9,14,38985,10,14,38985
9,15,11,10,8,11
9,16,31310313,220230,63165,31310313
9,32,0,31300001,32,0
9,33,131031300,130,7427,131031300
9,34,12891,7,2,12891
9,36,4,8,8,4
9,37,15,11,4,15
9,38,103123333,302,83,103123333
9,39,291447,48121,7,291447
9,40,0,7,5,0
9,44,7,0,131031233,7
9,45,4,3131031,23332332,4
9,47,131031233,32330,84840,131031233
9,48,5,1,1,5
9,52,0,123311111,33859,0
9,55,11,5,2,11
9,57,8,7,7,8
9,58,12,3,0,12
9,59,7,313103123,310122,7
9,60,42,926,11,42
9,62,49456,9,1,49456
9,63,11,15,9,11
9,73,9155,20,13,9155
9,74,39,1,1,39
9,75,4,2,31310312,4
9,107,1,1,0,1
9,116,277,249,7,277
9,117,5,1,1,5
9,118,0,31020210,31,0
9,119,2020332,489986,50338,2020332
9,120,1,1,31310310,1
9,124,4,3,2,4
10,18,37,1,0,37
10,19,2,313103130,213321,2
10,20,9,0,313021312,9
10,21,31310313,213032,116412,31310313
10,22,6,121,24,6
10,23,36,8,0,36
10,29,125182,31517,2,125182
10,30,5018,3,5,5018
10,31,7,5,1,7
10,32,1,3131031,30000202,1
10,34,49267,58994,5,49267
10,35,37,5,6,37
10,36,151960,20158,10,151960
10,37,2074,7,4,2074
10,38,0,123333303,322911,0
10,40,4,4,2,4
10,41,23,8,0,23
10,42,103123333,20,786,103123333
10,48,2,8,42,2
10,50,31310312,3311301,150165,31310312
10,51,312331130,0,8,312331130
10,52,4,313103123,311200,4
10,53,103123311,102,504,103123311
10,54,346,631,8,346
10,55,69364,6,10,69364
10,57,336168,53056,7,336168
10,58,5,3,6,5
10,59,6,0,103123310,6
10,60,197534,39045,7,197534
10,63,7,74,17,7
10,89,1,0,310312132,1
10,95,9,6,3,9
10,96,1,0,103103013,1
10,97,2,313103103,13112,2
10,108,1,0,310301103,1
10,117,311026,50317,5,311026
10,124,34,1,1,34
11,13,22,3131031,32221212,22
11,15,53954,33317,8,53954
11,16,1,0,313022101,1
11,17,0,310313022,330,0
11,18,2050,24,1,2050
11,19,8,1,1,8
11,20,29,1,1,29
11,21,21,5,31310313,21
11,22,63938,18259,7,63938
11,23,3648,6,65,3648
11,28,31310313,212001,30593,31310313
11,29,313021122,2,9,313021122
11,30,7,0,2,7
11,33,5,0,131031300,5
11,36,31310312,3333332,140412,31310312
11,38,79,20,0,79
11,39,1,313103123,333310,1
11,40,4414,9,25,4414
11,43,0,123333021,168053,0
11,44,6,4,0,6
11,49,44740,9,44,44740
11,50,5,4,31310312,5
11,51,0,310312331,1320,0
11,52,1,1,0,1
11,53,7,0,103123311,7
11,72,23230200,117294,39533,23230200
11,73,79018,4633,84,79018
11,74,68,53,5,68
11,75,1,1,0,1
11,89,1,1,31310310,1
11,106,65266,5,10,65266
11,107,64,9,3,64
11,108,3,2,31310310,3
12,18,4,5,2,4
12,19,26,3,1,26
12,20,33,4,4,33
12,21,19,8,0,19
12,23,2,3,6,2
12,25,1,0,313021210,1
12,35,30000123,135465,48717,30000123
12,36,0,310312333,3333,0
12,37,312333333,1,2,312333333
12,38,0,2,6,0
12,39,15,0,103123333,15
12,56,312331022,3,0,312331022
12,58,8496,8,27,8496
12,59,6,9,4,6
12,72,0,31232302,2,0
12,73,131031232,30201,80546,131031232
12,93,752,743,10,752
12,94,5,1,1,5
12,105,3011310,94298,93258,3011310
13,19,8,3,1,8
13,20,103130321,22,493,103130321
13,21,311998,51331,5,311998
