x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,23,425,785,18,425
0,48,276090,146235,2,276090
1,10,3,1,1,3
1,20,204233,3,1,204233
1,41,4836,15,1,4836
1,47,1,0,202320313,1
1,118,12,5,0,12
2,15,8,3032023,22002321,8
2,28,12,6,3,12
2,126,222872,3,3,222872
3,48,0,320313102,205651,0
3,111,9,1,1,9
3,112,1,1,30320221,1
4,3,30320302,2011112,242763,30320302
4,4,401364,38524,9,401364
4,11,3643,5,2,3643
4,14,15,9,0,15
4,41,4,6,1,4
4,48,1,303202320,313120,1
4,95,13111121,58769,3566,13111121
4,111,24260,17,1,24260
4,112,1,1,0,1
4,113,1,0,221133133,1
4,121,1,303202211,221220,1
5,34,4,3,0,4
5,38,23059,9287,3,23059
5,47,2,1,0,2
5,50,14453,13466,45,14453
5,93,2,0,32022131,2
5,94,1,3032022,13111311,1
5,95,32022131,11130,33555,32022131
5,105,156381,102894,52,156381
5,116,27043,3848,41,27043
5,119,5,4,0,5
6,47,6,0,6,6
6,95,0,22131112,0,0
6,112,33,2,1,33
6,114,0,320221133,1321,0
7,43,232032123,2,0,232032123
7,94,1,1,0,1
7,123,0,211221211,197966,0
7,124,254,568,7,254
8,13,3,20,4,3
8,16,19,0,32023220,19
8,59,85,4,1,85
8,61,13,5,1,13
8,114,2458,48,6,2458
9,8,4,0,6,4
9,47,69971,71298,3,69971
9,48,4,1,1,4
9,49,3,1,1,3
9,56,15348,49,7,15348
9,105,202212011,303,850,202212011
9,115,93,48,1,93
9,125,202211221,202,828,202211221
10,3,5909,51,7,5909
10,25,3,16,15,3
10,48,553,15,3,553
10,56,511,972,6,511
10,114,32649,29039,3,32649
10,117,221133131,2,9,221133131
10,122,1,0,202211221,1
10,126,661251,32059,17,661251
11,19,22002312,212690,177594,22002312
11,46,3,1,30320232,3
11,47,0,320232032,2232,0
11,110,723,144,4,723
12,41,30320232,2001301,341944,30320232
12,116,30320221,1331313,74940,30320221
13,3,33873,35452,9,33873
13,42,232200130,0,2,232200130
13,117,12010113,213597,114574,12010113
13,126,2,1,0,2
14,1,22012023,249277,196526,22012023
14,10,302201110,3,3,302201110
14,47,1,0,232032232,1
14,48,30320232,322022,391802,30320232
14,72,1,0,232023333,1
14,110,0,212011332,53588,0
14,117,32022120,10121,77381,32022120
14,121,3,5,3,3
15,27,1,3032023,22002002,1
15,28,0,23220013,33,0
15,31,10930,24,4,10930
15,32,74,7,2,74
15,39,0,320232200,1310,0
15,116,0,22120101,23,0
16,14,168,666,11,168
16,31,22001331,115299,18085,22001331
16,32,74696,37250,9,74696
16,93,32,12,3,32
16,104,26182,2114,61,26182
16,105,2,0,202212012,2
16,110,1,303202212,12010,1
17,3,32030220,12100,65021,32030220
17,16,8,8,7,8
17,30,3,0,32023220,3
17,31,32023220,1332,81895,32023220
17,35,1,0,232200131,1
17,63,15581,4,3,15581
17,94,1553,39,1,1553
17,114,1,0,32022120,1
17,123,1184,3,1,1184
17,124,0,2,1,0
18,51,202320312,300,392,202320312
18,105,1,1,0,1
18,115,20,2,0,20
18,120,1,0,221123022,1
18,121,30320221,1230201,516987,30320221
18,123,189259,138806,5,189259
19,2,0,30220121,1,0
19,28,8,19,10,8
19,29,5,2,0,5
19,92,202213112,312,615,202213112
19,105,3,1,1,3
19,121,0,320221123,202,0
19,122,221123002,2,9,221123002
19,125,8,1,1,8
20,15,216554,14,16,216554
20,20,0,23220023,20,0
20,21,32023220,2313,66768,32023220
20,25,71690,59366,7,71690
20,35,3,1,30320232,3
20,46,8,1,0,8
20,92,0,213113131,16121,0
20,94,78,303,13,78
20,96,63,10,1,63
20,114,16,5,1,16
21,4,17,2,1,17
21,15,9,3,3,9
21,18,9,1,2,9
21,29,5265,4,10,5265
21,46,15227,47,4,15227
21,66,1,1,0,1
21,67,6,2,30320232,6
21,92,2,303202213,113133,2
21,93,52038,8527,31,52038
22,14,192917,173860,6,192917
22,94,1,0,222102311,1
22,118,1,3032022,12010210,1
23,46,553,737,47,553
23,108,1,0,221203213,1
23,118,20,92,1,20
24,27,8,6,3,8
24,54,14,47,3,14
24,95,0,320222032,2122,0
25,14,232200311,0,3,232200311
25,36,845,126,3,845
25,39,21,26,9,21
25,57,12,1,1,12
25,92,48,1,1,48
26,28,78217,17911,37,78217
26,45,20988,2398,73,20988
26,77,9649,18,5,9649
26,91,17424,50,1,17424
26,92,26,57,8,26
27,8,1,0,32030220,1
27,16,7,7,2,7
27,33,15,7,1,15
27,34,3,3,1,3
27,56,68433,3274,41,68433
27,98,1,1,0,1
28,8,3,1,1,3
28,9,2,2,0,2
28,13,30320232,2003111,348627,30320232
28,17,4268,5,12,4268
28,35,367240,196593,3,367240
28,39,96706,3,6,96706
28,57,10172,56,2,10172
28,70,83109,13045,52,83109
28,78,3,3,1,3
28,110,2,1,30320221,2
28,117,215,26,3,215
29,3,1,303203022,12300,1
29,26,322967,154949,7,322967
29,55,20330121,115850,9122,20330121
29,70,32023203,2032,35746,32023203
29,125,0,211312330,81709,0
30,45,202321020,21,61,202321020
30,94,3,1,30320222,3
30,122,1,303202211,313103,1
31,27,10,0,232200223,10
31,32,232200223,0,7,232200223
31,35,2,0,202322002,2
31,71,20302012,341962,279736,20302012
31,75,213915,35600,14,213915
31,94,1,1,0,1
31,98,9,1,1,9
31,99,1,0,202213133,1
32,9,168354,8,14,168354
32,13,22003211,646256,581118,22003211
32,16,15,3,1,15
32,17,5,0,232200312,5
32,18,0,320232200,3120,0
32,54,32023203,30232,94598,32023203
32,127,202211312,322,947,202211312
33,9,563,726,9,563
33,17,1,1,0,1
33,18,19,8,30320232,19
33,50,18,1,1,18
33,75,28049,12,3,28049
33,76,1,1,0,1
33,105,75,3,2,75
33,106,15,2,1,15
34,22,4,0,202322003,4
34,31,30320232,2002231,124199,30320232
34,35,9,5,0,9
34,90,1,1,0,1
34,95,59973,16413,57,59973
34,111,1,1,0,1
34,118,1,9,0,1
34,126,4,1,0,4
34,127,2,0,202211313,2
35,21,10,6,0,10
35,23,202322003,11,898,202322003
35,27,4,1,0,4
35,28,16,8,30320232,16
35,38,5,303202322,2202,5
35,46,1,0,202321022,1
35,48,0,321022002,163052,0
35,73,0,23203020,33,0
35,77,14,1,1,14
35,79,222212212,0,7,222212212
35,90,43,2,1,43
35,94,22003333,160018,20767,22003333
35,98,222031233,2,8,222031233
35,99,64418,9359,19,64418
35,100,1,2,7,1
35,105,129593,66,36,129593
35,105,30156,2589,3,30156
35,117,221201320,3,3,221201320
36,0,1768,4,4,1768
36,24,0,322003012,23811,0
36,33,0,320232200,2232,0
36,64,1,0,32023203,1
36,77,74,53,1,74
36,78,0,320222212,2233,0
36,79,30320222,2122131,339319,30320222
36,98,30320222,321221,27878,30320222
37,0,9,9,5,9
37,11,316643,187173,2,316643
37,16,5556,82749,2,5556
37,30,10,2,2,10
37,80,1,0,222212232,1
37,86,52,1,1,52
37,88,7,5,1,7
37,92,57,72,1,57
37,94,0,22220122,3,0
37,119,332423,33445,10,332423
38,0,442779,547012,4,442779
38,3,3,9,4,3
38,7,0,22012233,68804,0
38,12,32023220,3213,98637,32023220
38,41,202322002,133,28,202322002
38,54,1,0,32023203,1
38,55,2,3032023,20331023,2
38,56,0,23203302,33,0
38,61,9,14,2,9
38,72,1,3032023,20302101,1
38,79,2,1,30320222,2
38,117,0,320221203,312,0
38,119,30320221,2030130,40926,30320221
39,3,3,1,1,3
39,18,42,15,1,42
39,24,2,303202322,3021,2
39,41,0,322002200,168620,0
39,43,1,1,0,1
39,54,4,4,1,4
39,55,1,1,0,1
39,63,1,1,0,1
39,89,0,222103333,51628,0
39,91,417,750,50,417
39,92,609,75,12,609
39,93,1,3032022,22012212,1
39,120,1377,611,1,1377
39,123,60,1,1,60
40,9,203022012,231,583,203022012
40,18,37169,7,4,37169
40,49,1,303202321,22013,1
40,90,1,303202222,111220,1
40,92,32558,2395,49,32558
40,95,32022220,11201,7357,32022220
40,101,2332,46,1,2332
41,1,0,320302302,1220,0
41,4,411722,293440,6,411722
41,5,807,624,5,807
41,11,0,30223102,23,0
41,15,49,2,0,49
41,26,4,1,30320300,4
41,34,203002302,321,985,203002302
41,35,6,4,0,6
41,61,5,2,1,5
41,76,74884,39643,51,74884
41,89,1,1,0,1
41,90,1,0,202222112,1
41,91,202222103,111,523,202222103
41,93,1,0,32022220,1
41,102,34,1,1,34
42,1,11,0,302302122,11
42,10,1,0,32030223,1
42,11,1,3032030,22310232,1
42,12,15647,63,1,15647
42,77,2022012,70829,2961,2022012
42,89,1,1,0,1
42,90,1,0,223333102,1
42,91,320075,35212,11,320075
42,125,9,4,2,9
43,0,6,1,1,6
43,1,3,2,30320302,3
