x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
1,4,11,0,332203203,11
1,116,1,302332203,23022,1
1,117,332203023,20,650,332203023
2,62,8,1,1,8
3,85,526,965,8,526
3,86,17,2,2,17
3,87,12,4,3,12
3,89,8,4,0,8
3,110,214010,29478,11,214010
4,81,0,203030130,20373,0
4,82,332203030,123,56,332203030
4,89,92495,16,3,92495
4,115,2,2,0,2
5,71,5,0,332203033,5
5,72,1,302332203,33220,1
5,92,5,0,23322030,5
6,8,3203010,43420,41187,3203010
6,71,2,1,0,2
6,85,338507,10357,12,338507
7,81,1,302332203,30132,1
8,111,9,1,0,9
8,112,4619,12,8,4619
9,111,0,233220302,3110,0
9,112,220302310,2,2,220302310
10,109,6,2,30233220,6
10,112,30233220,3023103,235804,30233220
10,127,26,7,30233220,26
12,126,10,5,3,10
13,127,6,5,0,6
14,123,6,0,23322030,6
14,126,3022331,390385,173720,3022331
15,105,100544,12,5,100544
16,125,1,3023322,3023000,1
16,126,23322030,22332,62368,23322030
16,127,28320,145,2,28320
17,85,4,0,332203030,4
18,114,2,0,220302311,2
18,116,10,10,4,10
18,118,3,0,8,3
18,126,0,322030223,33,0
19,116,390539,8946,16,390539
19,119,86,516,17,86
21,120,13,6,1,13
22,120,4640,29,3,4640
24,89,9,1,9,9
24,122,23322030,23132,7333,23322030
27,125,3023131,16797,8060,3023131
30,93,127299,39655,12,127299
31,127,1,3023322,3023201,1
32,127,9,0,23322030,9
39,27,5477,12,8,5477
41,97,27,4,0,27
45,44,12,27,7,12
46,5,11,9,0,11
46,100,10,10,4,10
46,118,332203023,303,132,332203023
48,99,157645,14,24,157645
48,102,17,3,0,17
48,117,0,203023312,306612,0
48,122,20,18,5,20
49,118,10,0,332203023,10
49,119,3,302332203,23313,3
50,97,1,3023322,3030313,1
50,99,14225,86704,19,14225
50,100,62,10,5,62
50,101,407910,39107,11,407910
50,102,1,0,9,1
51,97,36,5,4,36
51,98,1,0,23322030,1
51,99,23322030,30310,76134,23322030
51,101,30233220,3030221,163878,30233220
51,102,9,179,5,9
51,103,2,6,3,2
52,96,1457,14,5,1457
52,97,17,3,2,17
52,98,6,3,0,6
52,99,0,322030303,12,0
52,100,3030302,274693,85141,3030302
52,101,0,233220303,222,0
52,102,8173,8,4,8173
52,102,220303022,0,7,220303022
53,97,0,203031033,225020,0
53,99,588,316,16,588
53,100,64266,13,19,64266
53,101,4,0,220303022,4
54,97,2,302332203,31101,2
55,98,332203031,13,547,332203031
55,99,459043,116315,14,459043
56,97,9,8,5,9
56,98,4,0,332203031,4
56,101,9,8,30233220,9
57,97,12,6,1,12
57,98,1,1,0,1
58,98,13,3,2,13
59,98,27122,31,14,27122
59,101,6,0,23322030,6
62,94,4,302332203,32033,4
62,95,0,203032032,316333,0
62,98,188,509,15,188
62,99,11,13,5,11
63,98,332203032,31,74,332203032
63,99,392544,55794,15,392544
68,81,9,0,220303212,9
68,97,6,0,332203032,6
69,96,8,1,1,8
70,95,2,0,8,2
70,96,12,7,5,12
71,42,6,3,0,6
71,43,1,3023322,3100321,1
71,98,18,2,0,18
72,95,415237,392758,7,415237
72,96,7464,10,13,7464
74,82,4,1,30233220,4
74,89,0,233220303,2121,0
74,91,30233220,3032120,156623,30233220
75,79,11,39,6,11
76,46,2,0,23322031,2
76,82,13,2,0,13
77,106,8,5,0,8
79,90,64614,24715,12,64614
79,92,31,12,19,31
80,85,332203032,312,996,332203032
80,87,1,0,23322030,1
80,89,1,3023322,3032230,1
80,90,23322030,32220,13168,23322030
80,92,8967,10,10,8967
81,90,0,322030322,23,0
81,91,3032212,333790,8908,3032212
82,34,710,1,1,710
82,94,220303211,3,4,220303211
85,16,170152,134111,9,170152
89,92,5,3,0,5
90,68,6,1,4,6
90,92,11,1,1,11
91,92,17,2,2,17
93,91,347921,52863,12,347921
93,92,683,443,42,683
93,93,22841,12,2,22841
96,55,537463,48495,13,537463
98,50,9,16,3,9
99,22,30,10,0,30
101,59,5,3,30233220,5
101,71,30233220,3033323,353978,30233220
102,26,9,0,332203101,9
102,59,19,1,1,19
102,60,18,2,0,18
109,26,3,7,5,3
109,74,220303332,0,4,220303332
111,65,2,0,220303333,2
112,92,8,6,2,8
112,95,2,302332203,32320,2
114,35,9,302332203,101011,9
114,68,0,233220303,3330,0
114,94,1,0,332203032,1
115,124,30233220,3031132,332630,30233220
116,86,1323,12,16,1323
116,99,0,203032313,293796,0
117,60,54,20,2,54
117,89,0,233220303,3020,0
118,66,4,3,0,4
118,88,19,4,30233220,19
118,89,2,0,220303302,2
118,120,4,3,0,4
118,122,3,1,30233220,3
118,123,2,0,220303130,2
119,48,334848,7,13,334848
119,68,3,0,23322031,3
119,116,11,3,3,11
120,36,195089,56162,10,195089
120,92,9,7,2,9
122,90,220303300,3,9,220303300
122,91,290958,82417,11,290958
123,65,8,37,5,8
123,68,0,322031000,23,0
123,68,9,1,1,9
123,90,30233220,3033012,131468,30233220
124,81,332203033,210,429,332203033
124,111,23322030,32002,97984,23322030
124,113,69414,43745,17,69414
125,24,220310103,3,8,220310103
125,69,2,3023322,3100030,2
125,70,23322031,22,23706,23322031
125,71,3100021,207263,109556,3100021
125,112,0,322030320,3,0
125,113,3032001,336050,54487,3032001
126,51,0,322031003,20,0
126,111,4,3023322,3032010,4
127,69,22,4,0,22
127,70,147431,29429,12,147431
127,71,52709,15,1,52709
