x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,44,1,3023302,33012101,1
0,47,4,7,7,4
0,51,1,0,23222330,1
0,59,22,2,1,22
0,70,2167,10,1,2167
0,77,1,0,330230332,1
0,78,1,302330230,332021,1
0,80,408318,11542,14,408318
0,81,6560,18,46,6560
0,82,4,9,6,4
0,83,578265,1527,16,578265
0,83,330230221,300,114,330230221
0,84,16,1,1,16
0,85,170,5,0,170
0,96,2,4,2,2
0,97,2,3,1,2
0,97,70,3,1,70
0,121,4,302330113,300013,4
1,40,2,3023302,33212122,2
1,50,1,302330233,132311,1
1,51,23302323,12031,96433,23302323
1,69,590,92,4,590
1,86,23022010,3,5,23022010
1,89,3146,18,3,3146
1,90,836,24,1,836
1,90,348177,26292,11,348177
1,91,0,302302020,30,0
1,92,30202012,270071,14188,30202012
1,93,1,1,0,1
1,94,1,0,22313003,1
1,95,7,9,5,7
1,96,4,3,3,4
1,97,100709,5,1,100709
1,123,330113300,1,839,330113300
2,31,3,0,23303013,3
2,35,23303013,20003,52045,23303013
2,39,12543,20,3,12543
2,40,1,0,23302332,1
2,43,0,302332121,21,0
2,65,1,1,0,1
2,79,98905,18855,40,98905
2,80,19675,23,2,19675
2,81,1,1,0,1
2,82,4,0,23031332,4
2,83,0,230312320,396481,0
2,84,19,3,1,19
2,86,1291,17,1,1291
2,87,7,1,1,7
2,89,198439,23349,18,198439
2,90,23,16,1,23
2,90,50471,15347,16,50471
2,91,30233023,222110,144501,30233023
2,93,2,302330223,301222,2
2,94,330223300,200,768,330223300
2,95,14,1,1,14
2,96,1,1,0,1
2,117,1,1,0,1
3,33,0,303013200,20,0
3,37,66403,58102,17,66403
3,39,394,72,18,394
3,40,15,1,1,15
3,41,19,2,0,19
3,45,158151,83687,18,158151
3,53,32312030,105424,24205,32312030
3,54,1,0,23231120,1
3,68,24256,3589,45,24256
3,68,0,233023102,320,0
3,69,548,364,31,548
3,78,23033312,2,4,23033312
3,82,2,2,30233023,2
3,83,330230312,313,307,330230312
3,83,1,302330230,313013,1
3,84,13348,183,2,13348
3,86,1,2,5,1
3,87,31,2,1,31
3,88,330230231,230,900,330230231
3,90,16767,15,2,16767
3,91,0,233023022,2112,0
3,92,23022133,1,3,23022133
3,93,1,0,330223301,1
3,94,0,223300201,73410,0
3,95,9731,25,1,9731
3,96,27,4,1,27
3,127,11,1,30233011,11
4,56,30233023,2311113,192184,30233023
4,58,2,3023302,32231202,2
4,59,23302322,31021,32035,23302322
4,60,1521,25,12,1521
4,63,1,1,30233023,1
4,68,0,231012111,35718,0
4,68,1,0,23102032,1
4,70,39,1,1,39
4,71,1,1,0,1
4,72,26,1,1,26
4,82,17,2,1,17
4,83,1,0,330230313,1
4,83,5,4,2,5
4,84,323,611,92,323
4,86,23030221,1,7,23030221
4,87,15547,943,21,15547
4,88,1,0,330230232,1
4,89,0,230232101,8535,0
4,90,30230100,535643,23114,30230100
4,90,0,302302302,1,0
4,91,1,1,0,1
4,92,2,0,23022301,2
4,93,5,3,1,5
4,94,1,1,0,1
4,95,168439,23893,33,168439
4,119,30233022,3022331,393775,30233022
4,122,88099,40668,43,88099
4,126,6,1,0,6
4,126,29,1,1,29
5,54,1,1,30233023,1
5,56,0,233023231,1131,0
5,57,23231111,0,5,23231111
5,58,1,0,23302322,1
5,59,0,302322310,23,0
5,60,21240,1869,24,21240
5,60,32231020,14952,731,32231020
5,68,1,302330231,12121,1
5,68,2,1,30233023,2
5,69,330231012,103,919,330231012
5,70,17,1,1,17
5,80,30320221,12369,825,30320221
5,82,82,18,3,82
5,83,1,1,0,1
5,83,16,1,1,16
5,84,38332,1483,660,38332
5,86,30233023,302233,28188,30233023
5,88,8,2,0,8
5,89,3,302330230,232111,3
6,36,1,3023303,1320031,1
6,54,12,2,2,12
6,58,0,232302230,600670,0
6,60,1,1,0,1
6,60,43,1,1,43
6,61,43,7,1,43
6,66,0,302310312,23,0
6,68,1805,12,1,1805
6,68,12,1,1,12
6,69,2,7,1,2
6,70,1,0,330231020,1
6,75,0,233023033,3133,0
6,75,54,22,50,54
6,78,30233023,333123,332250,30233023
6,79,57657,20008,16,57657
6,90,23302302,30200,3481,23302302
6,90,1,3023302,30230202,1
6,91,18,1,1,18
6,92,1,1,30233023,1
6,93,5803,4,1,5803
6,94,3,1,1,3
6,96,719,342,27,719
6,97,23302232,30302,9159,23302232
6,97,0,302232311,32,0
6,99,23223211,343437,23872,23223211
6,100,96291,40738,14,96291
6,118,0,233022302,2333,0
6,120,22302222,1,6,22302222
6,123,90275,64,2,90275
6,124,67,40,2,67
7,6,2,8,1,2
7,43,24,1,1,24
7,49,1,1,0,1
7,50,1,0,330233133,1
7,54,59,9,3,59
7,55,2,1,0,2
7,58,1,302330232,302331,1
7,59,330232301,210,753,330232301
7,60,20,4,1,20
7,60,712,76,4,712
7,61,24,20,2,24
7,67,113199,16,1,113199
7,68,2,2,8,2
7,68,87,17,2,87
7,69,21,1,1,21
7,80,119,323,25,119
7,81,1,3023302,30321301,1
7,82,23302303,21122,5252,23302303
7,87,21494,6583,38,21494
7,88,1,1,30233023,1
7,89,0,233023030,3000,0
7,90,16,2,1,16
7,91,17,4,1,17
7,92,1,0,23302302,1
7,93,0,233022330,3333,0
7,94,22330332,2,1,22330332
7,95,176784,97809,7,176784
7,96,5,3,6,5
7,97,3,0,23302232,3
7,99,1,3023302,23231312,1
7,100,23302231,31313,36052,23302231
7,101,23131221,1157032,40033,23131221
7,104,37,17,4,37
7,119,1,0,22302322,1
7,121,13301311,80147,10077,13301311
8,44,23320000,2,5,23320000
