x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,3,13113010,247379,11678,13113010
0,5,1,0,11311101,1
0,5,4,2,0,4
0,6,30233011,3101102,13656,30233011
0,23,5,2,1,5
0,43,161924,5,6,161924
0,48,2,0,23301103,2
0,53,4,3023300,31003302,4
0,53,13,2,0,13
0,54,62337,71240,4,62337
0,55,71,16,1,71
0,56,0,31001231,484980,0
0,58,25,1,0,25
0,59,1,3023300,30330312,1
0,60,4,0,330030312,4
0,60,4,3,2,4
0,61,330030312,133,881,330030312
0,81,1,0,23300233,1
0,82,1,3023300,23312130,1
0,83,0,300233121,13,0
0,100,93,3,1,93
1,47,6,4,0,6
1,49,0,31010113,50351,0
1,52,330031010,111,39,330031010
1,53,24,5,2,24
1,53,19687,19,2,19687
1,65,34,1,1,34
1,66,1,1,0,1
1,81,14,10,0,14
1,85,8,1,30233002,8
1,86,1,0,2331120,1
1,106,23233330,123,84500,23233330
2,2,0,301131222,33,0
2,3,23301131,13011,57796,23301131
2,4,51,42,1,51
2,5,3,1,30233011,3
2,5,26,1,1,26
2,6,0,233011311,311,0
2,7,5,7,2,5
2,43,396,591,5,396
2,54,31003231,371451,15225,31003231
2,56,2,1,0,2
2,57,2,302330031,1301,2
2,58,680,46,1,680
2,59,2,1,1,2
2,60,4,1,1,4
2,60,719,19,3,719
2,61,0,30312201,565211,0
2,65,7,6,7,7
2,66,1384,236,3,1384
2,67,733,22,12,733
3,0,30233011,3301131,1619,30233011
3,1,11330112,3,9,11330112
3,2,89135,14650,32,89135
3,3,390,37,1,390
3,4,29,6,2,29
3,5,1,1,0,1
3,5,8,1,1,8
3,6,1,0,330113300,1
3,7,7059,51,1,7059
3,8,47,10,1,47
3,9,30233011,1221301,552095,30233011
3,14,919,18,5,919
3,16,54355,6,2,54355
3,49,1,302330031,10201,1
3,53,16,12,7,16
3,53,429,772,17,429
3,54,23300310,3300,380,23300310
3,56,2,1,1,2
3,57,1,0,330031002,1
3,58,419,124,53,419
3,59,30,2,1,30
3,60,4,7,9,4
3,64,3011121,0,0,3011121
3,65,130031,18671,49,130031
3,78,18,100,1,18
3,84,1,1,0,1
4,3,7,2,2,7
4,7,81169,8549,57,81169
4,8,67,49,5,67
4,9,0,233011123,130,0
4,10,11122130,0,4,11122130
4,13,6,2,1,6
4,45,1,0,330110311,1
4,49,3112232,2,2,3112232
4,51,8,0,8,8
4,52,41,6,2,41
4,57,8552,28,4,8552
4,58,1,1,30233003,1
4,59,0,233003101,3011,0
4,60,6,2,1,6
4,60,2860,15,1,2860
5,9,46,2,30233011,46
5,10,1,0,11132100,1
5,14,320860,312599,6,320860
5,38,91,6,1,91
5,47,330110311,101,161,330110311
5,51,11238,1409,45,11238
5,52,7514,37,3,7514
5,55,132743,9473,46,132743
5,57,39606,10132,17,39606
5,58,1,1,0,1
5,59,1,0,3102001,1
5,60,19,1,1,19
5,60,8,7,5,8
5,64,8115,26,10,8115
5,67,539,19,1,539
5,94,330023310,300,939,330023310
5,113,29,3,0,29
5,115,0,233330001,30,0
6,44,3,2,2,3
6,46,1,302330110,311111,1
6,56,0,300310211,21,0
6,57,31021101,52069,11319,31021101
6,58,31,1,1,31
6,92,1,302330023,310302,1
6,105,30232333,3000331,592765,30232333
7,9,1,1,0,1
7,11,6071,6,1,6071
7,41,15,1,0,15
7,42,2685,27,2,2685
7,44,4,3,1,4
7,45,3,1,0,3
7,48,0,110311102,360302,0
7,60,362359,10861,22,362359
7,64,96,701,18,96
7,65,41,1,1,41
7,66,1,0,23300301,1
7,67,42871,1733,20,42871
7,74,30233003,112201,37951,30233003
7,113,9,11,4,9
8,3,0,233011330,1201,0
8,9,23301113,30301,12208,23301113
8,12,5,7,5,5
8,12,102978,185593,19,102978
8,22,1,0,330111020,1
8,23,330111002,300,513,330111002
8,24,99401,42170,6,99401
8,54,330031022,302,208,330031022
8,57,23300310,21103,26407,23300310
8,58,9,3,2,9
8,61,4,2,0,4
8,62,1,0,330031010,1
8,64,10160,1953,15,10160
8,65,20,1,1,20
8,66,1,1,0,1
8,79,330023313,211,451,330023313
8,80,350482,10806,23,350482
8,103,18,7,7,18
8,113,11,0,23233330,11
9,10,11323123,1941,383,11323123
9,15,330111210,311,285,330111210
9,21,9,8,2,9
9,22,9,1,0,9
9,23,0,111002322,136205,0
9,25,491,35,7,491
9,26,10916,37,1,10916
9,41,6,9,3,6
9,42,11032102,3,3,11032102
9,44,31428,3015,31,31428
9,45,0,7,7,0
9,57,16,3,1,16
9,58,1,0,23300310,1
9,62,3101203,3,7,3101203
9,63,0,4,8,0
9,64,15,1,1,15
9,65,1,302330030,210323,1
9,66,330030210,223,833,330030210
9,67,30120310,13557,908,30120310
9,79,0,23313212,205688,0
10,38,771,25,1,771
10,42,30233011,321032,22635,30233011
10,52,30233003,1122331,265308,30233003
10,53,2,1,0,2
10,54,0,31023031,317511,0
10,59,1,3023300,31021132,1
10,62,30233003,1012301,631290,30233003
10,63,4232,865,37,4232
10,64,6564,20,1,6564
10,65,2,0,330030211,2
10,66,0,30210320,25703,0
11,22,6,1,1,6
11,24,1,302330111,10130,1
11,38,52748,61240,5,52748
11,43,0,233011032,1102,0
11,54,1,302330031,23033,1
11,63,3022000,1,4,3022000
11,77,1,302330023,313230,1
11,93,2,0,330023310,2
11,113,9,6,2,9
11,115,6,3023233,33000131,6
12,65,3,2,1,3
12,66,5,1,0,5
12,67,0,300301321,10,0
12,85,18,1,1,18
12,96,0,23310301,329000,0
13,12,1,3023301,12012223,1
13,21,6,1,5,6
13,36,10323303,356177,347189,10323303
13,53,8,2,1,8
13,54,2,0,330031030,2
13,56,24,4,1,24
13,59,7,1,0,7
13,67,23300301,20312,13526,23300301
13,67,2,3023300,30132111,2
13,76,0,233003011,2303,0
13,112,113647,39210,12,113647
13,113,99946,9,2,99946
14,13,0,301113320,0,0
14,14,6,9,2,6
14,21,682294,669007,6,682294
14,47,1,0,11032112,1
14,56,176,391,98,176
14,57,794883,4,1,794883
14,76,2,0,3011301,2
14,77,6,1,1,6
14,113,88,768,14,88
15,18,0,111211200,17310,0
15,54,1,0,3120000,1
15,55,0,233003113,3330,0
15,63,35,1,30233003,35
15,75,4,1,30233003,4
15,92,3,1,1,3
15,98,107,16,3,107
16,63,1,1,0,1
16,83,2,0,330023313,2
16,97,2,2,0,2
16,98,169852,9129,16,169852
16,108,0,232333300,332,0
17,68,0,233003022,100,0
17,69,30233003,220002,47687,30233003
17,83,1,1,0,1
17,100,701668,3,1,701668
18,13,2,0,23301121,2
18,18,7,0,330111221,7
18,36,0,301103302,21,0
18,65,3,0,3022011,3
18,75,8,1,0,8
18,117,323333000,230,150,323333000
19,8,23,3,2,23
19,18,3,1,0,3
19,19,3,302330111,211202,3
19,26,5912,46,1,5912
19,37,23301103,30102,24862,23301103
19,66,125,2,1,125
19,117,0,333000233,195723,0
20,5,1,0,11330120,1
20,8,29,1,1,29
20,47,1,1,30233011,1
20,73,86,1,1,86
21,10,2,1,0,2
21,63,82,13,1,82
21,110,1,0,333300033,1
21,113,9347,10,71,9347
22,5,5,1,0,5
22,6,30233012,12112,14535,30233012
22,73,13,23,5,13
22,87,196,705,18,196
22,89,14308,17,8,14308
22,104,18,5,2,18
22,105,23233330,1030,38900,23233330
22,106,33001021,340523,32587,33001021
22,108,65550,10,1,65550
22,109,13,4,2,13
22,113,9,1,1,9
22,113,5,2,9,5
22,114,4,0,323333000,4
23,12,65,1,1,65
23,49,20,2,1,20
23,51,18,1,1,18
23,119,30232333,3000033,220959,30232333
23,119,5,0,333300010,5
24,5,1,0,12001300,1
24,5,42,5,1,42
24,6,0,233012001,3001,0
24,74,3,1,30233003,3
24,108,38589,66898,10,38589
24,109,68,9,3,68
24,110,1,1,0,1
24,111,1,1,30232333,1
24,112,333300033,0,7,333300033
24,113,12,7,2,12
24,113,489680,211031,9,489680
24,114,43,3,0,43
24,116,3,302323333,300,3
24,119,0,232333300,101,0
24,126,333300003,1,7,333300003
25,4,14613,45,1,14613
25,5,1,1,30233012,1
25,5,45,22,1,45
25,20,2,0,23301133,2
25,108,24577,23539,14,24577
25,110,16,6,30232333,16
25,111,0,232333300,2113,0
25,112,0,333002023,327796,0
25,113,18394,12,1,18394
25,114,14,10,3,14
25,117,65839,12,14,65839
25,120,2,0,23233330,2
26,2,50836,10047,14,50836
26,20,2,1,0,2
26,21,15,6,6,15
26,39,0,233011102,2113,0
26,110,2,1,0,2
26,111,2,0,333300212,2
26,112,1,302323333,2030,1
26,113,434,423,14,434
26,113,323333002,22,184,323333002
26,114,12,2,1,12
26,115,33001331,212928,43575,33001331
26,116,84942,25229,16,84942
27,39,1,0,11102212,1
27,40,30233011,1022022,62774,30233011
27,85,2,0,3001012,2
27,108,0,233330022,12,0
27,109,33002202,77481,65937,33002202
27,110,19,12,8,19
27,111,8,11,2,8
27,113,1,0,323333002,1
27,114,145185,23839,12,145185
27,115,0,233330013,33,0
27,116,23233330,1332,48546,23233330
28,1,20022100,11369,721,20022100
28,39,29,6,1,29
28,40,1,1,0,1
28,53,2,0,23300312,2
28,84,1,1,30233003,1
28,108,1,3023233,33002213,1
28,109,23233330,2203,33744,23233330
28,110,74579,9,6,74579
29,39,227982,13,14,227982
29,40,18,2,1,18
29,78,47215,38991,16,47215
29,80,1076,27,5,1076
29,115,1,3023233,33002000,1
30,1,23301200,22103,23866,23301200
30,50,0,31212022,355294,0
30,51,9270,21,1,9270
30,113,3,2,0,3
31,1,0,301200221,22,0
31,40,1,1,30233011,1
31,40,56315,42387,8,56315
31,50,1,302330031,212023,1
31,52,48,256,17,48
31,53,1,1,0,1
31,56,23300312,10201,75981,23300312
31,75,1,1,0,1
31,98,5942,42,2,5942
31,106,14,3,1,14
31,111,1,0,23233330,1
31,115,3,3,0,3
31,117,5,0,23233330,5
32,1,1,0,23301200,1
32,51,330031212,13,257,330031212
32,52,133601,11292,16,133601
32,58,31203301,472810,21698,31203301
32,84,1,1,0,1
32,87,30233003,10101,66637,30233003
32,92,1,3023300,23330123,1
32,93,23300233,23201,38744,23300233
32,95,80846,9281,20,80846
32,106,189132,13,24,189132
32,111,27,4,0,27
33,0,2,1,0,2
33,42,11102202,1,0,11102202
33,53,1,1,0,1
33,84,28,2,1,28
33,87,0,233003001,112,0
33,88,3001003,3,7,3001003
33,93,23323200,54694,5220,23323200
33,93,0,300233232,10,0
33,98,7,5,8,7
33,104,19,14,1,19
33,106,932,103,8,932
33,110,4,1,1,4
33,113,0,9,5,0
34,51,1606,44,25,1606
34,52,46,37,2,46
34,95,1,0,23300233,1
