x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,50,16,1,1,16
0,83,2,0,332203211,2
0,85,332203210,332,713,332203210
0,95,23322032,3321,39336,23322032
0,104,48653,10500,13,48653
1,0,444164,23455,12,444164
1,1,61182,11,9,61182
1,2,10,3,1,10
1,56,1,1,0,1
1,85,0,203211012,195571,0
2,46,1,1,0,1
2,66,23322032,12300,86141,23322032
2,77,869,889,23,869
2,118,0,0,7,0
3,1,506,123,11,506
3,2,10,1,1,10
3,3,2,1,0,2
3,4,1,0,23322121,1
3,33,11,9,0,11
3,52,23322032,20000,42961,23322032
3,56,11,59,6,11
3,58,6,3,30233220,6
3,89,389318,35706,18,389318
4,0,30233221,2113111,875116,30233221
4,2,504194,34645,17,504194
4,3,9233,12,1,9233
4,4,5,3,1,5
4,5,5,2,30233221,5
4,6,5,0,221210233,5
4,55,3213331,111019,95248,3213331
4,81,8,4,0,8
5,4,11,24,2,11
5,5,6,4,0,6
5,7,221210232,2,7,221210232
5,10,2,1,6,2
5,53,24,3,2,24
6,4,7,4,8,7
6,16,8575,12,12,8575
6,33,2,4,8,2
6,41,3,3023322,3221122,3
6,49,332203220,222,398,332203220
7,5,12,5,3,12
7,8,30233221,2102323,219799,30233221
7,9,252568,83508,9,252568
7,79,5235,10,3,5235
8,1,221211310,3,1,221211310
8,8,0,233221210,2330,0
8,52,205846,13,31,205846
8,74,332203212,31,732,332203212
9,41,5,0,23322032,5
9,60,52,14,2,52
9,73,0,233220321,2132,0
9,74,0,203212032,43008,0
9,78,7,7,4,7
10,53,590366,58001,12,590366
10,54,686,953,12,686
10,70,6827,19,10,6827
10,71,14,1,1,14
10,73,3,0,220321213,3
11,0,3,1,30233221,3
11,33,12,2,2,12
11,38,703545,40775,17,703545
11,43,23,3,0,23
11,46,23322032,21120,19261,23322032
11,50,4,302332203,220230,4
11,74,253288,17296,16,253288
11,75,6158,17,4,6158
11,76,5,3,0,5
11,77,1,302332203,212100,1
11,79,351554,183518,12,351554
12,41,15,5,4,15
12,42,8,3,1,8
12,46,0,322032211,21,0
12,47,3221113,142754,50716,3221113
12,49,41,4,0,41
12,50,0,203220223,488983,0
12,50,3,0,332203220,3
12,71,66,12,18,66
12,72,1,1,0,1
12,73,4,3,30233220,4
12,75,2,3,3,2
12,76,2,7,2,2
12,77,4,0,332203212,4
12,78,220321113,0,4,220321113
12,85,1,302332203,211020,1
13,36,332203221,311,797,332203221
13,74,30233220,3212131,25427,30233220
13,75,220321212,3,6,220321212
