x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
0,26,11360,7074,10
0,28,13056,5613,10
0,29,28178,11766,10
0,31,19584,7475,11
0,33,25384,10589,60
0,34,11009,10874,10
0,36,26121,10120,10
0,38,26540,10008,10
0,39,12607,5524,10
0,108,487,245,603
1,21,1929,868,16
1,31,28624,7480,9
1,33,29073,8922,9
2,108,1321,2849,11
3,33,10200,5249,16
3,34,3436,1811,11
12,101,1207,8308,20
14,43,1859,1889,87
14,93,4780,5567,13
15,108,2245,2573,10
17,44,11153,9674,40
18,88,5225,6045,11
20,100,1366,8641,10
21,98,1311,9556,10
24,86,31153,18601,119
24,106,29508,10863,51
24,108,20293,9064,36
26,88,10061,34570,10
26,106,24440,12614,20
27,86,14427,7417,18
27,88,21639,21817,9
28,29,14217,487,9
28,31,17416,5522,27
29,26,1270,472,10
29,29,5491,4206,11
29,31,644,2217,93
29,49,2226,357,11
29,106,7053,12828,36
30,85,31464,7667,9
30,86,15899,13917,10
30,96,42389,16589,8
32,98,2785,2852,10
33,96,2603,2613,9
34,48,30000,10371,8
35,59,853,905,26
35,96,2658,2304,8
36,80,241,454,8
36,81,20594,10615,12
36,86,30785,9829,9
36,90,2770,3867,14
36,91,6954,3660,40
36,100,23758,9757,27
38,81,27407,11531,8
39,81,3380,2122,20
39,98,34203,17110,11
41,81,4443,3561,10
42,98,8595,9965,55
45,76,3623,6423,18
45,85,5001,6215,13
45,96,21961,9537,8
47,58,48724,15769,9
47,61,37332,16496,10
47,83,5562,5864,12
47,85,11921,8030,127
48,63,1677,1850,9
48,81,2260,2671,20
48,83,2406,3128,21
48,85,1987,2150,42
48,88,1191,1433,9
48,90,1615,1782,92
48,105,2787,2352,13
49,90,6301,2789,26
49,93,35756,16193,9
49,101,900,872,11
50,63,5157,5209,26
50,80,1851,1759,14
50,81,3660,4327,43
50,85,2284,6170,15
51,80,8278,3303,14
51,88,1915,1862,40
51,91,9148,4144,12
51,93,15336,5197,11
51,95,15332,5863,11
51,98,3428,4551,10
52,86,1883,1798,49
53,65,22967,9897,8
53,78,17162,7002,9
54,65,30892,14374,8
54,75,4275,4743,10
54,76,25509,33964,14
54,78,2750,932,9
56,29,778,337,18
56,73,2748,2973,14
56,75,7427,3975,16
57,65,15141,12235,13
57,68,4538,4607,8
57,73,5657,3899,9
57,75,16994,11212,11
57,85,15163,6693,8
58,85,15159,8867,10
59,65,28215,10894,53
60,65,22007,9017,16
60,83,5706,3593,14
61,83,3201,2931,11
62,63,30978,13456,9
62,65,19573,3907,9
63,63,66438,51602,9
64,83,10588,2778,8
65,26,13198,7062,23
65,28,1154,895,14
65,53,8029,6649,40
65,63,11920,1270,10
66,63,10860,376,13
66,81,10406,1614,8
67,76,2580,1815,10
67,78,29161,9826,9
67,80,21541,29243,8
67,81,40121,16917,8
69,26,3729,3433,10
69,59,51038,29933,27
69,76,19960,6493,9
70,66,18527,17637,9
70,68,25687,25971,29
70,95,554,555,92
71,59,16787,7850,90
72,61,16593,6553,152
72,66,1737,9593,9
72,68,20277,13894,18
72,70,72680,41154,9
72,71,22821,10675,13
73,61,23619,9297,71
73,70,27633,9730,8
73,71,20081,10379,9
73,73,22829,8302,45
73,83,4739,304,24
73,93,1793,1715,84
75,63,9926,15119,111
75,75,30367,10200,8
75,76,52238,42015,9
75,83,1099,283,14
76,65,24308,19247,10
76,68,9015,9096,9
76,85,48742,17184,8
78,46,10269,14333,66
78,63,1004,4787,10
78,65,29556,8479,9
78,70,30862,14970,10
78,78,46724,17625,8
78,85,6664,6860,11
78,91,24969,11815,9
79,66,34082,12326,109
79,68,33786,14545,8
79,70,678,293,9
79,85,12058,12572,12
79,91,55299,38713,10
79,95,1802,1866,9
81,59,12345,12254,86
82,78,2509,1989,2
82,85,23811,9721,9
82,91,16376,13123,16
84,56,1371,4404,15
85,85,10591,9590,10
85,95,9915,5884,10
86,28,16597,13449,8
87,58,2954,1304,77
87,59,1526,2655,107
88,53,1429,4578,14
94,63,989,38499,5
110,70,4970,2652,13
119,125,35209,12842,13
121,73,1228,993,50
121,75,20753,20574,11
121,76,79563,34139,9
121,78,1213,2310,10
122,70,48067,17897,8
122,122,645,33540,83
122,123,1876,1781,13
123,123,560,47012,81
124,70,3673,1370,88
125,54,6686,6032,9
125,68,18859,8117,8
125,70,8359,6435,17
126,122,22650,7598,78
127,43,1322,1119,18
127,53,934,3714,24
127,68,7792,5083,13
