x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
9,45,28767,10221,28
12,111,16371,768,31
15,119,4376,327,45
16,7,66588,11162,38
65,57,7804,6799,34
67,57,2365,200,59
79,73,1709,113,73
79,74,924,139,87
80,73,1606,164,44
81,73,5820,699,36
81,74,6402,585,181
83,70,68772,63237,12
83,71,17800,25374,51
83,73,4061,4310,65
83,74,33247,27550,29
83,75,9884,5711,199
84,71,29698,43199,6
84,73,14613,6924,28
84,74,33442,21545,29
84,75,47302,42711,36
93,98,82692,41828,23
104,122,7907,771,40
104,124,7678,769,46
105,121,9826,781,38
105,124,4531,352,93
107,119,12261,607,28
107,121,4428,584,68
107,122,38317,23259,16
107,124,40117,28368,28
107,125,7574,577,37
107,127,36846,21584,21
108,121,11753,7061,40
108,122,15077,8594,26
108,124,59372,20248,26
108,125,52350,39063,24
108,127,18207,9039,40
109,119,27794,16503,59
110,121,7307,345,45
110,122,28128,15994,29
110,124,14745,5931,37
110,125,46309,30067,27
110,127,8069,419,86
111,121,3778,169,86
111,124,27835,23202,23
111,125,24612,16382,51
111,127,10543,737,34
114,119,21387,3686,46
114,121,1941,330,49
118,57,38755,21407,15
118,112,5822,416,99
119,57,87018,67385,6
119,60,75555,47782,6
119,112,13891,868,34
119,114,4912,479,32
