x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
20,50,4247,2795,40
30,62,39330,4838,22
64,98,952,1536,21
65,98,10800,434,38
65,100,62216,8794,29
66,98,5798,765,27
66,101,12278,1477,28
66,102,29013,2045,20
68,104,13706,717,27
71,108,905,1044,69
73,80,37726,4869,17
75,114,38597,5003,20
75,115,33559,4679,28
78,19,1405,647,36
78,112,2327,10516,29
80,19,5720,1470,42
81,121,66200,5782,21
84,31,14337,898,26
88,12,11192,12887,37
89,12,23319,12318,37
92,16,15982,772,41
95,126,189184,94578,10
104,69,13464,779,24
105,32,1046,6735,31
110,52,43267,66889,5
117,40,4518,1947,23
117,45,6184,580,52
117,47,9489,830,31
117,49,63133,41087,7
118,45,2850,112,67
118,46,28203,25915,29
119,47,4571,707,39
120,45,1951,5862,23
125,25,1111,9786,30
