x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,9,246,1457,70,1,1
0,29,395475,335948,8,7,3
0,39,139023,104285,10,5,1
0,43,291008,304098,5,1,1
0,44,393774,335777,4,2,2
0,45,402296,344212,6,19,7
0,46,260174,533468,12,10,5
0,47,121096,144246,11,1,1
0,62,767384,568510,7,31,1
0,70,63158,3241,729,1,1
0,90,444526,691394,12,5,4
0,91,317516.3333333333,854356,17,60,13
0,95,46931,46291,7,1,1
0,110,126612,149301,5,19,5
0,111,288872,175673,6,3,2
0,112,248651,284659,7,3,2
0,113,76193,87807,7,12,3
0,114,280133.6666666667,1124277,13,75,12
0,115,246532,290176,5,19,10
0,122,218992,898030,26,41,15
0,124,174154.5,274074,18,14,7
0,125,272210,422998,6,1,1
0,126,157356.5,319259,13,17,7
1,32,180754,93738,22,13,1
1,36,18810,20417,12,2,1
1,37,499647,459609,8,1,1
1,45,201277.33333333334,392452,21,13,3
1,46,195676,258758,4,2,1
1,48,88500,99141,9,19,4
1,49,230287,192783,7,2,2
1,55,401205,316755,6,3,2
1,56,37146,35761,338,7,2
1,61,289152,339541,6,7,2
1,62,47939,1774,6,1,1
1,69,44406,13645,24,34,1
1,71,242618,312596,10,9,1
1,72,289053,309570,3,2,1
1,88,367855,811221,11,4,2
1,90,86624,74117,6,3,1
1,99,169397,174799,9,1,1
1,113,175666.5,327858,12,26,6
1,114,296114,305190,5,23,7
1,115,267955.75,1075742,24,116,32
1,116,439281,432010,6,3,1
1,119,328673,349071,5,11,3
1,121,243335,409337,13,42,24
1,122,285715,221381,7,16,5
1,123,268745.3333333333,780489,21,54,21
1,124,194628.5,334579,10,29,12
1,126,266526,895964,20,74,13
2,13,1948,1846,57,1,1
2,33,204659,226254,8,1,1
2,35,181229,131948,3,12,1
2,48,259797,194067,5,10,4
2,49,202607.33333333334,558815,22,66,16
2,55,350197,245728,8,2,1
2,64,258793,224174,6,13,9
2,65,135135.5,260472,9,9,8
2,66,197441.33333333334,472628,20,22,7
