x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
7,125,9565,1292,18
29,123,6549,691,23
30,112,59130,58225,10
30,126,27714,24955,11
31,112,55920,57194,10
32,112,83080,56710,10
33,114,3468,15996,11
34,116,5682,66079,8
34,125,3570,1175,24
34,126,41780,51647,11
37,95,37461,28897,74
38,94,3095,367,115
38,97,16548,25948,83
38,102,382,477,76
39,86,64437,51011,56
39,95,26688,29810,72
53,122,30787,39015,7
54,121,22762,32006,11
56,121,29423,28805,9
66,123,5145,4556,80
110,126,11120,19712,73
111,126,27314,67637,76
111,127,15604,16281,78
112,125,9050,18523,82
113,126,16198,16184,81
119,118,9726,4471,79
120,117,7770,4211,72
