x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,16,42994,6450,35,30,3
1,41,9147,899,24,1,1
1,47,2052,1152,65,2,1
1,72,12870,373,57,2,1
1,79,19543,4585,16,1,1
2,12,36035,11772,13,2,1
2,13,27241,17885,19,4,2
2,14,16959,9906,37,2,1
2,15,57265,21401,20,5,2
2,65,48045,51932,13,29,2
3,4,43733,68295,3,3,2
3,12,25504,22521,24,5,3
3,13,18564,12648,15,1,1
3,14,13830,11562,25,16,2
3,15,8892,6498,23,2,1
3,16,33184,34256,18,1,1
3,63,16587,11667,17,4,1
4,0,132822,50970,26,19,2
4,9,16052,21969,7,2,1
4,14,15404,801,21,1,1
4,62,51001,52356,3,2,2
5,0,6083,1499,31,2,2
5,63,37543,41835,6,1,1
5,87,45146,26446,4,3,1
6,4,169469,172582,5,2,1
6,31,64364,52107,25,3,1
6,87,519189,129636,8,1,1
7,12,150448,14379,51,18,1
7,20,27615,14711,10,20,5
7,23,36347,4808,22,4,1
7,24,129317,40700,12,33,3
7,25,16187,1991,27,1,1
7,31,30243,7638,28,1,1
7,32,51538,13495,23,8,1
7,64,35506,23922,4,1,1
7,65,160070,272328,4,1,1
7,80,207649,48972,5,15,2
7,86,91102,22156,4,1,1
8,5,30,29,24,1,1
8,8,10763,26393,35,1,1
8,19,38329,15942,19,3,1
8,20,65663,26914,12,4,2
8,21,3432,2865,43,1,1
8,22,108752,8188,65,47,2
8,24,72442,36375,28,53,9
8,26,11099,2113,47,5,1
9,10,39126,38947,21,11,2
9,20,19276,2444,14,2,2
9,21,86362,9659,5,1,1
9,22,19421,10569,85,5,3
9,28,5252,2109,59,10,3
9,64,29228,21553,18,6,2
9,65,43700,3679,24,3,1
9,79,31334,4695,9,7,1
10,11,37638,21696,16,23,1
10,19,46605,7769,46,3,1
10,25,23533,4861,10,2,1
10,64,65984,35561,16,4,3
10,65,4193,20835,65,1,1
10,79,25514,7977,14,19,1
11,5,11542,29069,17,3,1
11,13,65270,17577,24,3,2
11,17,14836,2734,21,8,3
11,19,188806,74209,5,3,1
11,48,17182,927,33,1,1
11,64,32959,24542,14,33,2
11,70,2025,21657,54,1,1
12,17,27894,2246,13,1,1
12,26,239415,47060,6,4,2
12,36,203392,41042,5,4,1
12,37,2170,3856,48,1,1
12,63,52665,64637,5,1,1
12,64,77489,71957,4,2,1
12,120,2494,6416,44,1,1
13,16,15893,2671,132,2,2
13,23,36313,5058,17,15,2
13,24,18083,1542,10,3,1
13,36,86921,36762,24,4,2
13,66,78627,70878,4,5,1
13,71,44887,16176,176,2,2
14,14,16759,709,24,1,1
14,15,25901,3195,30,17,3
14,18,19805,1938,30,7,1
14,20,15459,2139,30,4,2
14,22,16502,1856,12,5,1
14,36,21355,4507,35,1,1
14,37,33364,3616,11,2,2
14,38,11598,3313,11,1,1
14,39,19008,4817,19,1,1
14,40,10186,1021,31,1,1
14,66,7699,673,31,2,1
14,97,4389,140,40,1,1
15,1,39239,37990,47,1,1
15,15,26021,3047,25,19,2
15,16,15903,12630,5,1,1
15,17,63853,23318,16,3,2
15,46,24947,4353,44,1,1
15,105,10951,14978,179,2,2
16,0,584761,151458,5,1,1
16,1,191487,164366,8,1,1
16,2,19395,27752,8,1,1
16,3,22219,27585,3,2,1
16,16,73718,20212,18,26,5
16,17,13028,3572,31,12,4
16,19,30826,18579,12,3,2
16,105,21511,23248,30,1,1
17,2,312635,65699,32,3,2
17,3,236229,52749,4,7,1
17,4,351950,99616,4,4,4
17,5,202813,139449,3,24,8
17,7,376968,102969,4,2,1
17,16,25615,4768,27,42,3
17,18,28329,8464,22,2,1
17,105,30948,13192,14,1,1
17,108,94184,65907,18,13,10
17,112,192159,52044,5,1,1
18,4,542504,103360,16,1,1
18,6,219272,93778,5,26,7
18,7,141123,107312,20,6,3
18,15,163331,53863,5,6,2
18,17,14457,4831,39,3,1
18,40,2474,8022,50,1,1
18,105,301987,53654,6,1,1
18,107,526526,301394,13,2,1
18,108,27607,4874,33,4,1
18,110,141,10823,46,1,1
18,112,129777,53456,18,4,1
19,3,20782,11188,26,3,1
19,5,239625,107215,15,10,7
19,16,26946,2981,20,1,1
19,17,31056,41662,63,4,2
19,18,25019,3226,28,58,2
19,19,64958,94641,6,2,2
19,55,6334,704,81,5,1
19,113,25918,23163,16,2,1
20,1,455028,277469,16,5,3
20,7,65800,49933,4,2,2
20,8,290316,232541,3,27,9
20,9,140579,173255,2,14,4
20,10,408007,562714,3,1,1
20,14,2190,4797,118,1,1
20,20,25093,11958,27,5,2
20,21,34091,6488,8,5,2
20,112,12196,10125,5,1,1
21,3,195289,172845,3,3,3
21,4,286108,120006,11,11,5
21,7,50191,60629,3,7,1
21,8,231793,215557,3,7,4
21,9,281699,228819,3,37,6
21,52,3539,3088,32,1,1
21,76,58181,19013,14,1,1
21,85,42730,20997,26,12,1
22,0,14123,513,22,1,1
22,2,202628,50047,4,4,3
22,4,82342,60874,12,7,7
22,5,27797,16770,8,2,2
22,6,241447,138209,3,5,1
22,9,208785,47747,12,25,1
22,30,52455,26351,19,2,1
22,52,22853,5139,33,6,2
22,53,125587,34403,4,3,1
22,54,231982,163671,3,1,1
22,76,43445,31618,31,22,2
22,77,51493,14780,22,2,2
23,1,308479,169872,9,12,4
23,3,118851,115663,23,2,2
23,5,380097,143662,4,10,5
23,10,43867,31874,22,2,1
23,12,68443,9796,65,1,1
23,52,4374,7089,3,1,1
23,53,8770,3996,29,1,1
23,54,30927,7815,5,1,1
23,56,37606,9283,29,2,1
23,57,34929,6307,24,1,1
23,59,20489,531,18,1,1
23,60,3613,18634,22,1,1
23,76,45360,30601,32,98,2
24,0,145079,67311,5,19,4
24,1,221133,40567,9,3,2
24,2,188078,132299,18,27,10
24,3,303314,81713,5,6,5
24,4,101422,33607,9,15,4
24,6,156043,109939,11,24,8
24,8,106822,183743,3,2,2
24,9,356622,246122,3,3,3
24,11,250802,168599,3,13,5
24,12,258565,169202,4,4,3
24,51,370238,239538,17,2,1
24,52,31479,6880,28,13,6
24,55,30125,7409,22,3,2
24,56,32225,7828,24,1,1
24,57,25132,15290,19,11,4
24,58,41901,44647,5,3,2
25,0,118377,56469,19,19,5
25,1,342227,213986,5,4,3
25,2,281079,155120,4,21,6
25,3,205869,155782,3,13,6
25,4,317060,141596,3,17,6
25,5,176463,70366,6,10,5
25,7,242626,221977,3,13,2
25,8,282385,152087,8,14,6
25,10,228012,201413,9,4,2
25,11,310262,120941,5,12,10
25,12,142230,102589,3,1,1
25,32,32562,7288,17,1,1
25,51,241997,209445,16,4,3
26,1,232548,124529,4,14,1
26,2,18969,14706,4,1,1
26,3,809519,100176,5,1,1
26,4,41268,8591,23,1,1
26,6,181596,92835,4,12,4
26,9,199235,90544,11,8,5
26,12,71423,63567,8,1,1
26,13,300669,107919,3,1,1
26,48,5382,21454,39,1,1
26,50,41254,34785,12,16,3
26,51,54585,68583,23,27,4
26,52,13299,16523,3,2,1
27,3,78629,35836,6,11,6
27,4,561416,182629,4,3,1
27,6,162564,46330,13,37,5
27,7,201601,79211,5,7,4
27,13,308734,120215,11,9,4
27,36,310287,52455,14,1,1
27,50,138210,147634,14,10,3
27,51,39997,23071,24,33,6
27,53,94488,76847,4,3,1
27,54,20120,3828,24,6,2
27,103,12353,2897,23,5,2
27,120,12506,8533,25,1,1
28,3,58615,7434,4,8,7
28,7,280220,236308,13,9,4
28,8,352717,246985,3,4,2
28,9,427347,264671,3,1,1
28,13,32136,24850,14,3,2
28,36,718253,290119,4,11,2
28,37,607343,300669,4,1,1
28,38,9127,5438,12,1,1
28,53,46190,4419,63,2,2
28,57,14411,3822,45,25,2
28,66,48880,19896,44,2,1
28,77,9993,684,21,4,2
28,121,7170,4031,11,5,2
28,122,4145,1957,9,1,1
29,8,604991,292761,5,1,1
29,11,51162,40413,23,2,1
29,32,38019,28144,18,4,1
29,36,61343,44868,3,3,3
29,39,283165,92606,9,2,1
29,59,23559,1319,194,1,1
29,65,19687,1476,35,3,1
29,67,14735,9992,39,1,1
29,122,13342,8087,23,1,1
30,1,347574,162000,3,17,4
30,3,467061,173725,3,2,1
30,8,217974,143602,5,5,2
30,24,14763,3800,20,1,1
30,25,6330,6293,44,8,1
30,60,10700,1442,119,1,1
31,2,239490,371905,2,11,6
31,6,193802,163486,8,1,1
31,7,150212,229278,3,6,2
31,8,252763,109879,7,28,10
31,9,174422,167433,10,2,2
31,26,2945,4505,42,3,1
31,34,10082,864,23,2,1
31,46,31726,7912,42,8,2
31,76,117986,41625,11,6,1
31,85,3662,1629,7,1,1
32,1,284909,153062,8,50,16
32,5,211298,28615,11,54,8
32,6,297816,71636,10,21,11
32,7,111656,68704,27,22,8
32,8,265155,92928,7,30,11
32,9,114807,54950,6,1,1
32,10,15547,23477,12,2,2
32,24,15622,3816,30,4,1
32,33,4030,5204,25,2,1
32,34,36675,7260,24,1,1
32,48,18615,18073,5,2,1
32,50,320394,290105,15,1,1
32,76,92723,9535,7,3,1
33,0,31127,31683,34,1,1
33,1,34897,32213,35,1,1
33,5,29427,23715,42,14,4
33,6,159481,43979,12,15,11
33,7,189953,99427,9,8,4
33,8,221146,115166,11,15,5
33,9,32317,7318,23,2,2
33,26,3972,4148,127,2,2
33,48,340363,300943,34,7,2
33,94,65002,9525,14,32,3
34,2,426,774,16,1,1
34,5,335764,184554,8,1,1
34,6,17619,16773,19,141,4
34,7,131896,22721,13,35,11
34,8,109018,41605,4,1,1
34,28,10346,13792,25,5,1
34,49,22106,19518,64,2,2
34,50,3457,3220,68,3,2
34,75,7833,696,34,1,1
34,98,28862,5858,6,1,1
35,3,83466,12721,15,3,3
35,36,9214,5363,73,19,1
36,0,111010,25399,20,3,3
36,2,144051,67906,7,5,4
36,5,156655,54128,7,17,7
36,26,242376,14416,59,6,1
36,37,5489,540,34,1,1
37,0,42704,17433,18,1,1
37,1,208284,109626,9,15,5
37,2,221957,85924,6,45,18
37,3,178674,90517,15,12,4
37,4,344255,88168,5,2,2
37,74,54200,28375,10,3,1
38,0,234596,108707,8,48,22
38,1,234446,95574,9,44,3
38,2,259857,68479,8,42,4
38,3,141719,49715,10,14,4
38,4,147000,107054,8,15,6
38,93,24861,13683,12,2,1
39,0,219700,37139,13,22,13
39,3,323369,114520,7,15,10
39,4,143911,53938,22,94,10
40,0,192320,100794,12,31,4
40,1,193694,94614,13,1,1
40,2,200894,60541,13,69,15
40,3,431297,184002,5,10,5
40,21,3133,10549,42,4,1
40,115,62164,7169,23,1,1
41,1,53552,14503,22,1,1
41,2,218902,110231,13,98,18
41,3,216709,42096,18,8,5
41,4,8808,10703,3,2,1
42,2,130229,97835,3,1,1
42,3,36303,35405,4,1,1
42,16,295457,308290,3,7,2
42,57,5976,2741,16,4,2
42,90,217922,170750,7,2,1
42,91,495364,197173,4,5,1
42,103,28891,5753,19,1,1
43,0,107782,97216,3,2,1
43,5,9387,86,27,2,1
43,6,161249,95705,5,27,14
43,16,61156,24026,23,14,2
43,24,2366,6034,88,1,1
43,46,2485,2428,28,1,1
43,57,142713,11545,56,9,1
44,0,276536,142516,7,128,49
44,1,103788,72406,5,17,10
44,5,319627,51036,7,1,1
44,16,280050,100265,9,38,13
44,17,209125,233521,4,144,2
45,0,231206,127673,5,48,17
45,4,521495,128871,9,7,2
45,13,240846,119849,19,5,2
45,15,367211,308806,16,21,5
45,17,245920,167595,6,15,13
45,72,372118,225598,4,5,2
46,2,452281,102675,3,2,1
46,3,31490,36715,4,1,1
46,4,295255,95990,5,2,1
46,5,100320,60118,13,2,1
46,14,288284,51504,3,9,2
46,15,85058,90653,8,1,1
46,16,285616,77613,10,23,12
46,30,51452,72924,4,2,1
46,37,12728,687,32,3,3
47,9,16300,26554,9,4,1
47,13,45506,7279,34,1,1
47,14,169535,24586,34,5,3
47,15,657144,217744,41,1,1
47,22,18489,55637,8,1,1
47,23,68554,31473,11,3,2
47,47,231339,10775,53,1,1
48,0,20586,2340,24,1,1
48,8,98979,54209,4,3,1
48,15,30534,17155,35,14,4
48,16,111592,14278,35,24,1
48,22,47337,47273,4,1,1
48,27,48405,40097,5,1,1
48,29,64146,41116,41,1,1
48,50,711,652,42,1,1
48,89,195170,164605,5,15,1
48,90,484983,102389,6,2,2
49,0,367944,190258,8,16,9
49,3,323526,77350,5,2,2
49,7,19227,19085,3,1,1
49,10,341636,256271,4,1,1
49,14,70494,58862,5,4,1
49,16,27128,2828,31,1,1
49,28,175479,28057,16,2,2
50,3,291158,129661,8,28,8
50,4,241554,73576,4,9,7
50,5,307327,51317,14,1,1
50,17,35276,3826,32,1,1
50,19,1657,506,45,2,1
50,20,123794,91843,6,7,2
50,21,42028,13520,26,4,2
50,27,13877,30496,5,2,2
50,38,38977,4740,23,1,1
51,1,137612,68106,8,28,18
51,2,318317,51149,5,2,2
51,3,339579,114867,13,32,13
51,4,313436,111101,9,33,16
51,5,233198,159111,8,27,10
51,9,314453,67769,2,2,2
51,10,65723,67066,7,4,4
51,19,31432,28671,28,3,2
51,20,19404,36027,4,1,1
51,21,21034,4283,23,1,1
51,58,266845,139357,10,32,9
51,59,213467,72616,11,11,4
52,0,108760,75672,10,13,6
52,1,199890,35890,10,20,8
52,2,242399,87575,4,7,5
52,3,243227,92747,8,46,15
52,4,272344,82406,10,37,15
52,6,291715,316795,3,24,7
52,7,19656,19798,11,1,1
52,25,16131,4513,45,3,2
52,26,291656,135571,14,1,1
52,32,229591,133385,20,3,3
52,33,377420,195498,10,53,2
52,40,192721,57942,10,4,3
52,41,51419,8232,19,7,1
52,47,314260,52169,3,2,1
52,55,220768,49913,16,5,1
52,56,207482,79495,18,6,3
52,57,414708,82218,3,3,3
52,58,232518,94160,8,20,12
52,59,236341,69276,10,10,8
52,61,270576,168919,6,6,2
52,62,9086,1352,4,4,3
52,63,38199,33003,4,4,4
52,64,958439,301583,7,1,1
53,0,216326,85131,7,46,15
53,2,388939,39971,18,1,1
53,3,280234,31191,16,25,10
53,6,113070,37941,7,2,2
53,8,96329,86723,5,2,2
53,9,248382,87150,4,18,8
53,10,153729,101378,5,34,4
53,12,630668,127335,4,1,1
53,22,5107,19925,66,1,1
53,35,377385,134393,9,15,3
53,36,326450,231542,14,2,1
53,39,12942,10593,35,1,1
53,40,333666,280212,5,3,1
53,41,101489,50998,7,11,1
53,42,311066,49626,18,6,1
53,55,151402,25592,6,2,2
53,56,143324,84323,11,19,5
53,57,287594,120832,4,4,4
53,60,167496,86752,12,5,5
53,61,30973,21456,17,8,2
54,0,236400,124454,8,7,5
54,1,234877,34405,11,33,14
54,4,18818,2821,20,17,3
54,6,16137,1338,22,2,1
54,7,384162,59883,7,9,5
54,8,213119,99778,2,3,3
54,9,185077,111956,4,41,10
54,10,91521,23610,6,5,4
54,12,300483,130991,3,1,1
54,16,313092,51479,3,1,1
54,55,199553,66358,4,4,2
54,56,222827,50846,5,4,3
54,57,193475,63290,7,8,7
54,58,196323,100226,8,13,5
54,63,60901,22351,23,1,1
55,0,269227,154203,3,6,4
55,1,285703,144562,8,57,29
55,2,251780,143650,8,17,12
55,5,50600,31986,21,4,4
55,6,33039,15137,17,5,2
55,7,397784,29357,12,2,2
55,9,273893,95104,9,48,24
55,10,300442,281505,6,4,3
55,11,299289,142541,3,6,1
55,16,86716,62810,8,15,1
55,17,630516,127466,5,1,1
55,32,177330,51547,3,1,1
