x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,2,66432,18163,12,1,1
0,3,77065,19535,25,6,2
0,102,18837,2751,16,2,1
1,2,45197,12107,23,4,2
3,2,102111,20589,27,2,1
3,43,32779,843,37,1,1
3,93,53430,5079,716,1,1
3,98,7601,660,22,4,2
3,99,19889,3771,14,2,2
3,101,30797,10741,18,27,17
3,102,53355,16710,18,7,2
4,94,12327,4728,22,2,2
4,101,104836,43821,29,31,10
4,102,54408,18988,39,29,9
4,103,27740,3039,10,1,1
5,2,39224,922,60,2,1
5,14,11402,2760,29,2,1
5,101,24716,11427,38,64,9
5,102,39732,15070,57,3,3
5,105,8183,915,162,1,1
6,102,21162,2842,15,11,3
7,13,14625,857,35,5,1
7,97,41876,10062,20,1,1
7,98,32413,5110,9,1,1
7,100,33918,13275,16,25,8
7,101,68392,10429,38,16,6
8,6,102780,20920,24,1,1
8,97,10466,7904,12,3,1
8,98,38323,12980,15,7,5
8,100,47429,17526,14,62,19
8,101,46781,15497,15,24,8
9,97,14789,4449,13,2,2
9,99,44868,14515,19,46,8
9,100,47379,26252,18,56,13
9,101,44059,17952,14,6,4
10,96,27924,3971,85,6,2
11,49,9741,227,52,2,1
11,95,18223,7171,8,2,2
11,97,34204,13657,75,10,6
11,99,155680,74471,14,52,8
11,100,48033,18188,24,58,5
12,65,22729,3562,27,7,2
12,96,31722,12863,39,6,1
12,97,103870,58156,10,23,10
12,99,108093,84741,19,21,8
12,100,283612,155713,8,15,5
12,101,22882,2253,13,18,1
13,5,14134,3938,24,26,1
13,63,120679,16033,16,1,1
13,65,26392,5829,31,3,2
13,99,145298,77754,24,48,23
13,100,178747,106649,12,78,11
14,34,582,172,119,1,1
14,54,46346,13140,17,1,1
14,63,100080,17655,17,36,19
14,91,50797,20149,8,1,1
15,12,45926,28576,24,4,1
15,59,35476,10123,53,3,2
15,61,121709,17404,16,9,7
15,62,81204,14877,17,39,10
15,77,53929,18669,17,4,3
15,94,33526,11948,15,16,2
15,99,71690,18929,14,15,5
16,15,40465,27584,21,1,1
16,46,6203,2600,24,7,2
16,61,33940,11636,10,2,2
16,65,221390,45072,51,17,3
16,74,2881,700,84,2,2
16,75,53956,20311,27,9,3
16,77,44451,14750,23,25,7
16,78,23660,18370,8,1,1
16,92,86424,41601,17,27,8
16,94,65611,14629,12,16,5
16,125,41552,23157,34,2,1
17,58,9523,2631,29,1,1
17,68,55025,28356,53,1,1
17,71,16090,2891,11,1,1
17,78,47240,13407,29,10,8
17,79,18199,3798,28,8,2
17,83,83515,15320,12,17,5
17,91,43956,6351,43,6,4
17,99,32452,17176,9,1,1
18,68,353812,249367,36,1,1
18,72,238116,127054,37,3,1
18,74,25744,10149,11,3,1
18,75,61509,19290,18,50,12
18,77,47618,12606,28,15,9
18,83,109350,19853,14,4,4
18,85,24922,14795,40,6,4
18,86,36581,28738,12,7,3
18,87,21646,14558,74,3,2
18,90,8212,7078,11,1,1
18,91,30141,13354,21,4,1
18,93,53664,13265,66,8,3
18,94,69702,10806,12,19,4
19,70,3286,1026,49,1,1
19,73,77528,200,14,3,1
19,74,5791,326,23,1,1
19,76,68090,15832,23,47,15
19,77,61862,15492,22,78,18
19,78,46736,14469,135,12,8
19,80,62638,17922,23,7,5
19,82,101989,26624,15,24,8
20,19,1973,58,48,3,1
20,35,10519,3266,21,2,1
20,43,30003,2830,32,1,1
20,74,24210,15419,43,5,2
