x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms
2,31,200918,11200,93
2,33,142753,8141,72
20,104,21040,2762,14
23,41,63388,2215,25
23,104,25407,14902,92
24,48,89143,3143,38
26,47,161976,12256,90
28,100,64361,9367,139
32,37,169858,17003,79
44,111,114543,10529,91
45,36,45624,1511,33
45,106,66878,13053,69
47,36,4346,445,92
48,37,2646,429,11
51,36,1289,453,102
53,0,43615,2387,38
54,74,57194,11860,99
54,108,23569,3772,610
55,109,18194,8038,102
58,74,65542,3521,36
59,64,47873,8163,60
61,111,40324,4551,32
68,76,33161,3801,650
68,77,49919,19496,38
70,46,1416,392,78
70,79,79291,5326,37
71,33,65979,23186,38
72,34,147552,11204,110
74,33,95484,19058,7
75,59,229470,18962,64
76,85,191331,2152,53
77,57,61945,12117,38
77,58,49935,11026,96
79,53,999,375,111
82,5,18513,15102,57
83,67,38957,9511,27
85,28,74809,16976,16
88,24,32721,7171,47
88,36,25866,1961,39
89,26,154201,17522,32
89,29,8089,7438,15
90,20,92979,19502,23
90,24,41086,2390,40
90,36,17130,4810,113
90,120,38015,45602,16
91,22,48268,16681,23
91,24,54367,13466,28
91,28,72220,29836,21
91,29,54704,12204,37
92,29,61674,51559,114
92,35,105628,16088,35
93,26,80189,7450,57
93,28,56223,8578,34
93,29,35800,14444,33
93,36,29394,4481,57
94,20,91173,10925,75
94,28,29822,2739,43
94,30,30839,4366,55
94,35,206273,14865,53
94,36,49318,7166,39
94,68,72773,33968,39
95,26,43576,2513,48
95,28,232197,98445,14
95,29,198782,176665,15
95,31,3219,1386,57
95,33,76363,16526,53
95,104,81783,7559,66
96,29,94179,61770,24
96,31,371423,264500,21
97,20,67794,24460,29
97,26,34466,2358,50
97,29,137992,71375,12
97,30,456126,439930,6
97,31,484089,383771,7
97,33,177413,163781,6
97,34,27165,7324,49
98,20,163172,11880,99
98,30,152032,169881,7
98,36,79941,12266,74
99,11,84841,7954,38
99,22,130182,10668,85
100,116,31796,30463,16
101,31,114274,22320,14
102,12,91323,16580,27
102,30,90894,23206,18
103,13,50432,4946,80
103,31,90967,19703,13
103,37,46650,5525,69
104,22,57174,13887,28
104,37,65399,7553,62
105,5,49407,1987,38
106,24,22690,19585,19
106,115,62807,9447,52
107,11,45757,9294,26
107,19,115282,4722,40
108,11,40149,4682,24
108,40,42041,2031,42
108,42,141014,7870,53
109,2,102519,2079,38
109,3,73991,5358,36
109,12,52817,9150,35
109,39,27970,6333,54
110,25,196483,4568,88
110,26,214391,6426,97
110,43,133188,9906,57
111,8,77502,12665,38
111,26,160402,7764,85
111,122,46810,16853,26
112,12,71821,5981,27
112,26,86661,2275,35
114,13,49472,7239,67
116,15,54737,13852,38
122,2,236940,18425,45
122,51,41143,12229,45
124,52,131418,10346,72
126,53,102840,12898,60
