x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,30,49029,37146,6,112,75
0,31,37970,29182,6,4,4
0,33,22981,3511,9,2,2
0,36,25960,11771,13,9,6
0,42,24653,3001,13,1,1
0,43,36762,11911,11,11,4
0,46,68477,16833,25,10,5
0,48,26388,12868,12,22,10
0,49,54016,22371,9,45,17
1,29,65961,50726,6,85,49
1,35,105619,83502,8,4,2
1,40,139838,67173,5,2,1
1,45,108877,58331,5,3,1
1,48,120843,67703,12,5,5
1,50,60588,27028,18,99,36
1,51,19326,7828,10,4,4
2,29,102004,79646,7,22,15
2,30,197895,169934,5,55,34
2,35,28194,13336,7,4,1
2,41,320959,141204,4,10,3
2,45,72377,26437,7,17,8
2,47,92280,33446,6,48,13
2,50,81922,72828,6,18,12
3,31,68524,75048,6,50,34
3,41,258437,85238,6,1,1
3,44,44371,26311,13,3,2
3,47,74929,34676,8,16,10
3,49,65321,28673,8,69,25
4,29,38229,24032,13,35,23
4,37,30661,8331,12,7,2
4,40,9483,5665,8,2,2
4,43,6499,6318,11,1,1
4,44,133824,53425,4,15,2
4,46,67707,35265,7,74,23
5,29,9931,20376,29,13,1
5,42,37403,24152,6,15,5
5,45,106455,72575,8,111,33
5,46,55214,42918,10,78,50
5,48,162409,135513,7,59,32
6,30,16710,21382,8,1,1
6,41,80360,31579,7,16,4
6,42,52717,21400,9,40,21
6,44,56618,22543,7,38,14
6,47,49095,24189,6,44,23
7,29,17452,16966,13,2,2
7,43,50098,28214,8,30,17
7,44,70555,34541,8,39,22
7,45,50094,43990,7,115,49
8,28,42417,42740,21,9,5
8,29,25514,20568,12,1,1
8,31,34785,5235,36,2,2
8,41,57622,32648,11,2,2
8,44,69235,44216,7,25,19
8,46,131867,65864,8,4,2
9,30,9313,2325,77,1,1
9,42,84048,48471,10,36,30
9,43,60322,44277,8,140,102
10,29,19098,9401,6,35,25
10,40,26644,32640,5,5,4
10,44,96762,68196,7,20,14
11,29,19709,9691,4,2,2
11,39,164049,60737,5,3,2
11,41,47520,20840,8,27,25
11,42,68895,57647,6,168,122
12,41,65823,57165,7,66,52
12,43,77495,55885,6,10,10
13,34,97996,48413,6,4,3
13,37,34806,32022,4,5,3
13,39,43961,23108,8,6,6
13,40,107390,60419,7,137,42
14,30,41135,21199,14,1,1
14,34,65578,51839,4,3,2
14,36,17740,12651,13,2,2
14,39,120188,131224,8,63,37
15,36,98326,76059,9,12,8
15,38,131142,104132,7,73,43
16,33,84542,48883,5,3,2
16,35,99131,92111,5,53,23
16,38,27014,20947,8,3,3
17,34,9319,531,17,1,1
17,35,82049,56463,26,34,17
17,37,108450,69373,6,59,35
18,37,5446,2773,46,1,1
20,29,1628,804,44,1,1
