x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,average
0,73,201322223,2,6,201322223
0,73,16041,21,8,16041
0,74,192018,25317,24,192018
0,75,1,0,332013221,1
0,93,0,320131012,23,0
0,95,23320131,1222,69326,23320131
0,105,732,253,26,732
0,107,3,2,30233201,3
1,55,332022230,321,433,332022230
1,73,30233201,3222312,347410,30233201
1,75,8,4,0,8
1,76,1,302332013,221211,1
1,101,11,5,1,11
1,105,332013030,312,678,332013030
1,112,0,233201302,2322,0
1,117,30233201,3022321,213996,30233201
2,66,1,3023320,13230313,1
2,75,7425,18,12,7425
2,76,3,5,3,3
2,85,1,3023320,13132332,1
2,86,0,320131323,30,0
2,93,1,3023320,13101322,1
2,99,91166,79000,20,91166
2,100,1,3,0,1
2,101,1630,27,2,1630
3,74,0,233201322,2313,0
3,75,3,0,6,3
3,76,18,8,1,18
3,81,1587,19,1,1587
3,93,1,0,23320131,1
3,102,1,1,0,1
3,104,1,302332013,31112,1
3,105,0,13031103,14320,0
4,78,30233201,3201022,625186,30233201
4,79,201320032,2,6,201320032
4,81,5,1,7,5
4,82,19,26,1,19
4,86,1,0,23320131,1
4,101,390352,23241,20,390352
4,102,4,2,1,4
4,104,1,0,332013031,1
4,107,21,1,1,21
5,73,0,233201322,3321,0
5,74,308,20,1,308
5,75,2,3023320,13223102,2
5,76,23320132,23100,80604,23320132
5,78,1,0,23320132,1
5,79,23320132,10010,59341,23320132
5,108,2,1,0,2
6,74,584,677,19,584
6,75,1,0,23320132,1
6,76,0,320132231,1,0
6,77,21,2,2,21
6,78,1,1,0,1
6,79,0,320132100,12,0
6,80,13202322,371962,23059,13202322
6,81,2,1,30233201,2
6,83,0,233201320,1212,0
7,66,40529,17,1,40529
7,67,22,1,1,22
7,71,2,1,30233201,2
7,72,1,0,201322332,1
7,73,229708,22954,19,229708
7,75,19,5,1,19
7,76,34,4,0,34
7,77,171,704,16,171
7,78,16,1,1,16
7,79,4,3023320,13210030,4
7,89,17,1,0,17
7,97,12,5,0,12
8,66,46,382,21,46
8,69,19,1,1,19
8,71,2,2,0,2
8,76,14,2,1,14
8,92,16,3,1,16
8,105,30233201,3032331,242530,30233201
8,105,1,0,201310012,1
8,106,201303223,2,7,201303223
9,5,57528,94669,11,57528
9,65,185000,8534,15,185000
9,77,88992,40510,20,88992
9,78,32184,19,1,32184
9,81,22,1,1,22
9,82,1,1,0,1
9,84,2,0,201320122,2
9,92,40146,12,1,40146
9,105,0,233201310,103,0
9,105,1,1,30233201,1
10,10,70849,12,2,70849
10,73,6679,18,4,6679
10,73,16,1,1,16
10,74,1,2,1,1
10,75,0,13223131,237348,0
10,77,3,1,0,3
10,78,1,302332013,211131,1
10,88,314,426,23,314
10,89,22,1,1,22
11,59,0,22230323,401125,0
11,73,4,7,6,4
11,74,18,7,1,18
11,75,3,302332013,223202,3
11,76,332013223,130,11,332013223
11,77,3,2,3,3
11,78,1,0,332013211,1
11,79,332013210,332,771,332013210
11,92,24420,11030,15,24420
12,72,16411,19,20,16411
12,73,201322331,2,6,201322331
12,74,112654,25683,23,112654
12,75,6,3,0,6
12,76,1,0,332013223,1
12,80,0,13211103,308312,0
12,85,332013200,10,844,332013200
12,94,642,987,7,642
13,72,2797,692,12,2797
13,73,30233201,3223313,250348,30233201
13,73,56,23,2,56
13,82,700,19954,15,700
13,84,93,41,2,93
13,88,1034,1959,22,1034
13,89,23,1,1,23
14,77,2363,28,2,2363
14,78,25,1,1,25
14,83,35632,23,18,35632
14,85,0,13200033,148957,0
14,89,22989,20,1,22989
14,98,16,2,1,16
14,104,5,1,0,5
15,63,108156,7,2,108156
15,64,95,14,10,95
15,67,0,233201333,3123,0
15,76,3,2,0,3
15,77,201333112,2,3,201333112
15,81,1,1,7,1
15,83,3,1,0,3
15,85,5,4,0,5
15,88,3,3023320,13330222,3
15,89,66,5,4,66
15,100,81,14,14,81
15,101,12,2,1,12
16,5,202233303,3,9,202233303
16,76,7,5,1,7
16,83,3,1,1,3
16,84,3,0,332013330,3
16,90,5,1,1,5
16,91,1,1,30233201,1
16,101,0,233201323,2330,0
16,105,30233201,3232313,263365,30233201
16,113,22,22,2,22
17,3,1,1,30233202,1
17,5,30233202,2333102,232416,30233202
17,75,32026,10,4,32026
17,76,13,21,4,13
17,88,5,0,23320133,5
17,89,19825,14,3,19825
17,91,1,1,0,1
