x,y,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices
0,55,15431,895,14,2,1
0,57,5847.5,1153,48,6,5
0,58,4808,779,20,2,2
0,71,19725,3340,31,1,1
0,73,2220,703,47,1,1
0,74,4854,712,26,3,2
0,80,6008.5,1143,55,4,2
0,83,6550,11202,21,1,1
0,89,15687,20298,23,2,2
0,90,10847.5,6814,70,10,7
0,91,11584,892,26,2,1
0,97,37850,3646,19,1,1
0,99,53946,34157,80,14,6
0,105,15011,7812,60,127,47
0,106,20056,7228,91,118,38
0,107,19752.5,6750,62,88,33
0,108,8081,3718,31,3,3
0,109,4776,201,35,5,1
1,57,15485,572,29,1,1
1,58,8563.5,1333,85,3,3
1,81,10527,4132,21,1,1
1,88,18078,20968,109,4,3
1,90,15374,541,19,1,1
1,95,39597,3861,20,1,1
1,98,21612,14558,16,4,1
1,99,9405,10080,4,2,1
1,100,4241.5,2156,9,2,2
1,105,22276,7328,38,29,9
1,106,20068,4274,44,109,25
1,107,22441.5,14185,69,158,41
1,108,18359,10624,74,82,12
1,112,8811,5100,9,2,1
2,55,8424,451,25,16,3
2,56,5952,549,80,1,1
2,57,14072.5,5497,61,4,4
2,58,11177.5,9747,44,15,4
2,59,12218,529,38,1,1
2,67,11170,2208,14,2,1
2,72,10181,1156,21,3,1
2,80,7039.5,2856,43,3,2
2,81,7754,1392,39,2,2
2,88,26565,3420,31,12,1
2,94,2452,513,118,2,1
2,98,47157,30956,15,1,1
2,99,16813,23671,11,3,2
2,100,34659,35671,3,4,1
2,102,47516,20806,24,21,8
2,103,25086,25155,44,64,29
2,104,35187.5,50472,44,41,18
2,105,19590,13068,48,67,18
2,106,17773,13300,80,78,33
2,107,23947.5,30400,50,123,29
2,108,18895.5,9578,59,25,17
2,109,11497,5747,302,6,3
2,111,9204,3641,21,8,4
2,112,8784,1082,17,4,2
3,54,9077,864,7,1,1
3,56,12027.333333333334,14761,109,27,9
3,57,23815.5,38841,149,192,17
3,58,12979,813,34,2,1
3,59,5374.5,4375,27,12,5
3,66,15675,851,31,1,1
3,68,10023,14747,12,1,1
3,69,12250,9879,19,15,4
3,73,9033,9276,16,2,2
3,74,10388,688,20,1,1
3,91,19,352,32,4,1
3,98,20295,20866,41,2,2
3,99,23693,28825,8,3,2
3,100,40,1,5,1,1
3,101,15825,4772,56,5,2
3,102,35214.5,20642,49,58,13
3,103,33918,59054,62,109,35
3,104,39403,41660,59,200,54
3,106,21952,13863,48,68,13
3,107,22291.5,7096,123,31,12
3,108,17974.5,5907,75,44,11
3,109,15115.5,3744,44,3,3
3,110,19568,502,27,2,1
3,111,17135.5,4505,54,44,22
3,112,14351,2511,29,9,4
4,57,25718,6828,21,2,2
4,58,13587,5788,29,1,1
4,59,7014,639,14,1,1
4,69,10666,823,31,3,1
4,74,9042,679,24,12,2
4,75,6772,1179,95,6,4
4,85,11954,1789,22,1,1
